Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,65.41206,-163.34062,527.28009,188.6199,-120.67867,565.66248,190.87741,-189.63383,494.44427,221.99474,-71.66751,475.9003
2,0.008,65.47246,-163.16928,527.35602,188.58665,-120.55514,565.51733,191.15575,-189.52835,494.45316,221.99474,-71.66751,475.9003
3,0.017,65.41206,-163.34062,527.28009,188.6199,-120.67867,565.66248,190.80986,-189.16881,494.51569,221.99474,-71.66751,475.9003
4,0.025,65.47246,-163.16928,527.35602,188.65627,-120.62805,565.72272,191.36739,-189.39406,494.5108,221.99474,-71.66751,475.9003
5,0.033,65.41206,-163.34062,527.28009,188.65627,-120.62805,565.72272,191.15575,-189.52835,494.45316,221.99474,-71.66751,475.9003
6,0.042,65.41206,-163.34062,527.28009,188.64825,-120.33828,565.58905,191.33168,-189.26015,494.64828,221.99474,-71.66751,475.9003
7,0.05,65.47246,-163.16928,527.35602,188.68602,-120.57121,565.61005,191.38461,-189.03897,494.45139,221.99474,-71.66751,475.9003
8,0.058,65.47246,-163.16928,527.35602,188.79677,-120.34731,565.29553,191.34891,-188.90504,494.5889,221.99474,-71.66751,475.9003
9,0.067,65.47246,-163.16928,527.35602,188.79677,-120.34731,565.29553,191.34891,-188.90504,494.5889,221.99474,-71.66751,475.9003
10,0.075,65.47246,-163.16928,527.35602,188.759,-120.11437,565.27454,191.34891,-188.90504,494.5889,221.99474,-71.66751,475.9003
11,0.083,65.47246,-163.16928,527.35602,188.83659,-120.17858,565.51752,191.46538,-188.75,494.35953,221.99474,-71.66751,475.9003
12,0.092,65.47246,-163.16928,527.35602,188.83659,-120.17858,565.51752,191.8269,-188.67734,494.31082,221.99474,-71.66751,475.9003
