Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-217.60773,-41.16983,971.67981,-195.65721,129.847,1020.52875,-358.51447,-20.33094,982.54785,-334.03055,185.76883,1008.33557,-402.44443,-19.87685,904.50958
2,0.008,-217.60773,-41.16983,971.67981,-195.87466,130.10725,1020.14722,-358.51447,-20.33094,982.54785,-334.39322,185.33971,1008.19861,-402.44443,-19.87685,904.50958
3,0.017,-217.60773,-41.16983,971.67981,-196.13332,130.65334,1019.8277,-358.51447,-20.33094,982.54785,-334.9621,185.74124,1008.32141,-402.44443,-19.87685,904.50958
4,0.025,-217.60773,-41.16983,971.67981,-196.19572,130.60612,1019.76855,-358.55716,-20.16733,982.39459,-334.9754,185.81462,1008.57526,-402.44443,-19.87685,904.50958
5,0.033,-217.72913,-41.16347,971.94586,-196.23979,130.63654,1019.66064,-358.51447,-20.33094,982.54785,-335.06079,185.76311,1008.42554,-402.44443,-19.87685,904.50958
6,0.042,-217.72913,-41.16347,971.94586,-196.53592,131.00935,1019.19531,-358.51447,-20.33094,982.54785,-335.57935,185.6179,1008.31909,-402.44443,-19.87685,904.50958
7,0.05,-217.98001,-41.03277,972.16595,-196.84233,131.60294,1019.02673,-358.64307,-20.39087,982.48828,-336.0777,185.83372,1008.45148,-402.44443,-19.87685,904.50958
8,0.058,-217.98001,-41.03277,972.16595,-197.425,132.14426,1018.83911,-358.55716,-20.16733,982.39459,-336.82153,186.32695,1008.48694,-402.44443,-19.87685,904.50958
9,0.067,-218.61784,-40.26003,972.20508,-197.60416,132.07254,1018.51105,-358.80917,-20.01908,982.41302,-337.00989,186.31186,1008.34656,-402.44443,-19.87685,904.50958
10,0.075,-218.61784,-40.26003,972.20508,-198.14688,132.90125,1017.93341,-358.55716,-20.16733,982.39459,-338.04633,186.59579,1008.15344,-402.44443,-19.87685,904.50958
11,0.083,-218.61784,-40.26003,972.20508,-198.04103,132.79257,1018.10901,-358.80917,-20.01908,982.41302,-337.81796,186.3912,1007.70325,-402.49423,-19.91346,904.40753
12,0.092,-218.31902,-40.35947,972.01636,-198.16983,132.98242,1017.96454,-358.80917,-20.01908,982.41302,-338.03296,186.52225,1007.89948,-402.49423,-19.91346,904.40753
13,0.1,-218.31902,-40.35947,972.01636,-198.14133,132.79944,1017.80029,-358.71152,-20.23915,982.32312,-338.07309,186.71025,1007.7915,-402.49423,-19.91346,904.40753
14,0.108,-218.1185,-40.03819,971.8797,-198.18413,132.93518,1017.84753,-358.96353,-20.09091,982.34155,-338.07309,186.71025,1007.7915,-402.49423,-19.91346,904.40753
15,0.117,-217.91637,-39.96619,971.51306,-198.29912,133.06274,1017.65863,-358.96353,-20.09091,982.34155,-338.27335,186.60513,1007.66876,-402.49423,-19.91346,904.40753
