Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,1799.05103,-466.45129,1072.09949,1801.73035,-507.7157,995.60809,1775.05457,-429.75272,960.94598
2,0.008,1794.59485,-468.33594,1072.37891,1797.78906,-508.64966,994.68384,1771.3446,-430.64984,959.12903
3,0.017,1789.55725,-469.82336,1071.99207,1793.95361,-508.95776,995.07581,1764.67847,-429.74292,958.54315
4,0.025,1784.2113,-471.40646,1071.59863,1790.66895,-511.80823,993.38477,1759.42297,-429.0957,954.50592
5,0.033,1779.78223,-472.81592,1071.14319,1786.40295,-511.22034,993.12866,1753.56458,-430.08151,955.14209
6,0.042,1773.98401,-472.13022,1070.56677,1780.52429,-508.85812,991.71234,1747.32471,-428.51544,955.29254
7,0.05,1770.25403,-471.42014,1068.52393,1777.78406,-509.97214,990.81091,1746.40686,-431.0278,952.75
8,0.058,1766.28723,-470.73938,1065.68579,1772.92493,-510.49527,989.15894,1740.7251,-432.71869,952.82788
9,0.067,1760.41089,-470.80603,1065.21558,1770.40955,-512.77216,989.77771,1739.05969,-434.54114,952.20911
10,0.075,1755.84363,-472.26498,1064.60571,1763.21765,-511.11859,988.65784,1733.91309,-435.38269,952.16583
11,0.083,1749.29028,-472.66519,1064.08325,1758.81018,-512.47607,987.88348,1731.21448,-436.07428,952.28259
12,0.092,1744.32324,-473.15906,1063.49084,1754.01257,-512.93866,986.25714,1726.6748,-433.98294,951.21332
13,0.1,1738.37317,-474.25336,1064.11499,1747.85876,-513.54248,985.13721,1715.73999,-435.12714,948.17493
14,0.108,1731.77905,-477.74515,1062.57849,1743.94373,-516.07776,984.0827,1713.31067,-435.2749,948.0188
15,0.117,1725.66394,-476.99133,1060.61694,1737.271,-515.35162,982.35864,1707.73193,-438.4953,943.24091
16,0.125,1721.56042,-472.85571,1057.02405,1731.25232,-515.81976,981.03021,1706.33337,-437.7305,943.7948
17,0.133,1714.43115,-476.51843,1056.55725,1725.11597,-517.13275,979.73425,1695.40454,-439.87387,943.41748
18,0.142,1708.72119,-478.39084,1054.79187,1718.88721,-517.95294,978.81219,1691.42712,-438.17914,941.84003
19,0.15,1700.83105,-478.51175,1054.24866,1713.2179,-518.64612,976.81903,1682.19678,-441.15826,939.03754
20,0.158,1694.91211,-477.48679,1051.98743,1707.04907,-520.61188,975.07977,1678.90906,-442.3074,937.50439
21,0.167,1687.58398,-477.52924,1050.19104,1699.52429,-520.39398,973.23193,1673.50513,-443.51819,934.52411
22,0.175,1679.62378,-480.79199,1049.08203,1690.78979,-520.79565,970.9801,1659.4812,-443.01199,931.45679
23,0.183,1671.77246,-481.38675,1047.65759,1683.78735,-522.75055,970.60455,1657.66992,-442.17062,932.17462
24,0.192,1663.80933,-484.5871,1046.59412,1677.95837,-525.01953,968.88092,1646.65527,-444.16147,931.11365
25,0.2,1656.22937,-486.63211,1046.24585,1669.64319,-525.82159,967.01978,1638.85791,-448.74451,929.97058
26,0.208,1647.83728,-485.90961,1043.75354,1660.85815,-525.6037,965.41687,1637.25415,-447.02792,930.21179
27,0.217,1639.29663,-489.11444,1043.74048,1652.43286,-526.37598,963.22614,1624.08276,-448.43597,928.97388
28,0.225,1630.01062,-490.26529,1043.85376,1643.60779,-527.38013,962.94269,1611.58215,-448.47244,926.96484
29,0.233,1624.43054,-488.41397,1039.16248,1636.93518,-530.3374,961.91736,1603.96851,-449.93484,927.06842
30,0.242,1616.18152,-491.75641,1038.14844,1628.62756,-530.07062,960.76288,1598.15063,-449.45468,925.44531
31,0.25,1607.49878,-493.06934,1039.02832,1619.91858,-532.55182,960.1709,1589.21741,-451.72314,926.25262
32,0.258,1597.94678,-494.68015,1039.23901,1611.26196,-531.3891,959.39374,1583.57922,-455.57712,925.64984
33,0.267,1588.84143,-496.39682,1039.10474,1601.64966,-532.14636,957.08142,1571.31494,-455.10077,924.83313
34,0.275,1581.1084,-495.51654,1037.44348,1592.57654,-532.72784,958.15094,1565.59277,-456.30328,923.40472
35,0.283,1571.96008,-496.74561,1037.81104,1582.13586,-532.99597,958.15045,1553.37915,-455.24716,924.61395
36,0.292,1562.01672,-499.29321,1039.39502,1572.99573,-534.06995,959.56091,1541.66663,-456.25497,922.44177
37,0.3,1553.08496,-500.41574,1039.87915,1564.12488,-536.94647,959.69348,1539.60608,-460.69733,926.10181
38,0.308,1545.41248,-499.34668,1039.0741,1554.35046,-537.16443,960.69659,1527.21167,-461.57782,923.70673
39,0.317,1535.05823,-500.88327,1042.38538,1543.84692,-537.46863,962.68726,1517.28882,-462.59787,927.14905
40,0.325,1525.86682,-499.83194,1043.47559,1532.96851,-537.21588,964.89374,1510.23792,-461.53961,929.86444
41,0.333,1516.05518,-501.54852,1044.39734,1525.40405,-540.55634,966.03033,1500.54004,-461.81549,930.87659
42,0.342,1507.01697,-501.63281,1046.37708,1512.87866,-539.08783,966.74762,1489.6001,-462.61832,930.73474
43,0.35,1497.7406,-502.2276,1046.56677,1502.99817,-541.46136,968.67126,1475.15356,-461.85568,935.58282
44,0.358,1487.78625,-504.49628,1048.03979,1491.73376,-542.03906,969.40649,1463.07727,-463.05359,935.27051
45,0.367,1478.14587,-504.58456,1048.7926,1480.96753,-541.95544,970.66119,1452.62439,-465.78775,935.24097
46,0.375,1468.25757,-505.98257,1051.46545,1471.37134,-543.73657,973.77997,1441.98218,-465.64618,939.11792
47,0.383,1457.46289,-508.62628,1052.9502,1460.83826,-546.00916,973.65057,1430.15161,-465.98874,940.03296
48,0.392,1448.4502,-509.05255,1053.08069,1449.82666,-547.08789,973.85687,1417.45898,-465.37,942.11987
49,0.4,1439.30908,-506.98322,1052.03735,1439.53967,-547.72595,973.60852,1405.97119,-465.36102,941.03906
50,0.408,1427.82813,-510.31882,1053.74011,1426.94604,-547.22412,975.40436,1395.90393,-468.89197,943.85046
51,0.417,1416.5647,-510.90228,1054.27454,1417.26624,-550.58759,975.1181,1385.03308,-469.8801,944.81195
52,0.425,1405.33179,-511.47864,1054.80945,1405.69128,-549.71826,975.88336,1375.41199,-470.46518,945.99854
53,0.433,1401.21704,-516.67236,1053.89917,1396.45776,-552.86188,976.07471,1364.25525,-471.33511,946.71954
54,0.442,1393.56799,-518.87451,1052.83386,1385.02295,-553.21149,977.34808,1352.86865,-469.93033,947.17615
55,0.45,1376.85498,-516.30542,1057.60815,1373.64417,-553.48755,977.5434,1344.0564,-470.04819,947.59521
56,0.458,1365.7594,-516.87299,1058.13635,1362.49146,-553.70197,977.36487,1332.53186,-470.87204,948.88257
57,0.467,1354.69336,-517.43353,1058.66504,1351.6825,-556.82489,979.26514,1322.46558,-472.27377,950.77405
58,0.475,1341.77002,-516.37439,1057.89868,1341.34583,-557.40668,980.60773,1311.0697,-471.84741,949.67029
59,0.483,1332.51599,-515.13489,1059.59058,1329.85791,-556.1275,980.32745,1301.76355,-474.23624,952.69611
60,0.492,1323.776,-514.4361,1060.80676,1319.01453,-556.19824,981.06445,1293.32495,-474.85834,953.76984
61,0.5,1313.10974,-514.7146,1061.92102,1308.32947,-556.52802,982.98352,1282.08875,-475.77271,953.99854
62,0.508,1303.49304,-516.87341,1061.97351,1297.11121,-556.17255,984.04303,1270.8866,-475.73578,954.82098
63,0.517,1293.27344,-518.77777,1061.83081,1285.8739,-556.64227,985.18683,1261.40063,-475.76099,955.78241
64,0.525,1283.63855,-518.87891,1065.63452,1275.79321,-557.41876,986.93024,1250.27112,-474.15048,957.81348
65,0.533,1274.36316,-519.64093,1066.38953,1265.17554,-559.11987,987.20172,1237.69373,-473.65948,958.28406
