Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,-1359.37903,-5.1106,295.64218,-1530.80518,-34.18278,127.32645,-1499.26343,61.62823,111.62717
2,0.008,-1348.23364,-6.09573,295.66086,-1511.74377,-32.89307,121.58888,-1475.03857,60.05623,104.70103
3,0.017,-1335.96375,-4.83058,295.91693,-1492.64978,-33.92759,116.38332,-1455.32642,60.45201,100.56131
4,0.025,-1322.65051,-4.54435,296.24475,-1474.4353,-34.98682,110.75998,-1436.15686,58.71103,96.31699
5,0.033,-1310.09167,-4.72968,296.97211,-1452.86841,-35.15294,105.80151,-1417.06152,58.32337,92.20786
6,0.042,-1298.06458,-6.25197,296.58551,-1433.66272,-36.39564,101.3592,-1395.21045,55.79245,86.1548
7,0.05,-1286.87109,-5.6449,296.35065,-1414.4978,-39.03935,96.83439,-1376.60522,55.88817,82.27818
8,0.058,-1273.65332,-5.89047,296.9696,-1395.22668,-40.41162,92.84428,-1358.27954,53.2089,80.98354
9,0.067,-1263.07007,-7.7786,297.13568,-1376.89026,-43.26733,89.55607,-1338.87939,51.24452,77.61385
10,0.075,-1252.14551,-7.11936,297.40347,-1359.30298,-43.79426,84.6142,-1321.4552,49.59898,75.91248
11,0.083,-1241.04346,-7.96896,297.4559,-1339.29065,-46.47244,82.62359,-1301.6322,47.59854,73.08599
12,0.092,-1230.62219,-8.63009,298.35861,-1321.9834,-48.77765,79.32195,-1282.94006,46.07759,71.28295
13,0.1,-1219.88684,-9.033,298.60117,-1304.1947,-51.504,77.90562,-1264.4552,43.94357,67.63172
14,0.108,-1210.19641,-10.69994,299.48788,-1287.18408,-53.56803,76.1776,-1248.81677,41.70522,67.46696
15,0.117,-1200.58704,-10.14858,300.40982,-1270.68359,-55.98313,74.30095,-1232.39978,38.69976,67.14445
16,0.125,-1191.5448,-11.02271,301.02319,-1254.76733,-59.26506,73.69385,-1216.29236,37.16174,67.73474
17,0.133,-1183.17932,-11.97658,301.92545,-1239.63989,-60.46406,72.90511,-1200.4353,35.37338,66.37241
18,0.142,-1174.03967,-12.10983,302.5296,-1224.84033,-63.10983,72.6195,-1186.7002,34.88414,66.71197
19,0.15,-1165.45569,-12.2321,303.14563,-1211.42224,-64.5521,71.95721,-1172.7489,31.15833,66.51269
20,0.158,-1157.52808,-13.61705,303.35931,-1198.82153,-67.38972,71.81059,-1158.74866,31.01569,67.50114
21,0.167,-1149.31726,-12.48045,304.06723,-1186.28821,-69.83068,71.7533,-1149.16504,29.92316,67.632
22,0.175,-1143.09741,-12.53047,304.04398,-1174.2489,-70.95526,71.77891,-1137.24084,26.84204,67.73705
23,0.183,-1135.93115,-13.19045,304.35236,-1165.50391,-72.82633,72.20465,-1127.36877,24.78623,68.55981
24,0.192,-1128.84912,-13.2571,304.6832,-1153.96265,-74.27922,72.05009,-1121.03577,23.78468,69.02043
25,0.2,-1123.14551,-13.29082,303.45047,-1145.45972,-76.48744,72.29908,-1111.53235,23.39387,69.81269
26,0.208,-1117.19165,-13.85339,303.30045,-1138.20508,-77.88713,71.63599,-1104.04285,21.06801,68.74632
27,0.217,-1111.54883,-13.97925,303.45441,-1130.49121,-79.5906,70.57514,-1096.58691,19.65307,67.64194
28,0.225,-1106.17029,-14.14259,302.43158,-1123.85144,-79.94057,70.61757,-1092.24475,20.16759,67.36757
29,0.233,-1101.21387,-14.66999,301.49631,-1118.93188,-81.25231,69.87565,-1087.49463,16.92665,64.15664
30,0.242,-1096.50134,-14.87788,300.4949,-1113.73853,-81.18207,68.33469,-1084.27173,16.00384,63.54306
31,0.25,-1092.82434,-14.32999,299.01718,-1109.98853,-81.26725,67.15986,-1080.36548,16.49293,61.95584
32,0.258,-1088.24341,-15.43613,297.00439,-1106.33618,-81.35172,65.99472,-1078.67859,17.10406,60.99946
33,0.267,-1084.73413,-16.04922,295.36111,-1103.58679,-82.14243,64.4497,-1074.46558,16.73817,58.09841
34,0.275,-1081.31323,-15.20121,292.76382,-1101.69897,-82.32968,63.14376,-1072.89795,16.86478,56.47541
35,0.283,-1078.42236,-15.2243,291.0184,-1100.63574,-81.90198,61.75143,-1073.61609,18.76215,54.42178
36,0.292,-1074.41968,-15.42572,289.06677,-1100.01807,-81.67336,61.05019,-1072.59265,18.30852,51.94403
37,0.3,-1071.19385,-15.64156,287.88538,-1099.19788,-81.16084,59.94857,-1072.71228,18.83182,51.23225
38,0.308,-1066.82983,-15.72729,287.59232,-1097.01965,-80.19203,59.43016,-1069.5603,18.47075,49.54833
39,0.317,-1063.29871,-15.49318,287.44489,-1095.72156,-80.52427,59.6284,-1068.73181,20.23381,50.39881
40,0.325,-1058.61646,-16.10389,287.24725,-1094.34851,-80.71971,59.5923,-1068.56836,19.28767,49.93381
41,0.333,-1055.50562,-15.72757,287.19275,-1093.45679,-80.70924,59.06427,-1068.56836,19.28767,49.93381
42,0.342,-1051.0575,-15.00538,286.11069,-1093.08704,-80.61337,59.03814,-1066.38159,17.86822,48.59501
43,0.35,-1048.85693,-15.0918,285.93893,-1092.43542,-80.44967,58.80935,-1066.16479,18.38206,47.38872
44,0.358,-1044.79272,-16.06568,285.81387,-1092.01379,-80.55036,59.02569,-1065.1449,20.20046,48.45098
45,0.367,-1041.24475,-16.01079,284.44946,-1090.99695,-80.85867,59.26986,-1065.1449,20.20046,48.45098
46,0.375,-1037.60291,-17.43941,283.9679,-1090.10852,-81.0098,59.27483,-1064.4032,19.92086,49.09587
47,0.383,-1035.45728,-18.0449,283.5293,-1089.30017,-82.27425,59.38061,-1064.4032,19.92086,49.09587
48,0.392,-1031.82361,-19.51627,282.66769,-1088.77332,-82.23019,59.19931,-1064.07922,20.0837,49.09184
49,0.4,-1029.70691,-19.80272,282.0647,-1088.57263,-82.36871,59.25189,-1062.49609,19.41085,48.5949
50,0.408,-1027.39514,-22.06404,281.50208,-1088.60583,-82.4756,59.20783,-1062.49609,19.41085,48.5949
51,0.417,-1025.43323,-23.49511,281.24234,-1088.09839,-82.80858,58.95771,-1062.49609,19.41085,48.5949
52,0.425,-1024.27002,-24.05852,280.61194,-1088.0957,-82.82748,58.74548,-1062.49609,19.41085,48.5949
53,0.433,-1021.61932,-25.90071,281.08209,-1087.76843,-82.97837,58.41073,-1062.26379,18.59451,48.84474
54,0.442,-1020.48889,-25.95251,280.67282,-1087.89636,-83.23538,58.14798,-1062.26379,18.59451,48.84474
55,0.45,-1019.22058,-27.95752,280.13239,-1087.88318,-83.29958,57.94662,-1062.05615,16.74318,48.43676
56,0.458,-1018.39478,-29.21384,279.97055,-1087.80457,-83.74316,58.16053,-1063.93811,17.47096,49.27186
57,0.467,-1016.84564,-30.79821,280.27994,-1087.96545,-83.76772,57.75608,-1064.01526,17.16046,49.54791
58,0.475,-1016.84375,-30.95348,279.65451,-1088.03613,-84.21214,57.45098,-1062.45715,16.0647,48.85386
59,0.483,-1016.53503,-31.82519,279.52063,-1088.45947,-84.84258,57.41015,-1064.30554,16.23183,50.18268
60,0.492,-1015.89453,-33.07349,280.08893,-1088.42163,-85.45298,57.43049,-1062.41357,15.03025,49.76072
61,0.5,-1015.32568,-33.78683,279.66711,-1088.84558,-85.74686,57.12438,-1062.41235,15.06451,49.99819
62,0.508,-1015.09436,-35.04378,279.45969,-1088.6814,-85.87311,56.73062,-1062.41113,15.09893,50.23568
63,0.517,-1014.69458,-36.00812,279.43381,-1089.38574,-86.32893,56.59783,-1062.50098,14.8239,50.42193
64,0.525,-1014.74329,-36.06497,279.42874,-1089.422,-86.35184,56.51809,-1062.64355,13.92604,50.25682
