Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,-1354.02954,-98.16206,575.67761,-1247.0022,-32.88042,507.65881,-1302.89148,-70.57405,418.96582,-1273.90833,57.17694,424.7074
2,0.008,-1346.51978,-95.71878,579.47742,-1239.66919,-32.2524,512.33612,-1295.37683,-72.2938,422.94443,-1264.55383,59.3281,427.26575
3,0.017,-1343.59119,-95.36021,580.27234,-1233.75647,-30.73436,514.02338,-1287.34387,-69.35065,423.49908,-1256.90393,59.00124,429.77341
4,0.025,-1337.57178,-92.39363,579.37,-1227.29773,-28.50411,515.14362,-1280.07581,-71.27323,426.8179,-1247.58826,60.46851,431.5864
5,0.033,-1334.41016,-92.97077,580.63641,-1220.32971,-28.03683,518.7309,-1271.31592,-69.04958,427.43365,-1240.37134,60.82142,433.88638
6,0.042,-1331.53992,-91.59393,580.27234,-1214.7052,-25.65304,521.09003,-1265.3678,-70.11349,429.87613,-1234.4906,61.35033,435.5722
7,0.05,-1319.79651,-91.63631,582.1972,-1209.73596,-25.04149,521.84851,-1257.48816,-67.88346,430.00681,-1228.04504,61.96106,438.04156
8,0.058,-1315.12341,-92.16671,582.57684,-1204.02783,-24.60448,523.23926,-1251.99792,-68.58288,431.14609,-1221.56909,62.63062,438.73996
9,0.067,-1310.8208,-92.44088,583.3468,-1198.85815,-22.60633,524.47833,-1245.95483,-68.33931,433.04123,-1215.1189,64.90133,440.84723
10,0.075,-1304.65186,-90.79159,583.01093,-1194.33679,-21.47239,525.17175,-1239.09363,-64.43643,433.83627,-1210.56152,65.11524,442.41574
11,0.083,-1299.97034,-92.88919,581.77557,-1190.19397,-21.70472,526.21368,-1233.79346,-66.8197,434.70746,-1204.61536,66.19349,443.60205
12,0.092,-1295.50159,-93.41213,582.37158,-1185.83228,-19.21269,527.27338,-1228.09924,-66.22122,434.48889,-1200.97388,67.67505,443.86609
13,0.1,-1292.41797,-93.16015,582.14484,-1181.83252,-20.1368,526.64954,-1221.47314,-66.14666,434.55719,-1196.48401,68.71403,444.508
14,0.108,-1288.12402,-90.74081,581.69531,-1177.13098,-18.74677,527.64636,-1217.01501,-67.13232,435.02838,-1191.57263,69.64261,444.38239
15,0.117,-1283.39893,-93.44733,581.22241,-1173.62842,-19.12475,526.45428,-1212.41455,-64.61552,434.63733,-1188.85413,71.22988,442.9823
16,0.125,-1278.48022,-94.81247,579.89215,-1170.33594,-18.55347,527.36176,-1206.03174,-64.17883,434.00766,-1185.10522,71.78503,442.22156
17,0.133,-1275.11328,-93.563,578.86841,-1164.81836,-18.58164,526.33484,-1200.79065,-67.25325,434.91769,-1181.56299,73.7194,440.21112
18,0.142,-1271.20935,-90.76601,577.55695,-1162.09729,-17.47954,525.99518,-1194.99988,-66.6529,434.2966,-1178.46301,73.90379,438.8049
19,0.15,-1266.6167,-92.86745,577.2475,-1157.65234,-17.82004,525.4679,-1191.14038,-64.11015,433.92264,-1176.17969,73.66785,438.01254
20,0.158,-1262.11267,-94.85984,576.83221,-1153.70471,-17.09632,524.59241,-1185.45752,-67.2055,434.12967,-1176.13843,73.12667,435.55139
21,0.167,-1258.4259,-94.30761,574.85419,-1148.1554,-16.68285,524.17242,-1179.08679,-65.23754,434.54514,-1170.21387,75.73386,434.82892
22,0.175,-1254.29443,-91.97072,574.29755,-1144.57996,-15.80468,523.95685,-1173.85388,-64.50617,434.00485,-1167.67712,76.3942,434.23679
23,0.183,-1248.92419,-95.22729,572.85907,-1140.00464,-15.13126,523.29297,-1168.22253,-67.70743,434.8342,-1166.12817,76.50119,431.71484
24,0.192,-1244.76904,-96.04583,572.54388,-1135.91675,-14.31057,523.09326,-1162.8728,-66.43889,434.23633,-1163.28821,75.76874,430.98007
25,0.2,-1239.61951,-96.3548,571.22736,-1130.98364,-13.05628,522.20703,-1157.08008,-65.13338,433.96075,-1159.78125,78.17287,430.68796
