Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-1504.31958,-127.07164,1179.89954,-1533.64355,-175.54732,1029.72681,-1547.84448,-89.95741,986.09906
2,0.008,-1499.83264,-126.60754,1180.13855,-1530.95947,-176.33334,1029.78198,-1543.66626,-89.97826,986.49677
3,0.017,-1496.80566,-126.57139,1179.42456,-1526.77234,-175.28313,1030.35547,-1539.69885,-89.9785,986.58722
4,0.025,-1494.0304,-126.77123,1180.00012,-1523.00977,-174.62422,1030.46155,-1537.29065,-88.92484,986.04321
5,0.033,-1489.14258,-125.90433,1179.83081,-1520.72119,-175.2056,1030.64844,-1530.21838,-88.70623,987.27649
6,0.042,-1487.31494,-126.00362,1180.20703,-1517.70667,-174.51242,1029.32983,-1529.57275,-88.28518,987.20496
7,0.05,-1482.45007,-125.29932,1179.37842,-1514.62756,-174.6239,1029.71594,-1526.59094,-87.5296,986.24158
8,0.058,-1477.51587,-126.47633,1179.93616,-1508.63464,-174.16887,1029.27344,-1517.15503,-89.12529,985.95526
9,0.067,-1475.25464,-125.27225,1179.38257,-1506.30188,-174.48955,1029.63013,-1515.01208,-88.94445,985.67902
10,0.075,-1471.46411,-126.19738,1179.20764,-1503.0918,-175.42787,1029.22351,-1513.86975,-88.72756,985.27429
11,0.083,-1467.17053,-126.60235,1178.58704,-1500.8595,-175.14117,1028.72314,-1507.42285,-89.10562,985.62598
12,0.092,-1461.43054,-126.97843,1178.31982,-1497.66077,-175.66617,1027.67896,-1503.28613,-89.02614,984.96722
13,0.1,-1458.7981,-126.27236,1177.87146,-1491.86865,-174.7198,1027.69397,-1498.10193,-89.58875,984.25189
14,0.108,-1454.09058,-127.73602,1177.38806,-1490.24121,-175.36053,1027.70984,-1496.86719,-89.47066,983.75525
15,0.117,-1449.42468,-127.71349,1177.23779,-1485.68079,-176.17067,1027.45032,-1490.36914,-90.23717,983.9812
16,0.125,-1445.06409,-128.44456,1176.6394,-1479.58215,-177.94296,1027.53076,-1488.05518,-91.08129,983.70081
17,0.133,-1439.83447,-129.37897,1175.84473,-1476.46692,-178.85048,1027.21643,-1483.60376,-91.19724,982.74182
18,0.142,-1435.01184,-130.88084,1176.24927,-1472.17993,-179.73636,1026.47168,-1480.26343,-91.17886,981.24524
19,0.15,-1431.18152,-131.29654,1175.67322,-1466.7312,-178.13596,1025.75537,-1471.23779,-93.41135,982.0484
