Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1434.18665,10.60199,1292.29126,-1430.04321,200.43903,1298.75537,-1577.0614,19.2614,1312.45081,-1570.75183,188.07185,1302.29895,-1622.27771,47.05131,1236.96362
2,0.008,-1431.09875,11.36215,1292.20972,-1424.5564,202.43323,1299.7395,-1571.75586,19.82253,1312.74988,-1565.52917,187.75478,1302.76917,-1616.99438,46.98117,1236.86572
3,0.017,-1426.92871,11.06237,1293.25146,-1419.93164,202.00681,1298.85474,-1568.64673,20.22882,1313.39209,-1561.25159,188.45081,1302.81848,-1611.77075,47.31137,1236.74487
4,0.025,-1422.71997,9.88939,1292.83765,-1415.57153,201.27237,1298.29431,-1564.36646,20.4404,1312.64355,-1556.6792,189.4314,1302.18994,-1608.95618,48.25593,1236.85266
5,0.033,-1416.77246,8.8588,1292.34375,-1410.53882,202.12285,1297.09363,-1560.11011,21.698,1312.37952,-1552.48828,189.97748,1302.33459,-1604.44934,48.8189,1236.86389
6,0.042,-1413.51489,9.98475,1291.73889,-1406.4917,203.27266,1297.25464,-1556.1283,21.12137,1313.26025,-1547.17578,190.10913,1302.57202,-1599.32239,49.13195,1236.45544
7,0.05,-1410.38965,10.40616,1291.44043,-1402.30017,202.51469,1296.8175,-1550.61609,20.56116,1312.38867,-1542.36169,190.26727,1302.09961,-1594.9884,49.0172,1236.52576
8,0.058,-1407.24219,10.31966,1292.02441,-1393.86938,199.21284,1296.74158,-1546.73315,21.25551,1311.99756,-1539.36292,190.62755,1302.25,-1590.30676,49.42453,1236.84424
9,0.067,-1399.05383,9.88673,1290.21167,-1391.39148,199.37604,1296.85413,-1542.74011,21.21744,1312.31409,-1534.09692,191.05202,1301.89502,-1585.91248,48.63428,1236.35205
10,0.075,-1394.24988,7.41195,1289.8916,-1386.61426,200.98776,1296.77979,-1537.63708,20.20077,1311.52002,-1528.91699,189.96329,1301.99963,-1582.20105,48.84233,1236.45361
11,0.083,-1390.17627,8.61164,1290.09058,-1383.09656,201.69046,1297.16052,-1532.54675,20.23039,1311.58984,-1524.25513,189.36948,1301.16724,-1576.755,49.00912,1236.18054
