Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-13.86117,-198.15561,607.69165,14.45253,-195.30739,653.52429,56.44411,-178.77536,658.74377,96.99683,-168.65312,650.10992,62.6312,-208.07002,588.67944,116.7054,-177.81004,582.0661,122.99707,-124.22092,599.30688
2,0.008,-13.86117,-198.15561,607.69165,14.42781,-195.58176,653.25684,56.57998,-178.88438,658.8385,97.10612,-168.73923,650.24414,62.6312,-208.07002,588.67944,116.86665,-177.44215,582.13037,122.99707,-124.22092,599.30688
3,0.017,-13.86117,-198.15561,607.69165,14.42781,-195.58176,653.25684,56.3923,-179.33331,659.04102,97.01453,-168.83948,650.44598,62.6312,-208.07002,588.67944,116.7054,-177.81004,582.0661,122.99707,-124.22092,599.30688
4,0.025,-13.86117,-198.15561,607.69165,14.3431,-195.91158,653.41064,56.25607,-179.77347,659.0816,96.98144,-168.85277,650.61938,62.6312,-208.07002,588.67944,116.86665,-177.44215,582.13037,122.99707,-124.22092,599.30688
5,0.033,-13.86117,-198.15561,607.69165,14.23862,-196.09628,653.25171,56.25607,-179.77347,659.0816,96.98144,-168.85277,650.61938,62.6312,-208.07002,588.67944,116.7054,-177.81004,582.0661,122.99707,-124.22092,599.30688
6,0.042,-13.86117,-198.15561,607.69165,14.17871,-196.06847,653.40985,56.16022,-179.92798,658.96674,96.98144,-168.85277,650.61938,62.6312,-208.07002,588.67944,116.73295,-177.57028,581.95868,122.99707,-124.22092,599.30688
7,0.05,-13.73964,-198.14838,607.51782,14.17871,-196.06847,653.40985,56.30942,-180.04402,659.05652,96.98144,-168.85277,650.61938,62.6312,-208.07002,588.67944,116.73295,-177.57028,581.95868,122.99707,-124.22092,599.30688
8,0.058,-13.73964,-198.14838,607.51782,14.23862,-196.09628,653.25171,56.225,-179.92619,658.80005,96.98144,-168.85277,650.61938,62.6312,-208.07002,588.67944,116.7054,-177.81004,582.0661,122.99707,-124.22092,599.30688
9,0.067,-13.76783,-198.13359,607.32526,14.23862,-196.09628,653.25171,56.17949,-180.41447,658.72858,97.01453,-168.83948,650.44598,62.72824,-208.21541,588.56323,116.7054,-177.81004,582.0661,122.99707,-124.22092,599.30688
10,0.075,-13.86117,-198.15561,607.69165,14.23862,-196.09628,653.25171,56.225,-179.92619,658.80005,96.97634,-168.78867,650.28632,62.4128,-208.29568,588.56421,116.78208,-177.56529,581.73914,122.99707,-124.22092,599.30688
11,0.083,-13.73964,-198.14838,607.51782,14.22081,-196.0372,653.04376,56.29589,-180.65616,658.77954,96.95902,-169.42279,650.06427,62.61344,-208.55118,588.6319,116.75453,-177.80507,581.84662,122.99707,-124.22092,599.30688
12,0.092,-13.73964,-198.14838,607.51782,14.22081,-196.0372,653.04376,56.29589,-180.65616,658.77954,97.02432,-169.79095,649.73187,62.50984,-208.44104,588.448,116.65839,-177.8105,581.65295,123.52937,-124.64496,599.19409
13,0.1,-13.64672,-198.36079,607.49725,14.22081,-196.0372,653.04376,56.29589,-180.65616,658.77954,97.02432,-169.79095,649.73187,62.55293,-208.64961,588.39008,116.65839,-177.8105,581.65295,123.52937,-124.64496,599.19409
14,0.108,-13.76783,-198.13359,607.32526,14.22081,-196.0372,653.04376,56.33737,-179.95244,658.62555,96.7063,-169.314,649.69098,62.55293,-208.64961,588.39008,116.73202,-178.18741,581.64551,123.55384,-124.9044,598.93854
