Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-364.34677,5.87258,569.11566,-176.42465,-120.85558,639.97345,-185.32922,188.85719,611.63824
2,0.008,-364.34677,5.87258,569.11566,-176.75148,-120.3531,639.82214,-185.32922,188.85719,611.63824
3,0.017,-364.34677,5.87258,569.11566,-176.75148,-120.3531,639.82214,-185.32922,188.85719,611.63824
4,0.025,-364.36417,6.01967,569.20172,-176.75148,-120.3531,639.82214,-185.32922,188.85719,611.63824
5,0.033,-364.38721,6.15358,569.27557,-176.42465,-120.85558,639.97345,-186.72928,189.19366,611.26074
6,0.042,-364.36417,6.01967,569.20172,-176.42465,-120.85558,639.97345,-185.32922,188.85719,611.63824
7,0.05,-364.36417,6.01967,569.20172,-176.93111,-120.9436,639.91217,-185.32922,188.85719,611.63824
8,0.058,-364.34677,5.87258,569.11566,-176.75148,-120.3531,639.82214,-185.32922,188.85719,611.63824
9,0.067,-364.34677,5.87258,569.11566,-176.75148,-120.3531,639.82214,-185.32922,188.85719,611.63824
10,0.075,-364.34677,5.87258,569.11566,-177.07851,-119.85072,639.67084,-185.43851,189.16525,611.52783
11,0.083,-364.34677,5.87258,569.11566,-176.75148,-120.3531,639.82214,-186.02089,189.13091,611.28278
12,0.092,-364.34677,5.87258,569.11566,-176.42465,-120.85558,639.97345,-186.02089,189.13091,611.28278
13,0.1,-364.45566,5.89053,569.026,-176.42465,-120.85558,639.97345,-186.02089,189.13091,611.28278
14,0.108,-364.34677,5.87258,569.11566,-177.1925,-121.08689,639.73468,-186.02089,189.13091,611.28278
15,0.117,-364.34677,5.87258,569.11566,-176.99544,-120.50042,639.63629,-186.02089,189.13091,611.28278
16,0.125,-364.34677,5.87258,569.11566,-176.42465,-120.85558,639.97345,-186.02089,189.13091,611.28278
17,0.133,-364.41312,5.85826,569.00934,-176.93111,-120.9436,639.91217,-185.43851,189.16525,611.52783
18,0.142,-364.40955,6.1574,569.06268,-177.51941,-120.58456,639.58337,-185.43851,189.16525,611.52783
