Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-13.11472,209.05496,643.76489
2,0.008,-117.38395,299.18448,659.94458,-92.43077,240.39929,591.38019,-13.3582,209.23195,643.89423
3,0.017,-117.38395,299.18448,659.94458,-92.43077,240.39929,591.38019,-13.11472,209.05496,643.76489
4,0.025,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-13.3582,209.23195,643.89423
5,0.033,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-13.11472,209.05496,643.76489
6,0.042,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-13.11472,209.05496,643.76489
7,0.05,-117.81515,299.29333,660.13495,-92.43077,240.39929,591.38019,-13.06327,208.8405,643.67029
8,0.058,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-13.07406,208.58731,643.47772
9,0.067,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-13.06327,208.8405,643.67029
10,0.075,-117.38395,299.18448,659.94458,-92.43077,240.39929,591.38019,-12.76145,208.68893,643.25696
11,0.083,-117.69096,298.97131,659.80591,-92.43077,240.39929,591.38019,-12.89308,208.45219,643.29883
12,0.092,-117.53954,298.93524,659.76782,-92.43077,240.39929,591.38019,-12.93377,208.91992,643.58606
13,0.1,-117.38395,299.18448,659.94458,-92.43077,240.39929,591.38019,-12.93401,208.37526,643.34686
14,0.108,-117.38395,299.18448,659.94458,-92.43077,240.39929,591.38019,-12.76145,208.68893,643.25696
15,0.117,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-12.8129,208.90344,643.35162
16,0.125,-117.38395,299.18448,659.94458,-92.43077,240.39929,591.38019,-12.8129,208.90344,643.35162
17,0.133,-117.53954,298.93524,659.76782,-92.43077,240.39929,591.38019,-12.82368,208.65021,643.15906
18,0.142,-117.53954,298.93524,659.76782,-92.43077,240.39929,591.38019,-12.93377,208.91992,643.58606
19,0.15,-117.69096,298.97131,659.80591,-92.43077,240.39929,591.38019,-12.76145,208.68893,643.25696
20,0.158,-117.53954,298.93524,659.76782,-92.43077,240.39929,591.38019,-12.4792,209.82069,643.46808
21,0.167,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-12.4792,209.82069,643.46808
22,0.175,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-12.36292,209.78703,643.27399
23,0.183,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-12.4792,209.82069,643.46808
24,0.192,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-12.93377,208.91992,643.58606
25,0.2,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-12.93377,208.91992,643.58606
26,0.208,-117.53536,299.22055,659.98267,-92.43077,240.39929,591.38019,-12.93377,208.91992,643.58606
27,0.217,-117.32767,299.44635,660.11914,-92.43077,240.39929,591.38019,-12.93377,208.91992,643.58606
28,0.225,-117.32767,299.44635,660.11914,-92.43077,240.39929,591.38019,-12.93377,208.91992,643.58606
29,0.233,-116.94828,299.79971,660.21875,-92.43077,240.39929,591.38019,-12.93377,208.91992,643.58606
30,0.242,-117.09966,299.83578,660.25677,-92.43077,240.39929,591.38019,-12.88231,208.70541,643.49139
31,0.25,-117.17628,299.41028,660.08112,-92.43077,240.39929,591.38019,-12.93377,208.91992,643.58606
32,0.258,-117.17628,299.41028,660.08112,-92.43077,240.39929,591.38019,-12.8129,208.90344,643.35162
33,0.267,-117.15975,299.30591,660.16602,-92.43077,240.39929,591.38019,-12.88231,208.70541,643.49139
34,0.275,-117.15975,299.30591,660.16602,-91.93716,240.13997,591.40051,-12.76145,208.68893,643.25696
35,0.283,-117.38395,299.18448,659.94458,-91.93716,240.13997,591.40051,-12.76145,208.68893,643.25696
36,0.292,-116.94828,299.79971,660.21875,-91.93716,240.13997,591.40051,-12.49575,208.75218,643.25006
37,0.3,-116.775,299.51651,660.12262,-91.93716,240.13997,591.40051,-12.49575,208.75218,643.25006
38,0.308,-116.98648,299.02261,660.06995,-91.93716,240.13997,591.40051,-12.49575,208.75218,643.25006
39,0.317,-117.21066,298.90118,659.84845,-91.93716,240.13997,591.40051,-12.76145,208.68893,643.25696
