Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,92.93502,204.82872,531.25916,225.7988,195.82965,489.65863,238.74521,73.4856,485.51993
2,0.008,92.93502,204.82872,531.25916,225.7988,195.82965,489.65863,238.97278,73.0753,485.73874
3,0.017,92.93502,204.82872,531.25916,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
4,0.025,92.93502,204.82872,531.25916,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
5,0.033,92.93502,204.82872,531.25916,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
6,0.042,92.93502,204.82872,531.25916,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
7,0.05,93.04971,205.08861,531.18213,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
8,0.058,93.04971,205.08861,531.18213,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
9,0.067,93.04971,205.08861,531.18213,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
10,0.075,92.93502,204.82872,531.25916,225.66203,195.64398,489.47943,238.74521,73.4856,485.51993
11,0.083,92.93502,204.82872,531.25916,225.66203,195.64398,489.47943,238.74521,73.4856,485.51993
12,0.092,92.93502,204.82872,531.25916,225.64738,195.76938,489.38065,238.74521,73.4856,485.51993
13,0.1,93.04971,205.08861,531.18213,225.70348,195.81943,489.32022,238.74521,73.4856,485.51993
14,0.108,93.04971,205.08861,531.18213,225.70348,195.81943,489.32022,238.47624,73.82551,485.44952
15,0.117,93.1892,204.9998,531.05634,225.71814,195.69405,489.41901,238.47624,73.82551,485.44952
16,0.125,93.08774,205.25931,530.99921,225.70348,195.81943,489.32022,238.47624,73.82551,485.44952
17,0.133,93.08774,205.25931,530.99921,225.70348,195.81943,489.32022,238.47624,73.82551,485.44952
18,0.142,93.08774,205.25931,530.99921,225.70348,195.81943,489.32022,238.19923,74.22688,485.47726
19,0.15,93.08774,205.25931,530.99921,225.70348,195.81943,489.32022,238.47624,73.82551,485.44952
20,0.158,93.08774,205.25931,530.99921,225.70348,195.81943,489.32022,238.47624,73.82551,485.44952
21,0.167,93.10928,205.35475,530.82312,225.70348,195.81943,489.32022,238.47624,73.82551,485.44952
22,0.175,93.10928,205.35475,530.82312,225.70348,195.81943,489.32022,238.74521,73.4856,485.51993
23,0.183,93.06676,205.31224,530.66541,225.70348,195.81943,489.32022,238.47624,73.82551,485.44952
24,0.192,93.06676,205.31224,530.66541,225.70348,195.81943,489.32022,238.74521,73.4856,485.51993
25,0.2,93.06676,205.31224,530.66541,225.71814,195.69405,489.41901,238.69263,73.26611,485.77765
26,0.208,93.08774,205.25931,530.99921,225.71814,195.69405,489.41901,238.74521,73.4856,485.51993
27,0.217,93.04337,205.22151,530.81116,225.66203,195.64398,489.47943,238.74521,73.4856,485.51993
28,0.225,93.16824,205.05275,530.72253,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
29,0.233,93.16824,205.05275,530.72253,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
30,0.242,93.16824,205.05275,530.72253,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
31,0.25,93.1892,204.9998,531.05634,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
32,0.258,93.1892,204.9998,531.05634,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
33,0.267,93.1892,204.9998,531.05634,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
34,0.275,93.1892,204.9998,531.05634,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
35,0.283,93.1892,204.9998,531.05634,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
36,0.292,93.1892,204.9998,531.05634,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
37,0.3,93.1892,204.9998,531.05634,225.71814,195.69405,489.41901,238.74521,73.4856,485.51993
38,0.308,93.1892,204.9998,531.05634,225.71814,195.69405,489.41901,238.97278,73.0753,485.73874
39,0.317,93.1892,204.9998,531.05634,225.71814,195.69405,489.41901,238.74521,73.4856,485.51993
40,0.325,93.1892,204.9998,531.05634,225.66203,195.64398,489.47943,238.74521,73.4856,485.51993
41,0.333,93.1892,204.9998,531.05634,225.71814,195.69405,489.41901,238.74521,73.4856,485.51993
42,0.342,93.1892,204.9998,531.05634,225.78413,195.95505,489.55984,238.74521,73.4856,485.51993
43,0.35,93.1892,204.9998,531.05634,225.85489,195.87971,489.59821,238.74521,73.4856,485.51993
44,0.358,93.1892,204.9998,531.05634,225.85489,195.87971,489.59821,238.74521,73.4856,485.51993
45,0.367,93.1892,204.9998,531.05634,225.85489,195.87971,489.59821,238.74521,73.4856,485.51993
46,0.375,93.07452,204.73991,531.13342,225.85489,195.87971,489.59821,238.97449,73.59853,485.66153
47,0.383,93.07452,204.73991,531.13342,225.71814,195.69405,489.41901,238.74521,73.4856,485.51993
48,0.392,93.07452,204.73991,531.13342,225.66203,195.64398,489.47943,238.74521,73.4856,485.51993
49,0.4,93.07452,204.73991,531.13342,225.7988,195.82965,489.65863,238.97449,73.59853,485.66153
50,0.408,92.93502,204.82872,531.25916,225.78413,195.95505,489.55984,238.74521,73.4856,485.51993
51,0.417,93.07452,204.73991,531.13342,225.85489,195.87971,489.59821,238.97278,73.0753,485.73874
52,0.425,92.93502,204.82872,531.25916,225.7988,195.82965,489.65863,238.97278,73.0753,485.73874
53,0.433,92.93502,204.82872,531.25916,225.66203,195.64398,489.47943,238.74521,73.4856,485.51993
54,0.442,92.93502,204.82872,531.25916,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
55,0.45,92.93502,204.82872,531.25916,225.66203,195.64398,489.47943,238.97278,73.0753,485.73874
