Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-238.32138,292.72028,871.51123,-207.16479,329.23358,689.11047,-263.0976,263.80347,667.58008
2,0.008,-239.3338,292.54962,871.45807,-207.33891,329.30344,689.11676,-263.35812,263.61163,667.62219
3,0.017,-239.3338,292.54962,871.45807,-207.60776,328.96826,689.07312,-263.0976,263.80347,667.58008
4,0.025,-239.3338,292.54962,871.45807,-207.43364,328.89838,689.06683,-263.35812,263.61163,667.62219
5,0.033,-239.3338,292.54962,871.45807,-207.55756,328.69247,688.84393,-263.0976,263.80347,667.58008
6,0.042,-239.3338,292.54962,871.45807,-207.55756,328.69247,688.84393,-263.35898,263.68469,667.84442
7,0.05,-239.3338,292.54962,871.45807,-207.25972,329.05344,688.85168,-263.75256,263.48242,668.35852
8,0.058,-239.3338,292.54962,871.45807,-207.43385,329.12329,688.85797,-263.61957,263.49289,667.88654
9,0.067,-239.3338,292.54962,871.45807,-207.42934,329.06113,688.56183,-263.61957,263.49289,667.88654
10,0.075,-239.3338,292.54962,871.45807,-207.55304,328.63028,688.54773,-263.75256,263.48242,668.35852
11,0.083,-239.3338,292.54962,871.45807,-207.55304,328.63028,688.54773,-263.75256,263.48242,668.35852
12,0.092,-239.46878,292.37534,871.28052,-207.72717,328.70016,688.55402,-263.66675,263.4642,668.08496
13,0.1,-239.3338,292.54962,871.45807,-207.25063,328.92935,688.25946,-263.66675,263.4642,668.08496
14,0.108,-239.14665,292.69284,871.27863,-207.07947,329.05035,687.92218,-263.66675,263.4642,668.08496
15,0.117,-238.53004,292.43265,871.07391,-207.07947,329.05035,687.92218,-263.66675,263.4642,668.08496
16,0.125,-238.97009,292.5372,870.92981,-207.07947,329.05035,687.92218,-263.61591,263.44153,667.82281
17,0.133,-239.29222,292.21967,870.93164,-207.07947,329.05035,687.92218,-263.61591,263.44153,667.82281
18,0.142,-239.29222,292.21967,870.93164,-207.47107,328.59283,687.98022,-263.66675,263.4642,668.08496
19,0.15,-239.29222,292.21967,870.93164,-207.25363,329.12024,687.92853,-263.66675,263.4642,668.08496
20,0.158,-238.54272,291.99643,871.01447,-207.07947,329.05035,687.92218,-263.66675,263.4642,668.08496
21,0.167,-238.22066,292.31396,871.01263,-207.07947,329.05035,687.92218,-263.66675,263.4642,668.08496
22,0.175,-238.53004,292.43265,871.07391,-207.25363,329.12024,687.92853,-263.66675,263.4642,668.08496
23,0.183,-238.22066,292.31396,871.01263,-207.45993,329.15332,687.98444,-263.40613,263.65598,668.04291
24,0.192,-238.53004,292.43265,871.07391,-207.25363,329.12024,687.92853,-263.66675,263.4642,668.08496
25,0.2,-238.54272,291.99643,871.01447,-207.07947,329.05035,687.92218,-263.40613,263.65598,668.04291
26,0.208,-238.40779,292.17078,871.19208,-207.42477,328.99924,688.26575,-263.40613,263.65598,668.04291
27,0.217,-238.52548,292.00888,871.37421,-207.25363,329.12024,687.92853,-263.40613,263.65598,668.04291
28,0.225,-238.11693,292.46451,871.22015,-207.25363,329.12024,687.92853,-263.66675,263.4642,668.08496
29,0.233,-238.11693,292.46451,871.22015,-207.07947,329.05035,687.92218,-263.40613,263.65598,668.04291
30,0.242,-237.94025,291.92691,871.37402,-207.07947,329.05035,687.92218,-263.40613,263.65598,668.04291
31,0.25,-238.23462,292.30264,871.40228,-207.07947,329.05035,687.92218,-263.40613,263.65598,668.04291
32,0.258,-238.11693,292.46451,871.22015,-207.25063,328.92935,688.25946,-263.40613,263.65598,668.04291
33,0.267,-238.40779,292.17078,871.19208,-207.25063,328.92935,688.25946,-263.40613,263.65598,668.04291
34,0.275,-238.52548,292.00888,871.37421,-207.25063,328.92935,688.25946,-263.40613,263.65598,668.04291
35,0.283,-238.11693,292.46451,871.22015,-207.25063,328.92935,688.25946,-263.66675,263.4642,668.08496
36,0.292,-237.99664,292.12354,871.19751,-207.08405,329.11234,688.21826,-263.27228,263.59338,667.34863
37,0.3,-237.76736,291.75592,871.20728,-207.07947,329.05035,687.92218,-263.01175,263.78525,667.30658
38,0.308,-237.76736,291.75592,871.20728,-207.25519,328.99124,688.55554,-263.27228,263.59338,667.34863
39,0.317,-238.23114,291.63318,871.34595,-207.25063,328.92935,688.25946,-263.35812,263.61163,667.62219
40,0.325,-238.23114,291.63318,871.34595,-207.55304,328.63028,688.54773,-263.35812,263.61163,667.62219
41,0.333,-238.11464,291.65881,871.00262,-207.25063,328.92935,688.25946,-263.30737,263.58908,667.35999
42,0.342,-238.05826,291.46216,871.17914,-207.25063,328.92935,688.25946,-263.35812,263.61163,667.62219
43,0.35,-237.94025,291.92691,871.37402,-207.25063,328.92935,688.25946,-263.35812,263.61163,667.62219
44,0.358,-238.23114,291.63318,871.34595,-207.25519,328.99124,688.55554,-263.30737,263.58908,667.35999
45,0.367,-238.23114,291.63318,871.34595,-207.25063,328.92935,688.25946,-263.35812,263.61163,667.62219
46,0.375,-238.22389,291.69965,871.59229,-207.55304,328.63028,688.54773,-263.35812,263.61163,667.62219
47,0.383,-238.22389,291.69965,871.59229,-207.54846,328.56839,688.25159,-263.35812,263.61163,667.62219
48,0.392,-238.22389,291.69965,871.59229,-207.55304,328.63028,688.54773,-263.35812,263.61163,667.62219
49,0.4,-238.22389,291.69965,871.59229,-207.72263,328.63828,688.25787,-263.35812,263.61163,667.62219
50,0.408,-238.3334,292.0166,871.58179,-207.72717,328.70016,688.55402,-263.35812,263.61163,667.62219
51,0.417,-238.1221,291.92975,871.33777,-207.72717,328.70016,688.55402,-263.35812,263.61163,667.62219
52,0.425,-238.24239,292.27072,871.36041,-207.72717,328.70016,688.55402,-263.35812,263.61163,667.62219
53,0.433,-238.40054,292.23724,871.43842,-207.72717,328.70016,688.55402,-263.68896,263.51428,667.77655
54,0.442,-238.0657,291.73309,871.51428,-207.72717,328.70016,688.55402,-263.68896,263.51428,667.77655
55,0.45,-238.0657,291.73309,871.51428,-207.72717,328.70016,688.55402,-263.68896,263.51428,667.77655
56,0.458,-238.0657,291.73309,871.51428,-207.60326,328.90613,688.77698,-263.68896,263.51428,667.77655
57,0.467,-237.77483,292.02676,871.54236,-207.42912,328.83627,688.77069,-263.35812,263.61163,667.62219
58,0.475,-237.77483,292.02676,871.54236,-207.43364,328.89838,689.06683,-263.35812,263.61163,667.62219
59,0.483,-238.61224,292.42664,871.48322,-207.43364,328.89838,689.06683,-263.35812,263.61163,667.62219
60,0.492,-238.61224,292.42664,871.48322,-207.73169,328.76236,688.85022,-263.68896,263.51428,667.77655
61,0.5,-238.54514,292.20602,871.62659,-207.55304,328.63028,688.54773,-263.68896,263.51428,667.77655
62,0.508,-238.0657,291.73309,871.51428,-207.55304,328.63028,688.54773,-263.68896,263.51428,667.77655
63,0.517,-238.0657,291.73309,871.51428,-207.55304,328.63028,688.54773,-263.35812,263.61163,667.62219
64,0.525,-238.43567,291.88913,871.63715,-207.72717,328.70016,688.55402,-263.35812,263.61163,667.62219
65,0.533,-237.83122,292.22342,871.36578,-207.54846,328.56839,688.25159,-263.30737,263.58908,667.35999
66,0.542,-238.32138,292.72028,871.51123,-207.25519,328.99124,688.55554,-263.30737,263.58908,667.35999
67,0.55,-238.32138,292.72028,871.51123,-207.72263,328.63828,688.25787,-263.35812,263.61163,667.62219
68,0.558,-238.18088,292.40887,870.86859,-207.54846,328.56839,688.25159,-263.30737,263.58908,667.35999
69,0.567,-238.54343,292.63132,871.23773,-207.72263,328.63828,688.25787,-263.30737,263.58908,667.35999
70,0.575,-238.54343,292.63132,871.23773,-207.72263,328.63828,688.25787,-263.30737,263.58908,667.35999
71,0.583,-238.25258,292.92493,871.26575,-207.33328,329.36951,687.86884,-263.27228,263.59338,667.34863
72,0.592,-238.8847,292.87683,871.40814,-207.33328,329.36951,687.86884,-263.22144,263.5708,667.08649
73,0.6,-238.8847,292.87683,871.40814,-207.33328,329.36951,687.86884,-263.22144,263.5708,667.08649
74,0.608,-238.81189,292.57071,870.85181,-207.33328,329.36951,687.86884,-263.22144,263.5708,667.08649
75,0.617,-238.81189,292.57071,870.85181,-207.72488,328.91202,687.92682,-263.48291,263.45203,667.35083
76,0.625,-238.69957,292.09702,870.80615,-207.64525,328.66272,687.98651,-263.48291,263.45203,667.35083
77,0.633,-238.37749,292.41452,870.80432,-207.25363,329.12024,687.92853,-263.22144,263.5708,667.08649
78,0.642,-238.81189,292.57071,870.85181,-207.25363,329.12024,687.92853,-263.22144,263.5708,667.08649
79,0.65,-238.30873,292.61908,870.55884,-207.33328,329.36951,687.86884,-263.48291,263.45203,667.35083
80,0.658,-238.37749,292.41452,870.80432,-207.25363,329.12024,687.92853,-263.48291,263.45203,667.35083
81,0.667,-238.06248,292.34738,870.93457,-207.49536,329.19946,687.72156,-263.61591,263.44153,667.82281
82,0.675,-238.06248,292.34738,870.93457,-207.25363,329.12024,687.92853,-263.48291,263.45203,667.35083
83,0.683,-238.37749,292.41452,870.80432,-207.07947,329.05035,687.92218,-263.48291,263.45203,667.35083
84,0.692,-238.06248,292.34738,870.93457,-207.07947,329.05035,687.92218,-263.22144,263.5708,667.08649
85,0.7,-238.37749,292.41452,870.80432,-207.49536,329.19946,687.72156,-263.38068,263.53903,667.51697
86,0.708,-238.03709,292.431,870.73401,-207.49536,329.19946,687.72156,-263.61591,263.44153,667.82281
87,0.717,-238.22066,292.31396,871.01263,-207.07947,329.05035,687.92218,-263.61591,263.44153,667.82281
