Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-8.4003,267.51868,955.86469,146.86284,335.21075,872.66498,158.65515,279.1076,826.88715
2,0.008,-9.49689,267.34787,956.22046,146.35014,335.64499,872.0011,157.58087,280.79053,826.41321
3,0.017,-10.71744,268.01938,956.03925,144.20799,336.82101,870.65204,157.58087,280.79053,826.41321
4,0.025,-11.26474,269.7865,955.52051,142.4543,337.0231,869.51184,156.4807,280.79691,825.86798
5,0.033,-11.5184,270.03705,955.40332,142.34978,338.13751,868.14642,156.50328,281.87573,824.88971
6,0.042,-11.74462,269.90637,953.34265,140.77379,339.42224,866.98065,153.98952,283.68488,823.26416
7,0.05,-12.90034,271.1442,953.10162,139.10889,340.45126,866.09503,152.45361,284.80646,822.59113
8,0.058,-13.39781,271.26498,952.58551,138.06084,341.76999,864.83276,152.45361,284.80646,822.59113
9,0.067,-15.02831,271.82004,952.65955,136.45389,342.4588,863.67688,151.51398,286.47794,820.48212
10,0.075,-14.92866,271.92538,951.75732,135.05205,343.76532,862.39191,149.71901,287.87051,819.92499
11,0.083,-15.42844,272.77798,950.86395,133.92696,344.56458,860.80536,149.14619,288.31415,819.44409
12,0.092,-15.87547,272.14944,950.15021,132.28229,346.0351,858.77942,148.03662,288.85971,818.21545
13,0.1,-17.5381,273.60577,948.8913,131.53145,346.6694,857.56738,147.54909,290.1138,815.92761
14,0.108,-17.61495,273.96027,948.61865,129.80217,347.92032,856.16876,145.31406,290.97351,815.11694
15,0.117,-19.58211,274.41238,948.14117,128.50987,349.13242,853.97583,144.48164,290.64017,813.70624
16,0.125,-19.71138,274.53375,946.42584,126.4116,349.1391,852.30151,143.55865,291.66156,812.24182
17,0.133,-20.53904,274.52142,945.59747,125.06538,350.72021,851.08179,141.48334,292.7702,811.02722
18,0.142,-20.47814,274.42462,944.95044,124.04456,351.99731,849.18451,140.71896,293.99762,808.70245
19,0.15,-21.00223,275.38229,944.16992,121.6057,352.38867,845.99652,139.28163,294.60638,806.83398
20,0.158,-21.28463,276.51349,943.43793,119.52773,353.62323,844.31671,137.93617,295.64197,805.36816
21,0.167,-22.86114,276.27127,942.91449,118.1321,354.29745,842.90784,136.23946,297.24564,802.7132
22,0.175,-23.64744,277.81866,941.03748,116.61338,355.36108,839.55554,134.19684,298.03467,800.45862
23,0.183,-23.83206,277.67899,940.04077,114.81898,355.99582,837.63489,132.14688,299.02206,798.79523
24,0.192,-24.27448,277.96921,939.05408,113.79641,356.73904,834.8952,130.84483,298.36017,797.11407
25,0.2,-24.78066,278.15536,937.73682,111.3964,356.70651,831.8783,131.08183,298.33868,793.52484
26,0.208,-24.71753,278.00876,937.13,109.61691,358.05591,830.49591,127.81239,298.63385,792.11615
27,0.217,-25.73048,279.3299,936.0127,108.08597,357.87503,827.08618,126.38866,299.57901,790.39026
28,0.225,-28.0751,280.56891,934.85175,106.68144,358.22665,824.56281,124.06312,299.9086,787.84259
