Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-123.71135,25.23754,1089.57568,-110.55824,-154.80988,1009.78723,-111.83366,192.62019,1025.42017
2,0.008,-123.88374,25.31253,1089.52661,-110.55824,-154.80988,1009.78723,-112.54652,192.30431,1025.34851
3,0.017,-123.71135,25.23754,1089.57568,-110.55824,-154.80988,1009.78723,-113.07039,192.94257,1024.97278
4,0.025,-124.26849,25.51666,1089.69043,-110.30539,-154.10229,1009.89117,-112.95189,192.64061,1024.77808
5,0.033,-124.26849,25.51666,1089.69043,-110.30539,-154.10229,1009.89117,-112.95189,192.64061,1024.77808
6,0.042,-124.1644,26.11821,1089.53345,-110.30539,-154.10229,1009.89117,-113.48887,192.81496,1024.63757
7,0.05,-124.36085,26.38033,1089.54175,-110.30539,-154.10229,1009.89117,-113.77843,192.90456,1024.83594
8,0.058,-124.36085,26.38033,1089.54175,-110.30539,-154.10229,1009.89117,-114.14313,193.22331,1024.45374
9,0.067,-124.36085,26.38033,1089.54175,-110.30539,-154.10229,1009.89117,-114.14313,193.22331,1024.45374
10,0.075,-124.46494,25.77875,1089.69873,-110.30539,-154.10229,1009.89117,-114.43178,193.12485,1024.13013
11,0.083,-124.46494,25.77875,1089.69873,-110.39867,-154.86089,1010.17987,-114.43178,193.12485,1024.13013
12,0.092,-124.46494,25.77875,1089.69873,-110.30539,-154.10229,1009.89117,-114.43178,193.12485,1024.13013
13,0.1,-124.36085,26.38033,1089.54175,-110.30539,-154.10229,1009.89117,-115.00334,193.5416,1023.64191
14,0.108,-125.05329,26.55869,1089.58313,-110.30539,-154.10229,1009.89117,-115.84362,194.23108,1023.17072
15,0.117,-125.05329,26.55869,1089.58313,-110.04719,-154.13881,1010.10388,-115.99502,195.6308,1023.03162
16,0.125,-125.05329,26.55869,1089.58313,-110.04719,-154.13881,1010.10388,-116.01022,194.0322,1022.7597
17,0.133,-125.15752,25.95727,1089.74011,-110.30539,-154.10229,1009.89117,-116.19348,193.79834,1022.54498
18,0.142,-125.15752,25.95727,1089.74011,-110.04719,-154.13881,1010.10388,-116.19348,193.79834,1022.54498
19,0.15,-125.52389,26.25198,1089.59839,-110.39867,-154.86089,1010.17987,-116.58743,193.19492,1022.56372
20,0.158,-125.52389,26.25198,1089.59839,-110.30539,-154.10229,1009.89117,-116.38291,193.08208,1022.4295
21,0.167,-125.15752,25.95727,1089.74011,-110.30539,-154.10229,1009.89117,-116.23092,195.13245,1021.64215
22,0.175,-125.15752,25.95727,1089.74011,-110.30539,-154.10229,1009.89117,-116.38817,195.17548,1021.51685
23,0.183,-125.15752,25.95727,1089.74011,-110.39867,-154.86089,1010.17987,-116.34863,194.84209,1021.19159
24,0.192,-125.15752,25.95727,1089.74011,-110.39867,-154.86089,1010.17987,-116.34863,194.84209,1021.19159
25,0.2,-125.15752,25.95727,1089.74011,-110.30539,-154.10229,1009.89117,-116.34195,195.94737,1021.12195
26,0.208,-125.15752,25.95727,1089.74011,-110.39867,-154.86089,1010.17987,-116.35084,196.08232,1020.97717
27,0.217,-125.15752,25.95727,1089.74011,-110.39867,-154.86089,1010.17987,-116.61343,196.15439,1020.53943
28,0.225,-125.2982,25.90049,1089.55054,-110.55824,-154.80988,1009.78723,-116.70073,196.36998,1020.24152
29,0.233,-125.15752,25.95727,1089.74011,-110.16232,-154.81784,1009.48871,-116.83719,196.3726,1019.92468
30,0.242,-125.15752,25.95727,1089.74011,-109.75645,-154.23816,1009.39063,-117.34898,196.50093,1019.784
31,0.25,-125.15752,25.95727,1089.74011,-109.8191,-155.21626,1009.92841,-117.59394,196.56087,1019.46362
32,0.258,-125.15752,25.95727,1089.74011,-109.49821,-154.27466,1009.60333,-117.94358,197.25969,1019.32196
33,0.267,-125.15752,25.95727,1089.74011,-109.75126,-154.98228,1009.49939,-117.94358,197.25969,1019.32196
34,0.275,-125.15752,25.95727,1089.74011,-109.22596,-154.47482,1009.69305,-117.89828,197.53735,1019.15509
35,0.283,-125.15752,25.95727,1089.74011,-108.24548,-154.55811,1009.73016,-117.80026,197.8927,1018.43036
36,0.292,-125.15752,25.95727,1089.74011,-108.24548,-154.55811,1009.73016,-118.14629,197.89203,1018.5235
37,0.3,-125.2982,25.90049,1089.55054,-108.24548,-154.55811,1009.73016,-118.31673,197.84784,1018.29163
38,0.308,-125.2982,25.90049,1089.55054,-108.36147,-155.12202,1009.94836,-118.17072,198.01421,1018.07892
39,0.317,-125.15752,25.95727,1089.74011,-108.36147,-155.12202,1009.94836,-118.05444,198.04652,1017.81641
40,0.325,-125.2982,25.90049,1089.55054,-108.36147,-155.12202,1009.94836,-118.06364,198.22301,1017.27435
41,0.333,-125.15752,25.95727,1089.74011,-108.51459,-155.10789,1009.63824,-118.16153,198.32353,1016.64319
42,0.342,-125.2982,25.90049,1089.55054,-108.24548,-154.55811,1009.73016,-118.25467,198.50301,1015.65228
43,0.35,-125.15752,25.95727,1089.74011,-108.24548,-154.55811,1009.73016,-117.98802,198.43405,1015.47247
44,0.358,-125.15752,25.95727,1089.74011,-108.24548,-154.55811,1009.73016,-118.24009,198.49728,1015.31891
45,0.367,-125.52389,26.25198,1089.59839,-109.02034,-154.09834,1009.59119,-118.24707,198.41487,1014.46814
46,0.375,-125.56036,26.79672,1089.25183,-109.02034,-154.09834,1009.59119,-118.32005,198.68456,1013.82684
