Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-45.6846,-259.57077,685.90619,-7.7987,-255.97026,606.46295,15.24801,-174.69917,634.02917
2,0.008,-45.85087,-260.03583,686.42737,-7.7987,-255.97026,606.46295,15.6666,-174.13228,633.92798
3,0.017,-45.84012,-259.88766,685.68701,-7.7987,-255.97026,606.46295,16.07699,-174.67322,633.92792
4,0.025,-45.69547,-259.71899,686.64648,-7.7987,-255.97026,606.46295,15.61297,-175.30078,634.02795
5,0.033,-46.48604,-260.56097,686.44714,-7.7987,-255.97026,606.46295,15.24801,-174.69917,634.02917
6,0.042,-46.54504,-260.88834,686.87018,-7.7987,-255.97026,606.46295,15.24801,-174.69917,634.02917
7,0.05,-46.54504,-260.88834,686.87018,-7.7987,-255.97026,606.46295,15.24801,-174.69917,634.02917
8,0.058,-46.47435,-260.65857,687.05725,-7.7987,-255.97026,606.46295,15.24801,-174.69917,634.02917
9,0.067,-46.47435,-260.65857,687.05725,-7.7987,-255.97026,606.46295,15.24801,-174.69917,634.02917
10,0.075,-46.47435,-260.65857,687.05725,-7.7987,-255.97026,606.46295,15.6666,-174.13228,633.92798
11,0.083,-46.31605,-260.7132,687.57129,-7.54645,-256.54599,607.02869,15.6666,-174.13228,633.92798
12,0.092,-46.43519,-261.27325,688.03546,-6.64475,-255.75191,606.99512,15.24801,-174.69917,634.02917
13,0.1,-46.43519,-261.27325,688.03546,-6.64475,-255.75191,606.99512,15.24801,-174.69917,634.02917
14,0.108,-46.26842,-261.2868,688.16583,-6.64475,-255.75191,606.99512,15.24801,-174.69917,634.02917
15,0.117,-46.15157,-260.71249,687.69556,-6.64475,-255.75191,606.99512,15.6666,-174.13228,633.92798
16,0.125,-46.15157,-260.71249,687.69556,-6.64475,-255.75191,606.99512,15.6666,-174.13228,633.92798
17,0.133,-45.80163,-260.54727,688.01874,-6.64475,-255.75191,606.99512,15.6666,-174.13228,633.92798
18,0.142,-45.80163,-260.54727,688.01874,-6.64475,-255.75191,606.99512,15.71888,-174.17078,634.01648
19,0.15,-46.26842,-261.2868,688.16583,-6.64475,-255.75191,606.99512,15.6666,-174.13228,633.92798
