Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,298.66617,242.96815,1088.03918,275.77356,209.12195,1052.25366,332.79413,156.18651,1098.38416,382.99307,133.98259,1115.82886,353.13599,231.09477,1151.17444,396.71121,205.25304,1176.67102,437.55249,183.1998,1193.06311
2,0.008,298.83801,247.46855,1087.50903,275.48672,213.57053,1052.21484,331.94757,160.06386,1098.43872,382.47031,137.94109,1116.5249,352.63678,236.07671,1151.08606,396.11722,210.06638,1176.14453,437.34293,188.06093,1192.95129
3,0.017,297.92377,249.91193,1086.29651,276.00125,214.80655,1051.59399,330.50034,164.20769,1098.849,382.92474,142.76724,1117.32483,352.56772,240.25995,1151.03784,395.56946,214.97696,1176.52625,436.01959,192.93764,1192.35132
4,0.025,297.01614,253.30545,1086.31311,274.46399,218.97205,1051.90186,331.39056,167.42145,1099.08008,381.84927,147.16338,1118.08142,350.61282,244.83627,1151.15698,394.64096,219.3007,1175.94226,436.50006,198.90047,1192.45215
5,0.033,297.31128,255.8942,1085.87964,273.20514,220.72656,1051.88147,331.40369,172.69916,1098.97095,383.42087,151.37541,1117.39783,350.76508,248.28612,1149.84595,394.23492,224.93816,1175.20422,436.37762,204.39223,1192.0636
6,0.042,294.96085,261.37335,1085.59583,274.31564,224.57269,1050.64539,331.26907,176.28818,1099.68835,383.19946,155.20035,1117.69275,350.64441,254.12508,1149.66589,394.04343,229.71718,1174.96448,436.25214,210.12053,1191.89746
7,0.05,294.47415,263.19919,1084.46484,275.0304,227.01868,1050.86511,331.41125,179.07025,1099.50598,383.10849,160.24124,1118.04736,349.95688,258.90985,1148.18518,394.52985,234.21286,1173.22888,435.49487,214.98166,1191.63428
8,0.058,294.5488,267.67459,1083.44727,274.04953,230.96942,1049.98877,330.6188,183.0201,1098.88098,384.19232,163.955,1117.81409,350.2793,262.19882,1146.73975,393.76022,240.17546,1173.40771,436.37054,219.74556,1190.40332
9,0.067,294.1951,271.66293,1081.92822,273.77164,234.27672,1048.9718,331.8399,187.5956,1098.67139,383.49069,168.17285,1116.82373,349.17548,267.68134,1145.96936,393.88452,244.87721,1171.81213,436.03305,225.36287,1189.19812
10,0.075,294.16284,274.73953,1080.81702,272.87283,237.72499,1047.35547,331.96423,191.08154,1097.79871,384.0654,173.47415,1116.96252,350.10358,271.70911,1144.90198,393.58273,249.27844,1170.0592,436.65247,231.6169,1188.00195
11,0.083,293.04788,278.37491,1079.87805,271.03583,240.12585,1046.98645,333.4689,194.34323,1096.41284,384.87863,177.64479,1115.4386,349.21225,276.42819,1143.41016,393.715,255.13261,1168.6969,436.77246,237.52393,1186.99182
12,0.092,292.38043,281.06244,1078.77942,270.74789,242.92801,1045.79395,331.52737,199.10835,1096.20898,385.37656,182.71544,1114.00903,348.43634,280.16101,1141.44495,392.96289,259.85852,1167.96899,438.03146,243.66254,1184.98071
13,0.1,291.66348,284.0011,1076.99731,272.14059,246.21564,1044.80225,333.24503,203.85368,1094.7157,385.41669,187.61971,1112.37048,348.96442,284.87643,1140.40857,393.81854,265.66449,1165.21069,438.40027,248.98483,1182.57312
14,0.108,291.82925,287.56802,1074.81482,272.09732,249.03293,1043.56616,333.42096,206.69254,1092.76294,386.92224,190.71783,1111.33472,347.82248,288.48309,1137.84778,393.91937,269.84009,1164.026,439.10913,254.57578,1180.83191
15,0.117,290.67838,291.36893,1073.02869,270.33386,252.50641,1041.47144,334.50229,210.81287,1092.09924,387.99963,196.66339,1110.26685,348.56375,294.44858,1136.55823,394.14014,274.52127,1161.1217,438.38626,260.02734,1178.00732
16,0.125,291.02795,294.20337,1070.68616,271.26468,255.78804,1039.87024,334.69989,214.49292,1090.71643,389.59564,200.61662,1107.526,347.73096,298.13004,1133.11499,394.25888,280.47513,1158.74109,439.5228,266.80267,1176.11487
17,0.133,290.92838,298.36053,1069.38147,272.14713,257.8602,1037.72278,335.53116,219.41313,1087.93604,390.74353,206.75946,1105.82043,347.81998,302.40744,1131.21057,394.38828,284.73633,1156.03174,439.53867,272.29019,1172.55823
18,0.142,290.07632,300.31473,1066.87463,272.15234,260.35922,1036.19824,335.56766,222.43643,1086.95886,391.15186,210.70546,1103.72693,347.49335,306.73035,1128.047,393.44189,290.11667,1152.65356,439.5864,277.48544,1169.54834
19,0.15,288.31473,303.62833,1064.26355,270.18762,262.96176,1033.76428,336.69861,227.54781,1085.00195,392.1582,214.46671,1101.42737,347.64166,310.46268,1125.72046,395.05005,296.75864,1149.97534,439.83063,284.14056,1166.47485
20,0.158,289.26453,307.2597,1061.09802,270.98999,266.67453,1031.74829,338.25568,228.88226,1082.98682,392.64389,220.30775,1099.14929,347.2955,315.59885,1122.4801,394.56021,300.68512,1146.3252,440.62448,289.59091,1162.48523
21,0.167,289.14893,309.84479,1058.52954,271.50351,269.4147,1029.9585,338.32077,234.1109,1078.81482,394.02539,224.75961,1096.35437,347.23441,319.31357,1118.92444,395.8916,306.28342,1142.50378,441.50674,295.64359,1158.34399
22,0.175,287.44296,313.93271,1055.31641,270.52896,272.20596,1025.81494,338.42929,238.23265,1076.2699,393.69077,229.33856,1091.41602,346.47842,323.96121,1115.49109,395.95996,311.47614,1139.22131,442.30023,301.63672,1154.79041
