Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-146.36885,-255.12926,869.0918,-126.30213,-324.23038,698.58966,-183.92662,-259.0062,658.89453
2,0.008,-146.36885,-255.12926,869.0918,-126.36124,-324.21661,698.68982,-183.59862,-258.9548,658.68713
3,0.017,-146.36885,-255.12926,869.0918,-126.30213,-324.23038,698.58966,-183.76288,-259.25824,659.1712
4,0.025,-146.55569,-255.44284,869.51257,-126.36124,-324.21661,698.68982,-183.76288,-259.25824,659.1712
5,0.033,-146.55569,-255.44284,869.51257,-126.45963,-324.38324,699.42627,-183.76288,-259.25824,659.1712
6,0.042,-146.55569,-255.44284,869.51257,-126.34651,-324.34622,699.25775,-183.76288,-259.25824,659.1712
7,0.05,-146.55569,-255.44284,869.51257,-126.45963,-324.38324,699.42627,-183.24667,-259.44241,659.28815
8,0.058,-146.55569,-255.44284,869.51257,-126.45963,-324.38324,699.42627,-183.24667,-259.44241,659.28815
9,0.067,-145.46529,-255.34961,869.54004,-126.34651,-324.34622,699.25775,-183.24667,-259.44241,659.28815
10,0.075,-144.43245,-255.48866,869.32306,-126.45963,-324.38324,699.42627,-183.24667,-259.44241,659.28815
11,0.083,-144.23599,-255.39644,869.6546,-126.11896,-324.22504,699.69904,-183.24667,-259.44241,659.28815
12,0.092,-144.13693,-255.35567,869.39124,-125.15192,-324.11179,699.85938,-183.24667,-259.44241,659.28815
13,0.1,-144.23599,-255.39644,869.6546,-125.15192,-324.11179,699.85938,-183.24667,-259.44241,659.28815
14,0.108,-143.86096,-255.20291,869.23242,-125.15192,-324.11179,699.85938,-183.24667,-259.44241,659.28815
15,0.117,-144.13142,-255.21849,869.7561,-124.80189,-324.22018,700.01654,-183.24667,-259.44241,659.28815
16,0.125,-143.938,-255.23767,869.4765,-124.24924,-324.07956,699.88519,-183.24667,-259.44241,659.28815
17,0.133,-144.23599,-255.39644,869.6546,-123.57169,-324.27283,699.81769,-183.00568,-259.70764,659.159
18,0.142,-143.938,-255.23767,869.4765,-123.94144,-324.45053,699.41742,-183.00568,-259.70764,659.159
19,0.15,-143.82066,-255.46748,869.46973,-123.64252,-324.58673,699.59741,-182.84254,-259.95969,659.43591
20,0.158,-143.82066,-255.46748,869.46973,-123.57169,-324.27283,699.81769,-183.00568,-259.70764,659.159
21,0.167,-143.82066,-255.46748,869.46973,-123.52332,-324.49371,699.2218,-183.00568,-259.70764,659.159
22,0.175,-143.55461,-255.32172,869.31512,-123.64252,-324.58673,699.59741,-183.00568,-259.70764,659.159
23,0.183,-143.53893,-255.26338,869.05444,-123.64252,-324.58673,699.59741,-183.00568,-259.70764,659.159
24,0.192,-143.53893,-255.26338,869.05444,-123.52332,-324.49371,699.2218,-183.00568,-259.70764,659.159
25,0.2,-143.53893,-255.26338,869.05444,-123.14548,-325.92245,698.41339,-183.00568,-259.70764,659.159
26,0.208,-143.53893,-255.26338,869.05444,-123.14548,-325.92245,698.41339,-183.00568,-259.70764,659.159
27,0.217,-143.78494,-255.40453,869.19067,-123.5146,-325.6373,698.19324,-183.00568,-259.70764,659.159
28,0.225,-143.53893,-255.26338,869.05444,-123.5146,-325.6373,698.19324,-183.00568,-259.70764,659.159
29,0.233,-143.53893,-255.26338,869.05444,-123.26993,-325.20502,697.53973,-183.00568,-259.70764,659.159
30,0.242,-143.53893,-255.26338,869.05444,-123.26993,-325.20502,697.53973,-183.00568,-259.70764,659.159
31,0.25,-143.53893,-255.26338,869.05444,-123.26993,-325.20502,697.53973,-183.00568,-259.70764,659.159
32,0.258,-143.53893,-255.26338,869.05444,-123.4408,-325.33026,697.25519,-183.00568,-259.70764,659.159
33,0.267,-143.53893,-255.26338,869.05444,-123.823,-324.05441,696.85883,-183.00568,-259.70764,659.159
34,0.275,-143.53893,-255.26338,869.05444,-123.823,-324.05441,696.85883,-183.24667,-259.44241,659.28815
35,0.283,-143.53893,-255.26338,869.05444,-123.823,-324.05441,696.85883,-183.24667,-259.44241,659.28815
36,0.292,-143.53893,-255.26338,869.05444,-124.66361,-323.90631,696.85248,-183.24667,-259.44241,659.28815
37,0.3,-142.87462,-254.63962,868.87616,-124.17219,-323.89081,696.73425,-183.24667,-259.44241,659.28815
38,0.308,-142.87462,-254.63962,868.87616,-125.55424,-323.86444,696.96039,-183.76288,-259.25824,659.1712
39,0.317,-142.87462,-254.63962,868.87616,-125.55424,-323.86444,696.96039,-183.76288,-259.25824,659.1712
40,0.325,-142.87462,-254.63962,868.87616,-125.59956,-323.96661,697.0304,-183.76288,-259.25824,659.1712
41,0.333,-142.87462,-254.63962,868.87616,-125.55424,-323.86444,696.96039,-183.92662,-259.0062,658.89453
42,0.342,-143.45953,-254.80231,868.66443,-125.40845,-323.14429,696.84772,-183.90576,-258.65027,659.11023
43,0.35,-143.1209,-254.6326,868.74042,-125.63863,-323.07742,696.41278,-183.51817,-258.44333,658.65881
