Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,25.34441,286.86508,473.07831,168.2917,283.90375,442.25604,198.56456,152.5529,446.05701
2,0.008,25.34441,286.86508,473.07831,168.48486,283.85629,442.29724,198.82204,152.58287,446.02991
3,0.017,25.34441,286.86508,473.07831,168.48701,283.89932,442.42944,198.56456,152.5529,446.05701
4,0.025,24.98758,287.00519,473.10049,168.17061,283.13052,442.51318,198.56456,152.5529,446.05701
5,0.033,25.34441,286.86508,473.07831,167.75148,283.12598,442.49576,198.56456,152.5529,446.05701
6,0.042,24.98758,287.00519,473.10049,167.84799,283.25018,442.68231,198.4613,152.66301,446.16861
7,0.05,24.98758,287.00519,473.10049,168.32463,283.93765,442.44788,198.56456,152.5529,446.05701
8,0.058,24.98758,287.00519,473.10049,168.32463,283.93765,442.44788,198.4613,152.66301,446.16861
9,0.067,25.34441,286.86508,473.07831,168.4541,283.86542,442.23758,198.4613,152.66301,446.16861
10,0.075,24.98758,287.00519,473.10049,168.01625,283.51923,442.18564,198.56456,152.5529,446.05701
11,0.083,24.98758,287.00519,473.10049,167.91696,283.35635,442.53799,198.4613,152.66301,446.16861
12,0.092,24.98758,287.00519,473.10049,167.91696,283.35635,442.53799,198.56456,152.5529,446.05701
13,0.1,24.98758,287.00519,473.10049,167.93071,283.38583,442.37964,198.4613,152.66301,446.16861
14,0.108,24.98758,287.00519,473.10049,167.84435,283.27878,442.15521,198.4613,152.66301,446.16861
15,0.117,25.16409,286.91086,473.08176,168.15079,283.71417,442.11209,198.4613,152.66301,446.16861
16,0.125,24.98758,287.00519,473.10049,168.2917,283.90375,442.25604,198.4613,152.66301,446.16861
17,0.133,24.96743,286.92712,473.17349,168.2917,283.90375,442.25604,198.56456,152.5529,446.05701
18,0.142,24.80726,287.05087,473.10394,168.15079,283.71417,442.11209,198.56456,152.5529,446.05701
19,0.15,24.96743,286.92712,473.17349,167.84435,283.27878,442.15521,198.4613,152.66301,446.16861
20,0.158,24.98758,287.00519,473.10049,167.84435,283.27878,442.15521,198.4613,152.66301,446.16861
21,0.167,24.98758,287.00519,473.10049,168.15079,283.71417,442.11209,198.4613,152.66301,446.16861
22,0.175,24.80726,287.05087,473.10394,168.2917,283.90375,442.25604,198.4613,152.66301,446.16861
23,0.183,24.80726,287.05087,473.10394,168.2917,283.90375,442.25604,198.4613,152.66301,446.16861
24,0.192,24.80726,287.05087,473.10394,168.2917,283.90375,442.25604,198.4613,152.66301,446.16861
25,0.2,24.80726,287.05087,473.10394,168.02214,283.77057,441.95541,198.4613,152.66301,446.16861
26,0.208,24.80726,287.05087,473.10394,167.88759,283.57562,442.02893,198.4613,152.66301,446.16861
27,0.217,24.80726,287.05087,473.10394,168.15079,283.71417,442.11209,198.4613,152.66301,446.16861
28,0.225,24.80726,287.05087,473.10394,168.02214,283.77057,441.95541,198.4613,152.66301,446.16861
29,0.233,24.80726,287.05087,473.10394,168.16306,283.96017,442.09937,198.4613,152.66301,446.16861
30,0.242,25.10542,287.1329,472.92767,168.16306,283.96017,442.09937,198.93379,152.6891,446.18546
31,0.25,24.98758,287.00519,473.10049,168.16306,283.96017,442.09937,198.4613,152.66301,446.16861
32,0.258,24.98758,287.00519,473.10049,168.16306,283.96017,442.09937,198.4613,152.66301,446.16861
33,0.267,24.98758,287.00519,473.10049,168.18004,283.69113,441.82837,198.56456,152.5529,446.05701
