Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,39.21626,-174.17661,1005.8313,123.35984,-211.70648,981.55438,178.17198,-146.27811,1012.8609
2,0.008,39.00904,-173.08685,1005.71179,123.35984,-211.70648,981.55438,178.28188,-146.1485,1012.66473
3,0.017,39.19912,-173.11737,1005.58173,123.46974,-211.68266,981.30408,178.64204,-146.06288,1012.57623
4,0.025,39.16217,-173.05147,1005.54645,123.49453,-211.62564,981.14575,178.55151,-146.03165,1012.33069
5,0.033,39.10353,-173.31319,1005.46613,123.19563,-211.68181,980.92596,178.4682,-145.89435,1012.05231
6,0.042,39.18992,-173.1656,1005.45587,123.3305,-211.90837,980.60284,178.4682,-145.89435,1012.05231
7,0.05,39.0591,-173.32545,1005.41882,123.63445,-212.22681,980.54431,178.4682,-145.89435,1012.05231
8,0.058,39.3667,-173.17485,1005.40961,123.53012,-212.29581,980.27808,178.4682,-145.89435,1012.05231
9,0.067,39.19135,-173.4268,1005.2793,123.38121,-212.38394,980.26404,178.45445,-145.72104,1011.83655
10,0.075,39.28979,-173.63138,1005.12811,123.29926,-212.51639,980.18121,178.45377,-145.948,1011.40625
11,0.083,39.32933,-173.57011,1005.05267,123.12947,-212.78067,980.19678,178.45377,-145.948,1011.40625
12,0.092,39.38905,-173.74821,1004.79114,122.93583,-212.67183,979.96722,178.51747,-146.46306,1010.72717
13,0.1,39.4479,-173.8709,1004.76453,123.00014,-213.01968,979.97668,178.3806,-146.94868,1010.44257
14,0.108,39.51009,-173.84717,1004.6554,122.8356,-213.05696,979.79297,178.3806,-146.94868,1010.44257
15,0.117,39.47804,-174.09207,1004.21411,123.01048,-213.13977,979.86481,178.92288,-147.26422,1010.45313
16,0.125,39.39443,-174.22523,1004.1355,122.96712,-212.92438,979.56915,178.92288,-147.26422,1010.45313
17,0.133,39.36752,-174.05046,1003.94757,123.36266,-213.05186,979.39703,178.92288,-147.26422,1010.45313
18,0.142,39.47707,-174.27884,1004.0238,123.07858,-213.06781,978.95288,178.62177,-147.32301,1010.09491
19,0.15,39.52378,-173.99272,1003.89746,123.06162,-213.17366,978.56281,178.90178,-147.38094,1010.08765
20,0.158,39.68718,-174.13248,1003.7843,123.22269,-213.16252,978.50269,178.90178,-147.38094,1010.08765
21,0.167,39.68718,-174.13248,1003.7843,123.27143,-213.23686,978.4151,178.91685,-147.30733,1009.98999
22,0.175,39.83264,-174.14891,1003.70807,123.27143,-213.23686,978.4151,179.14406,-147.39133,1009.80017
23,0.183,39.83264,-174.14891,1003.70807,123.37811,-213.14191,978.30847,179.14406,-147.39133,1009.80017
24,0.192,39.63556,-174.3455,1003.65265,123.37811,-213.14191,978.30847,179.38292,-147.44609,1009.80096
25,0.2,39.63556,-174.3455,1003.65265,123.37811,-213.14191,978.30847,179.52107,-147.50032,1009.40436
26,0.208,39.59892,-174.44093,1003.59625,123.68787,-213.15643,978.11108,179.52107,-147.50032,1009.40436
27,0.217,39.60456,-174.46085,1003.57404,123.48801,-213.31165,977.91016,179.89508,-147.87886,1009.30817
28,0.225,39.60456,-174.46085,1003.57404,123.48801,-213.31165,977.91016,179.89838,-148.00768,1009.03076
29,0.233,39.60456,-174.46085,1003.57404,123.48801,-213.31165,977.91016,179.89838,-148.00768,1009.03076
30,0.242,39.55146,-174.59309,1003.53784,123.57817,-213.33662,977.87451,180.10744,-148.66054,1008.86963
31,0.25,39.54123,-174.77551,1003.40906,123.49261,-213.56239,977.93176,180.1264,-148.49722,1009.08124
32,0.258,39.55146,-174.59309,1003.53784,123.44866,-213.24431,977.58405,179.67267,-148.96793,1008.56775
33,0.267,39.43563,-174.77872,1003.54004,123.38973,-213.54024,977.84686,179.90408,-148.86632,1008.76648
34,0.275,39.43563,-174.77872,1003.54004,123.20252,-213.5847,977.63464,179.61697,-149.3076,1008.43506
35,0.283,39.46103,-174.81017,1003.46039,123.45971,-213.65054,977.60254,179.61697,-149.3076,1008.43506
36,0.292,39.4041,-174.9184,1003.37769,123.45971,-213.65054,977.60254,179.61697,-149.3076,1008.43506
37,0.3,39.3317,-174.93062,1003.49329,123.45971,-213.65054,977.60254,179.61697,-149.3076,1008.43506
38,0.308,39.15992,-175.28751,1003.19397,123.20252,-213.5847,977.63464,179.84837,-149.20598,1008.63379
39,0.317,39.15992,-175.28751,1003.19397,123.20252,-213.5847,977.63464,179.61697,-149.3076,1008.43506
40,0.325,39.13724,-175.25113,1003.27759,123.25838,-213.66582,977.79187,179.72362,-149.44145,1008.57422
41,0.333,39.1909,-175.51796,1003.1344,123.20252,-213.5847,977.63464,179.72362,-149.44145,1008.57422
42,0.342,39.28239,-175.38152,1003.40552,123.31867,-213.82129,977.73022,179.86684,-149.50786,1008.6803
43,0.35,39.1909,-175.51796,1003.1344,123.10947,-213.75401,977.77795,179.83191,-149.84335,1008.6861
44,0.358,39.17112,-175.60487,1003.06213,123.06092,-213.90201,977.72137,179.62518,-149.77226,1008.8667
45,0.367,39.14769,-175.74348,1003.05933,122.9683,-214.2662,977.59619,179.83191,-149.84335,1008.6861
46,0.375,39.1909,-175.51796,1003.1344,122.7058,-214.07758,977.72858,179.62518,-149.77226,1008.8667
47,0.383,39.1167,-175.51303,1003.1189,122.908,-214.11079,977.65784,179.26883,-149.95734,1008.82605
48,0.392,39.13649,-175.4261,1003.19116,122.53453,-214.11815,977.76678,179.62518,-149.77226,1008.8667
49,0.4,39.14769,-175.74348,1003.05933,122.71452,-214.87021,977.88239,179.72128,-150.09988,1008.4458
50,0.408,39.20324,-175.84209,1003.26825,122.45002,-214.58551,978.15704,179.62518,-149.77226,1008.8667
51,0.417,39.17036,-175.77983,1002.97571,122.3756,-214.77396,978.10883,179.23381,-150.29277,1008.83191
52,0.425,39.19013,-175.69293,1003.04803,122.51998,-214.94197,977.87567,178.99559,-150.30644,1008.87158
53,0.433,39.1167,-175.51303,1003.1189,122.39942,-215.07912,977.96613,179.22708,-150.67737,1009.27234
54,0.442,39.14769,-175.74348,1003.05933,122.60714,-214.88884,978.00897,179.22708,-150.67737,1009.27234
55,0.45,39.22515,-176.05342,1003.09821,122.60714,-214.88884,978.00897,178.98886,-150.69102,1009.31201
56,0.458,39.20538,-176.1403,1003.02588,122.51998,-214.94197,977.87567,178.98886,-150.69102,1009.31201
57,0.467,39.18272,-176.10394,1003.1095,122.44646,-214.90515,977.90125,179.22708,-150.67737,1009.27234
58,0.475,39.14769,-175.74348,1003.05933,122.50679,-215.06052,977.8396,179.22708,-150.67737,1009.27234
59,0.483,39.14769,-175.74348,1003.05933,122.67802,-215.01999,977.80139,179.22708,-150.67737,1009.27234
60,0.492,39.18316,-175.8541,1003.14368,122.62736,-214.92334,977.74915,179.22708,-150.67737,1009.27234
61,0.5,39.17036,-175.77983,1002.97571,122.62736,-214.92334,977.74915,179.12415,-150.91992,1008.98529
62,0.508,39.20538,-176.1403,1003.02588,122.4436,-214.98189,977.69391,179.5213,-150.86311,1008.91876
63,0.517,39.24649,-176.20128,1003.11121,122.4436,-214.98189,977.69391,179.12415,-150.91992,1008.98529
64,0.525,39.18272,-176.10394,1003.1095,122.49618,-214.99815,977.5083,179.5213,-150.86311,1008.91876
65,0.533,39.14769,-175.74348,1003.05933,122.50679,-215.06052,977.8396,179.5213,-150.86311,1008.91876
66,0.542,39.13937,-175.54939,1003.03522,122.70892,-215.09373,977.76892,179.12415,-150.91992,1008.98529
67,0.55,39.17036,-175.77983,1002.97571,122.37561,-215.13535,977.59882,179.12415,-150.91992,1008.98529
68,0.558,39.17036,-175.77983,1002.97571,122.43584,-214.84279,977.56995,179.32414,-150.15674,1008.51245
69,0.567,38.87791,-175.72668,1003.01709,122.37561,-215.13535,977.59882,178.73401,-149.87474,1008.74976
70,0.575,38.98416,-175.34602,1003.14374,122.38328,-214.82651,977.75555,178.76205,-150.49107,1008.90833
71,0.583,39.01975,-175.73131,1002.94128,122.55235,-214.54129,977.72156,178.72719,-150.25932,1009.19019
72,0.592,39.18348,-175.92899,1003.19592,122.50385,-214.6893,977.66504,178.46634,-149.90268,1008.81317
73,0.6,39.17112,-175.60487,1003.06213,122.50385,-214.6893,977.66504,178.46634,-149.90268,1008.81317
74,0.608,38.99777,-175.36714,1003.19098,122.33875,-214.17491,977.73608,178.46634,-149.90268,1008.81317
75,0.617,38.81991,-175.30374,1003.29962,122.21053,-214.26463,977.7486,178.46634,-149.90268,1008.81317
76,0.625,38.92257,-174.91873,1003.30121,122.27007,-214.00252,977.85419,178.45952,-150.28726,1009.2536
77,0.633,38.68044,-175.48352,1003.21198,122.13749,-214.13795,977.96918,178.23508,-150.05745,1009.00134
78,0.642,38.68044,-175.48352,1003.21198,122.21854,-214.63976,978.06964,178.23508,-150.05745,1009.00134
79,0.65,38.66919,-175.16611,1003.34381,122.21854,-214.63976,978.06964,178.17773,-150.35219,1009.3147
80,0.658,38.66919,-175.16611,1003.34381,122.13749,-214.13795,977.96918,178.22835,-150.44199,1009.44171
81,0.667,38.83968,-175.21681,1003.37195,122.20284,-214.21207,978.10199,178.22835,-150.44199,1009.44171
82,0.675,38.66919,-175.16611,1003.34381,122.20284,-214.21207,978.10199,178.22835,-150.44199,1009.44171
83,0.683,38.66919,-175.16611,1003.34381,122.2839,-214.71382,978.20239,178.22835,-150.44199,1009.44171
84,0.692,38.54778,-175.38414,1003.35077,122.2839,-214.71382,978.20239,178.22835,-150.44199,1009.44171
85,0.7,38.66919,-175.16611,1003.34381,122.20284,-214.21207,978.10199,178.22835,-150.44199,1009.44171
86,0.708,38.66919,-175.16611,1003.34381,122.20284,-214.21207,978.10199,178.15007,-150.54733,1009.6026
87,0.717,38.54778,-175.38414,1003.35077,122.20284,-214.21207,978.10199,178.15007,-150.54733,1009.6026
88,0.725,38.66919,-175.16611,1003.34381,122.35831,-214.52538,978.25061,178.15007,-150.54733,1009.6026
89,0.733,38.54778,-175.38414,1003.35077,122.188,-214.9893,978.3512,178.15007,-150.54733,1009.6026
90,0.742,38.66348,-175.29579,1003.54321,122.01891,-215.07596,978.34741,177.89088,-150.68881,1009.73712
91,0.75,38.66348,-175.29579,1003.54321,121.69004,-215.18127,978.70447,177.58984,-150.92812,1009.69836
92,0.758,38.66348,-175.29579,1003.54321,121.61125,-215.34346,978.81537,177.31024,-150.93768,1009.82178
93,0.767,38.53793,-175.30118,1003.633,121.79289,-215.20345,978.78931,177.34824,-150.81653,1009.99072
94,0.775,38.66348,-175.29579,1003.54321,121.61263,-215.32338,978.98212,177.31024,-150.93768,1009.82178
95,0.783,38.66229,-175.59871,1003.77087,121.61263,-215.32338,978.98212,177.57346,-150.754,1010.18268
96,0.792,38.75565,-175.86589,1003.86554,121.61263,-215.32338,978.98212,177.57346,-150.754,1010.18268
97,0.8,38.43084,-176.06987,1004.19916,121.61263,-215.32338,978.98212,177.41919,-151.02089,1010.36493
98,0.808,38.33675,-176.38855,1004.26324,121.61263,-215.32338,978.98212,177.41919,-151.02089,1010.36493
99,0.817,38.35377,-176.44472,1004.32843,121.61263,-215.32338,978.98212,177.41919,-151.02089,1010.36493
100,0.825,38.35377,-176.44472,1004.32843,121.61263,-215.32338,978.98212,177.41919,-151.02089,1010.36493
101,0.833,38.23704,-176.51828,1004.32288,121.61263,-215.32338,978.98212,177.34576,-151.28365,1010.64258
102,0.842,38.16476,-176.44102,1004.52185,121.50929,-215.32616,979.22791,177.27274,-151.22263,1010.92157
103,0.85,38.18492,-176.26117,1004.52521,121.45876,-215.15822,979.36774,177.14742,-151.4453,1010.89612
104,0.858,38.16476,-176.44102,1004.52185,121.45876,-215.15822,979.36774,177.08626,-151.14056,1011.16797
105,0.867,38.02402,-176.53938,1004.62964,121.45876,-215.15822,979.36774,177.08626,-151.14056,1011.16797
106,0.875,38.02402,-176.53938,1004.62964,121.45876,-215.15822,979.36774,177.08626,-151.14056,1011.16797
107,0.883,38.00378,-176.71928,1004.62628,121.45876,-215.15822,979.36774,177.0011,-151.22766,1011.30292
108,0.892,38.02402,-176.53938,1004.62964,121.45876,-215.15822,979.36774,177.0011,-151.22766,1011.30292
109,0.9,37.86066,-176.53929,1004.74225,121.26035,-215.2737,979.45001,177.0011,-151.22766,1011.30292
110,0.908,37.84042,-176.71919,1004.73889,121.12732,-215.35733,979.61829,176.44528,-151.06435,1011.35797
111,0.917,37.84042,-176.71919,1004.73889,121.22021,-215.30238,979.43927,176.2886,-150.80226,1011.79596
112,0.925,37.86066,-176.53929,1004.74225,121.09653,-215.37244,979.60297,176.08092,-150.76096,1011.94299
113,0.933,37.86066,-176.53929,1004.74225,121.09653,-215.37244,979.60297,176.2861,-151.65755,1010.51086
114,0.942,37.86066,-176.53929,1004.74225,121.02,-215.37584,979.74475,176.1864,-150.75838,1011.45721
115,0.95,37.84042,-176.71919,1004.73889,121.02,-215.37584,979.74475,176.1864,-150.75838,1011.45721
116,0.958,37.86066,-176.53929,1004.74225,121.15302,-215.29225,979.57648,176.08092,-150.76096,1011.94299
117,0.967,37.86066,-176.53929,1004.74225,121.13028,-215.34274,979.34338,176.08092,-150.76096,1011.94299
118,0.975,37.86066,-176.53929,1004.74225,121.20385,-215.3539,979.4765,176.08092,-150.76096,1011.94299
119,0.983,37.86066,-176.53929,1004.74225,121.02744,-215.32059,979.25861,176.08092,-150.76096,1011.94299
120,0.992,37.93115,-176.57108,1004.6792,121.13028,-215.34274,979.34338,176.20578,-150.93538,1011.37909
121,1,37.81392,-176.47218,1004.4754,121.25395,-215.27264,979.17969,176.41351,-150.97664,1011.23199
122,1.008,37.93115,-176.57108,1004.6792,121.25395,-215.27264,979.17969,176.48044,-151.00275,1010.91376
123,1.017,37.75845,-176.16086,1004.32336,121.15111,-215.25047,979.09485,176.30084,-150.95959,1010.62964
124,1.025,37.85116,-176.21544,1004.41925,121.15111,-215.25047,979.09485,176.38464,-151.13647,1010.51941
125,1.033,37.93613,-176.10567,1004.3208,121.15111,-215.25047,979.09485,176.30084,-150.95959,1010.62964
126,1.042,37.86015,-176.19191,1004.19574,121.20166,-215.41838,978.95502,176.64006,-151.32486,1010.14886
127,1.05,37.86015,-176.19191,1004.19574,121.20166,-215.41838,978.95502,176.64006,-151.32486,1010.14886
128,1.058,37.78656,-176.15918,1003.97577,121.20166,-215.41838,978.95502,176.64006,-151.32486,1010.14886
129,1.067,37.83976,-176.21454,1003.90094,121.20166,-215.41838,978.95502,176.64006,-151.32486,1010.14886
130,1.075,37.83976,-176.21454,1003.90094,121.20166,-215.41838,978.95502,176.64006,-151.32486,1010.14886
131,1.083,37.88417,-175.66769,1003.52844,121.30486,-215.41566,978.70923,176.64006,-151.32486,1010.14886
132,1.092,37.92138,-175.61769,1003.46869,121.30486,-215.41566,978.70923,176.64006,-151.32486,1010.14886
133,1.1,37.99612,-175.45923,1003.39917,121.30486,-215.41566,978.70923,176.64006,-151.32486,1010.14886
134,1.108,37.99612,-175.45923,1003.39917,121.23689,-215.56908,978.61414,176.86574,-151.26561,1010.04297
135,1.117,37.99612,-175.45923,1003.39917,121.20042,-215.71884,978.53308,176.95668,-151.05359,1009.85913
136,1.125,38.04468,-175.5822,1003.40051,121.20042,-215.71884,978.53308,176.95668,-151.05359,1009.85913
137,1.133,37.93969,-175.94093,1003.27783,121.20042,-215.71884,978.53308,176.95668,-151.05359,1009.85913
138,1.142,38.02271,-175.34,1003.34845,121.20042,-215.71884,978.53308,176.95668,-151.05359,1009.85913
139,1.15,38.02271,-175.34,1003.34845,121.20042,-215.71884,978.53308,177.15417,-150.93555,1009.67139
140,1.158,38.02271,-175.34,1003.34845,121.20042,-215.71884,978.53308,177.31024,-150.93768,1009.82178
141,1.167,38.02271,-175.34,1003.34845,121.2792,-215.55669,978.42224,177.31024,-150.93768,1009.82178
142,1.175,38.01316,-175.42758,1003.28479,121.31567,-215.40691,978.5033,177.31024,-150.93768,1009.82178
143,1.183,38.14577,-175.33849,1003.26837,121.28989,-215.46738,978.21759,177.31024,-150.93768,1009.82178
144,1.192,38.14577,-175.33849,1003.26837,121.2792,-215.55669,978.42224,177.31024,-150.93768,1009.82178
145,1.2,38.05662,-175.50041,1003.43909,121.2792,-215.55669,978.42224,177.31024,-150.93768,1009.82178
146,1.208,38.02271,-175.34,1003.34845,121.43505,-215.44273,978.41925,177.31024,-150.93768,1009.82178
147,1.217,38.13538,-175.30762,1003.31757,121.27906,-215.47614,978.42358,177.31024,-150.93768,1009.82178
148,1.225,38.02271,-175.34,1003.34845,121.28989,-215.46738,978.21759,177.31024,-150.93768,1009.82178
149,1.233,38.14577,-175.33849,1003.26837,121.30486,-215.41566,978.70923,177.31024,-150.93768,1009.82178
150,1.242,38.14215,-175.25558,1003.35681,121.23433,-214.82487,978.4043,177.31024,-150.93768,1009.82178
151,1.25,38.02271,-175.34,1003.34845,121.23782,-215.03221,978.66992,177.31024,-150.93768,1009.82178
152,1.258,38.02271,-175.34,1003.34845,121.37854,-215.42679,978.84235,177.31024,-150.93768,1009.82178
153,1.267,38.14215,-175.25558,1003.35681,121.37854,-215.42679,978.84235,177.3452,-150.60242,1009.81598
154,1.275,38.14215,-175.25558,1003.35681,121.50978,-215.30122,978.89734,177.3452,-150.60242,1009.81598
155,1.283,38.2604,-175.18262,1003.5567,121.44276,-214.91772,978.85797,177.3452,-150.60242,1009.81598
156,1.292,38.36287,-175.23866,1003.65082,121.44276,-214.91772,978.85797,177.14285,-150.32338,1009.8338
157,1.3,38.30945,-175.27129,1003.77271,121.44276,-214.91772,978.85797,177.18086,-150.20221,1010.00275
158,1.308,38.30945,-175.27129,1003.77271,121.44276,-214.91772,978.85797,177.09703,-150.0253,1010.11304
159,1.317,38.19268,-175.34488,1003.76721,121.51717,-214.72931,978.90625,177.09703,-150.0253,1010.11304
160,1.325,38.13947,-175.28951,1003.84204,121.44308,-214.74306,979.1037,177.09703,-150.0253,1010.11304
161,1.333,38.10157,-175.33348,1003.89935,121.2924,-214.58897,979.1886,177.11928,-149.89415,1010.57263
162,1.342,38.12647,-175.30106,1003.95551,121.51703,-214.45555,979.35291,177.34488,-149.83488,1010.46674
163,1.35,38.01468,-175.48389,1004.08026,121.51703,-214.45555,979.35291,177.23653,-149.312,1010.67615
164,1.358,38.14845,-175.40848,1004.07886,121.57967,-214.3414,979.42755,177.11928,-149.89415,1010.57263
165,1.367,38.14845,-175.40848,1004.07886,121.57967,-214.3414,979.42755,177.23653,-149.312,1010.67615
166,1.375,38.17296,-175.45288,1004.18683,121.57967,-214.3414,979.42755,177.15414,-149.55888,1010.56683
167,1.383,38.25844,-175.36244,1004.08228,121.57967,-214.3414,979.42755,177.09798,-148.4135,1010.35388
168,1.392,38.35434,-176.20528,1003.99243,121.57967,-214.3414,979.42755,177.09798,-148.4135,1010.35388
169,1.4,38.23568,-175.18102,1004.07477,121.57967,-214.3414,979.42755,177.5527,-149.03725,1010.68445
170,1.408,38.23568,-175.18102,1004.07477,121.57967,-214.3414,979.42755,177.16628,-147.79886,1010.31757
171,1.417,38.2691,-175.07654,1004.14905,121.57967,-214.3414,979.42755,177.39861,-148.06372,1010.35333
172,1.425,38.24458,-175.0321,1004.04102,121.57967,-214.3414,979.42755,177.16628,-147.79886,1010.31757
173,1.433,38.24458,-175.0321,1004.04102,121.57967,-214.3414,979.42755,177.16628,-147.79886,1010.31757
