Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-354.50949,27.77151,1034.90576,-315.43018,-124.33874,997.34302,-316.28238,203.76228,1014.4505
2,0.008,-354.50949,27.77151,1034.90576,-315.3721,-124.23426,997.50842,-316.28238,203.76228,1014.4505
3,0.017,-354.50949,27.77151,1034.90576,-315.61237,-124.54324,997.34088,-316.01199,203.83841,1014.56549
4,0.025,-354.50949,27.77151,1034.90576,-315.68903,-124.76225,997.33765,-315.9306,203.65344,1014.47253
5,0.033,-354.50949,27.77151,1034.90576,-315.72427,-124.69474,997.1496,-316.01767,203.54234,1014.77045
6,0.042,-354.50949,27.77151,1034.90576,-315.67175,-124.80126,997.04462,-316.01767,203.54234,1014.77045
7,0.05,-354.6994,27.73741,1034.66956,-315.67175,-124.80126,997.04462,-315.9397,203.50473,1014.67047
8,0.058,-354.6994,27.73741,1034.66956,-315.40369,-124.83287,997.13214,-316.01767,203.54234,1014.77045
9,0.067,-354.6994,27.73741,1034.66956,-315.6991,-125.08585,996.94183,-315.8942,203.56372,1014.86664
10,0.075,-354.6994,27.73741,1034.66956,-315.6991,-125.08585,996.94183,-315.8942,203.56372,1014.86664
11,0.083,-354.6994,27.73741,1034.66956,-315.80054,-125.36397,996.7674,-315.8942,203.56372,1014.86664
12,0.092,-354.6994,27.73741,1034.66956,-315.71466,-125.60007,996.85284,-315.8942,203.56372,1014.86664
13,0.1,-354.6994,27.73741,1034.66956,-315.59271,-125.49152,996.86694,-316.01767,203.54234,1014.77045
14,0.108,-354.6994,27.73741,1034.66956,-315.77695,-125.42152,996.73871,-316.02954,203.53081,1014.94495
15,0.117,-354.76047,27.56742,1034.53516,-315.71466,-125.60007,996.85284,-316.02954,203.53081,1014.94495
16,0.125,-354.76047,27.56742,1034.53516,-315.77695,-125.42152,996.73871,-316.02954,203.53081,1014.94495
17,0.133,-354.6994,27.73741,1034.66956,-315.59723,-125.90667,996.85236,-316.02954,203.53081,1014.94495
18,0.142,-354.6994,27.73741,1034.66956,-315.53885,-126.03997,996.7149,-315.81622,203.52611,1014.76666
19,0.15,-354.76047,27.56742,1034.53516,-315.53885,-126.03997,996.7149,-316.05704,203.36078,1014.70435
20,0.158,-354.57059,27.60149,1034.77136,-315.37698,-126.04953,996.59326,-315.92172,203.39368,1014.62598
21,0.167,-354.67368,27.43406,1034.6543,-315.39426,-125.9138,996.4295,-315.81622,203.52611,1014.76666
22,0.175,-354.52762,27.27145,1034.77991,-315.58844,-125.88219,996.50928,-315.81622,203.52611,1014.76666
23,0.183,-354.57059,27.60149,1034.77136,-315.21204,-125.70921,996.43164,-315.81622,203.52611,1014.76666
24,0.192,-354.52762,27.27145,1034.77991,-315.39426,-125.9138,996.4295,-315.81622,203.52611,1014.76666
25,0.2,-354.52762,27.27145,1034.77991,-315.23026,-125.92487,996.31067,-315.81622,203.52611,1014.76666
26,0.208,-354.48376,27.46814,1034.8905,-315.42654,-125.89172,996.38757,-315.81622,203.52611,1014.76666
27,0.217,-354.48376,27.46814,1034.8905,-315.23026,-125.92487,996.31067,-315.74173,203.41336,1014.69061
28,0.225,-354.52762,27.27145,1034.77991,-315.23026,-125.92487,996.31067,-315.74173,203.41336,1014.69061
