Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-243.86809,-44.89683,974.82642,-253.82797,128.48787,979.63,-390.86481,-51.97178,957.39447,-402.84451,124.77792,965.15771,-417.31738,-48.28627,868.15588
2,0.008,-243.86809,-44.89683,974.82642,-253.82797,128.48787,979.63,-391.06381,-52.01036,957.46149,-402.84451,124.77792,965.15771,-417.21091,-48.37621,868.35156
3,0.017,-243.86809,-44.89683,974.82642,-253.82797,128.48787,979.63,-391.07773,-52.08247,957.41699,-402.87378,124.67901,964.94995,-417.31738,-48.28627,868.15588
4,0.025,-243.86809,-44.89683,974.82642,-253.82797,128.48787,979.63,-391.07773,-52.08247,957.41699,-402.78201,124.61222,965.08844,-417.54495,-48.32206,868.08075
5,0.033,-243.86809,-44.89683,974.82642,-253.82797,128.48787,979.63,-391.07773,-52.08247,957.41699,-402.84451,124.77792,965.15771,-417.7558,-48.70982,868.29688
6,0.042,-243.65416,-44.9481,975.27771,-253.82797,128.48787,979.63,-391.07773,-52.08247,957.41699,-402.78201,124.61222,965.08844,-417.73785,-48.63049,868.04065
7,0.05,-243.18594,-45.08577,975.45752,-253.82797,128.48787,979.63,-391.07773,-52.08247,957.41699,-402.78201,124.61222,965.08844,-417.18375,-48.70098,867.93115
8,0.058,-243.18594,-45.08577,975.45752,-253.82797,128.48787,979.63,-391.07773,-52.08247,957.41699,-402.78201,124.61222,965.08844,-417.27222,-48.43739,868.02106
9,0.067,-243.18594,-45.08577,975.45752,-253.82797,128.48787,979.63,-391.24875,-52.46779,957.29388,-402.78201,124.61222,965.08844,-417.27222,-48.43739,868.02106
10,0.075,-243.63788,-45.34784,974.90149,-253.82797,128.48787,979.63,-391.24875,-52.46779,957.29388,-402.78201,124.61222,965.08844,-417.73785,-48.63049,868.04065
11,0.083,-243.23672,-45.78025,975.52991,-253.82797,128.48787,979.63,-391.22501,-52.25138,957.39612,-402.80026,124.45359,965.17365,-417.44427,-48.70295,868.04449
12,0.092,-243.91235,-46.66153,975.01428,-253.82797,128.48787,979.63,-391.24875,-52.46779,957.29388,-402.80026,124.45359,965.17365,-417.3558,-48.96655,867.95465
13,0.1,-243.91235,-46.66153,975.01428,-253.82797,128.48787,979.63,-391.20554,-52.60635,957.33203,-402.80026,124.45359,965.17365,-417.3558,-48.96655,867.95465
14,0.108,-243.34624,-46.82684,975.28455,-253.82797,128.48787,979.63,-391.20554,-52.60635,957.33203,-402.75726,124.30798,965.23254,-417.3558,-48.96655,867.95465
15,0.117,-242.93501,-46.95252,975.29742,-253.82797,128.48787,979.63,-391.20554,-52.60635,957.33203,-402.81451,124.25768,965.31976,-417.73785,-48.63049,868.04065
16,0.125,-243.30867,-45.96061,974.59174,-253.82797,128.48787,979.63,-391.20554,-52.60635,957.33203,-402.81451,124.25768,965.31976,-417.27222,-48.43739,868.02106
17,0.133,-243.30867,-45.96061,974.59174,-253.04964,127.66514,979.19446,-391.23169,-52.7699,957.24011,-402.75726,124.30798,965.23254,-417.18375,-48.70098,867.93115
18,0.142,-243.21573,-45.97807,974.96069,-253.5285,127.69671,979.10889,-391.08905,-53.19666,957.23352,-402.67029,123.9659,965.22711,-417.44186,-48.94571,867.88684
19,0.15,-243.21573,-45.97807,974.96069,-253.5285,127.69671,979.10889,-391.08487,-53.18513,957.24469,-402.67029,123.9659,965.22711,-417.3558,-48.96655,867.95465
20,0.158,-243.21573,-45.97807,974.96069,-253.04964,127.66514,979.19446,-390.95215,-53.35934,957.07275,-402.67029,123.9659,965.22711,-417.39148,-49.09833,867.87042
21,0.167,-243.21573,-45.97807,974.96069,-253.04964,127.66514,979.19446,-391.05869,-52.60125,957.26764,-402.75726,124.30798,965.23254,-417.3558,-48.96655,867.95465
22,0.175,-243.21573,-45.97807,974.96069,-252.76965,127.36317,979.23657,-390.89526,-52.67519,957.14545,-402.75726,124.30798,965.23254,-417.32773,-48.20752,867.92249
23,0.183,-243.07222,-46.28331,975.20593,-252.76965,127.36317,979.23657,-391.20554,-52.60635,957.33203,-402.67029,123.9659,965.22711,-417.08466,-48.78988,868.12976
24,0.192,-242.87242,-46.09703,975.30231,-252.76965,127.36317,979.23657,-391.05869,-52.60125,957.26764,-402.67029,123.9659,965.22711,-417.08466,-48.78988,868.12976
25,0.2,-243.07222,-46.28331,975.20593,-252.76965,127.36317,979.23657,-391.20554,-52.60635,957.33203,-402.67029,123.9659,965.22711,-417.3558,-48.96655,867.95465
26,0.208,-242.57379,-47.04361,975.89771,-252.76965,127.36317,979.23657,-390.75485,-52.91529,957.25861,-402.67029,123.9659,965.22711,-417.3558,-48.96655,867.95465
27,0.217,-242.87242,-46.09703,975.30231,-252.2968,127.38126,979.2207,-390.63855,-53.05843,957.11414,-402.59021,123.97715,965.31012,-417.3558,-48.96655,867.95465
28,0.225,-242.87242,-46.09703,975.30231,-252.2968,127.38126,979.2207,-390.75485,-52.91529,957.25861,-402.67029,123.9659,965.22711,-417.18375,-48.70098,867.93115
29,0.233,-243.07222,-46.28331,975.20593,-252.2968,127.38126,979.2207,-390.66391,-52.52759,957.13531,-402.67029,123.9659,965.22711,-417.18375,-48.70098,867.93115
30,0.242,-242.57379,-47.04361,975.89771,-252.46541,127.00407,978.81781,-390.66391,-52.52759,957.13531,-402.67719,124.31924,965.31555,-417.21091,-48.37621,868.35156
31,0.25,-242.87242,-46.09703,975.30231,-252.46541,127.00407,978.81781,-390.66391,-52.52759,957.13531,-402.67719,124.31924,965.31555,-417.21091,-48.37621,868.35156
32,0.258,-242.87242,-46.09703,975.30231,-252.2968,127.38126,979.2207,-390.89746,-52.48843,957.2652,-402.59021,123.97715,965.31012,-417.08466,-48.78988,868.12976
33,0.267,-242.87242,-46.09703,975.30231,-252.46541,127.00407,978.81781,-390.4585,-52.44913,957.09076,-402.59021,123.97715,965.31012,-417.23901,-49.13516,868.38354
34,0.275,-242.87242,-46.09703,975.30231,-252.46541,127.00407,978.81781,-390.89746,-52.48843,957.2652,-402.59021,123.97715,965.31012,-417.23901,-49.13516,868.38354
35,0.283,-242.87242,-46.09703,975.30231,-252.46541,127.00407,978.81781,-390.45505,-52.7417,957.23364,-402.59021,123.97715,965.31012,-417.23901,-49.13516,868.38354
36,0.292,-242.87242,-46.09703,975.30231,-252.46541,127.00407,978.81781,-390.66391,-52.52759,957.13531,-402.45313,124.22556,965.32697,-416.83444,-48.94866,868.42902
37,0.3,-246.92558,-44.51155,974.44159,-253.08582,127.19422,978.05634,-390.66391,-52.52759,957.13531,-402.45313,124.22556,965.32697,-416.83673,-48.25986,868.2851
38,0.308,-246.92558,-44.51155,974.44159,-252.46541,127.00407,978.81781,-390.56265,-52.1931,957.33569,-402.35107,124.37241,965.3363,-417.12482,-47.95108,868.11774
39,0.317,-246.92558,-44.51155,974.44159,-252.46541,127.00407,978.81781,-390.83121,-52.27562,957.37012,-402.35107,124.37241,965.3363,-417.28415,-48.06672,868.02258
40,0.325,-246.92558,-44.51155,974.44159,-252.46541,127.00407,978.81781,-390.59763,-52.31478,957.24023,-402.48816,124.12405,965.31946,-417.26645,-48.14651,868.25305
41,0.333,-246.92558,-44.51155,974.44159,-252.46541,127.00407,978.81781,-390.59763,-52.31478,957.24023,-402.48816,124.12405,965.31946,-417.03046,-48.46957,868.10474
42,0.342,-246.92558,-44.51155,974.44159,-252.46541,127.00407,978.81781,-390.34653,-52.3717,957.22833,-402.35107,124.37241,965.3363,-416.79715,-48.31177,868.47156
43,0.35,-246.92558,-44.51155,974.44159,-252.46541,127.00407,978.81781,-390.59763,-52.31478,957.24023,-402.31891,124.52913,965.26691,-417.02969,-48.23269,868.40271
44,0.358,-246.92558,-44.51155,974.44159,-252.46541,127.00407,978.81781,-390.46854,-52.27301,957.36609,-402.31891,124.52913,965.26691,-416.711,-47.88667,868.23767
45,0.367,-246.92558,-44.51155,974.44159,-252.46541,127.00407,978.81781,-390.56265,-52.1931,957.33569,-402.4108,125.26009,965.31989,-416.9436,-47.80758,868.16882
46,0.375,-246.92558,-44.51155,974.44159,-252.2968,127.38126,979.2207,-390.59763,-52.31478,957.24023,-402.25909,125.17387,965.16736,-417.02969,-48.23269,868.40271
47,0.383,-246.92558,-44.51155,974.44159,-251.94104,126.98826,978.87366,-390.79623,-52.15394,957.46558,-402.40588,124.87119,965.27234,-417.08527,-48.00298,868.3042
