Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-316.71063,-57.49389,1079.19299,-265.4689,-202.03622,986.47461,-255.07726,90.92403,1097.69556
2,0.008,-316.71063,-57.49389,1079.19299,-265.93494,-201.7256,986.52484,-254.95496,91.41457,1097.58606
3,0.017,-316.71063,-57.49389,1079.19299,-265.93494,-201.7256,986.52484,-255.14764,91.35667,1097.43298
4,0.025,-316.71063,-57.49389,1079.19299,-265.63187,-201.67342,986.57336,-255.14764,91.35667,1097.43298
5,0.033,-316.0925,-57.73492,1079.19043,-265.16586,-201.98402,986.52307,-254.39975,91.31544,1096.26941
6,0.042,-316.71063,-57.49389,1079.19299,-265.16586,-201.98402,986.52307,-255.27289,91.38843,1097.40454
7,0.05,-316.71063,-57.49389,1079.19299,-265.16586,-201.98402,986.52307,-255.43007,91.20158,1097.18225
8,0.058,-316.71063,-57.49389,1079.19299,-265.16586,-201.98402,986.52307,-255.39746,91.64504,1097.14819
9,0.067,-316.71063,-57.49389,1079.19299,-265.16586,-201.98402,986.52307,-255.23727,92.20834,1096.95032
10,0.075,-316.71063,-57.49389,1079.19299,-265.16586,-201.98402,986.52307,-255.08197,92.24056,1096.90161
11,0.083,-316.71063,-57.49389,1079.19299,-265.16586,-201.98402,986.52307,-255.08197,92.24056,1096.90161
12,0.092,-316.71063,-57.49389,1079.19299,-265.11072,-202.00354,986.48962,-254.95143,92.42119,1096.87927
13,0.1,-316.71063,-57.49389,1079.19299,-265.11072,-202.00354,986.48962,-254.964,92.57593,1096.83276
14,0.108,-315.18668,-57.77785,1079.05676,-265.07574,-202.18973,986.20435,-254.964,92.57593,1096.83276
15,0.117,-316.71063,-57.49389,1079.19299,-265.07574,-202.18973,986.20435,-254.97131,92.64113,1096.75684
16,0.125,-316.71063,-57.49389,1079.19299,-265.07574,-202.18973,986.20435,-254.68634,92.86864,1096.62708
17,0.133,-315.18668,-57.77785,1079.05676,-265.07574,-202.18973,986.20435,-254.57463,93.47656,1096.97803
18,0.142,-315.18668,-57.77785,1079.05676,-265.05582,-201.97839,986.02026,-254.20198,93.3531,1096.35242
19,0.15,-315.18668,-57.77785,1079.05676,-265.07236,-201.78386,986.14911,-254.20198,93.3531,1096.35242
20,0.158,-315.18668,-57.77785,1079.05676,-265.07236,-201.78386,986.14911,-254.15099,93.58238,1096.29004
21,0.167,-315.18668,-57.77785,1079.05676,-264.93732,-201.62589,986.01001,-254.05772,93.70465,1096.28564
22,0.175,-314.7562,-57.8881,1078.21277,-264.45474,-201.82439,985.87079,-254.06923,93.80717,1096.16638
23,0.183,-314.7562,-57.8881,1078.21277,-264.45474,-201.82439,985.87079,-254.10802,93.88947,1096.07666
