Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-400.41144,22.96902,601.49084,-278.83542,-145.84071,657.24573,-268.88666,179.97462,673.90454
2,0.008,-400.44974,23.42864,601.23114,-278.73392,-145.38606,657.38727,-269.07501,180.3354,673.87604
3,0.017,-400.44974,23.42864,601.23114,-278.73392,-145.38606,657.38727,-269.25848,180.33824,673.90393
4,0.025,-400.46667,23.38461,601.09186,-278.83542,-145.84071,657.24573,-269.07501,180.3354,673.87604
5,0.033,-400.51382,23.0157,601.07434,-278.83542,-145.84071,657.24573,-269.3129,180.44481,673.73737
6,0.042,-400.5181,23.26827,600.98553,-278.83542,-145.84071,657.24573,-269.60931,180.37773,673.72797
7,0.05,-400.44052,23.18651,600.78601,-279.79175,-145.69984,656.97504,-269.4668,180.49109,673.70776
8,0.058,-400.44052,23.18651,600.78601,-279.79175,-145.69984,656.97504,-269.4668,180.49109,673.70776
9,0.067,-400.42249,23.14732,600.53656,-279.79175,-145.69984,656.97504,-269.4668,180.49109,673.70776
10,0.075,-400.40265,23.38693,600.66351,-279.79175,-145.69984,656.97504,-269.4668,180.49109,673.70776
11,0.083,-400.40265,23.38693,600.66351,-279.79175,-145.69984,656.97504,-269.5979,180.45558,673.64203
12,0.092,-400.40265,23.38693,600.66351,-279.79175,-145.69984,656.97504,-269.45966,180.56093,673.64307
13,0.1,-400.40265,23.38693,600.66351,-279.79175,-145.69984,656.97504,-269.45966,180.56093,673.64307
14,0.108,-400.42249,23.14732,600.53656,-279.79175,-145.69984,656.97504,-269.49756,180.30258,673.46838
15,0.117,-400.40265,23.38693,600.66351,-279.79175,-145.69984,656.97504,-269.3439,180.30269,673.22449
16,0.125,-400.40265,23.38693,600.66351,-279.79175,-145.69984,656.97504,-269.3439,180.30269,673.22449
17,0.133,-400.42249,23.14732,600.53656,-279.79175,-145.69984,656.97504,-269.43665,180.28735,673.0686
18,0.142,-400.42249,23.14732,600.53656,-279.79175,-145.69984,656.97504,-269.42548,180.23106,672.79565
19,0.15,-400.40265,23.38693,600.66351,-279.79175,-145.69984,656.97504,-269.67792,180.52382,672.61139
20,0.158,-400.40265,23.38693,600.66351,-279.79175,-145.69984,656.97504,-269.77155,180.5426,672.52002
21,0.167,-400.40265,23.38693,600.66351,-279.79175,-145.69984,656.97504,-270.24149,180.37216,672.37878
22,0.175,-400.42249,23.14732,600.53656,-279.79175,-145.69984,656.97504,-270.27185,180.16029,672.37817
23,0.183,-400.47162,22.78276,600.54675,-279.79175,-145.69984,656.97504,-270.59995,180.01863,672.14777
24,0.192,-400.47162,22.78276,600.54675,-279.79175,-145.69984,656.97504,-270.85318,179.80859,672.12378
