Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-263.78888,-251.28638,882.07507,-281.43768,-283.77515,681.16467,-312.63016,-210.88255,668.33838
2,0.008,-263.82596,-251.17281,882.3421,-281.36255,-283.32248,681.16742,-312.66705,-210.88953,668.53613
3,0.017,-263.67551,-250.90964,882.16254,-281.36255,-283.32248,681.16742,-312.63016,-210.88255,668.33838
4,0.025,-263.50098,-250.98737,882.10938,-281.53503,-283.70856,681.01855,-312.63016,-210.88255,668.33838
5,0.033,-263.4642,-250.86104,882.02368,-281.43768,-283.77515,681.16467,-312.63016,-210.88255,668.33838
6,0.042,-263.00723,-250.96837,882.05042,-281.53503,-283.70856,681.01855,-312.66705,-210.88953,668.53613
7,0.05,-262.54877,-250.72202,881.88098,-281.53503,-283.70856,681.01855,-312.63016,-210.88255,668.33838
8,0.058,-262.54877,-250.72202,881.88098,-281.53503,-283.70856,681.01855,-312.63016,-210.88255,668.33838
9,0.067,-261.66327,-250.29242,881.80817,-281.53503,-283.70856,681.01855,-312.74277,-210.84399,668.13477
10,0.075,-261.66327,-250.29242,881.80817,-281.43768,-283.77515,681.16467,-312.74277,-210.84399,668.13477
11,0.083,-261.55313,-249.90041,881.64288,-281.30212,-282.84802,681.01434,-312.74277,-210.84399,668.13477
12,0.092,-261.55313,-249.90041,881.64288,-281.0166,-282.87567,680.92975,-312.74277,-210.84399,668.13477
13,0.1,-261.66327,-250.29242,881.80817,-281.11389,-282.80908,680.78357,-312.74277,-210.84399,668.13477
14,0.108,-261.66327,-250.29242,881.80817,-281.24957,-283.73627,680.93396,-312.80618,-211.11729,667.9895
15,0.117,-262.32419,-250.61885,881.92554,-280.96991,-283.62982,680.96649,-312.71259,-211.1459,668.06836
16,0.125,-262.54877,-250.72202,881.88098,-280.98553,-283.38852,681.07227,-312.80618,-211.11729,667.9895
17,0.133,-262.43881,-250.3302,881.7157,-280.73682,-282.76907,680.96222,-312.80618,-211.11729,667.9895
18,0.142,-262.97803,-250.13991,881.51794,-280.83411,-282.70251,680.8161,-312.80618,-211.11729,667.9895
19,0.15,-262.97803,-250.13991,881.51794,-280.83411,-282.70251,680.8161,-312.80618,-211.11729,667.9895
20,0.158,-262.92047,-249.95522,881.62482,-281.11389,-282.80908,680.78357,-312.80618,-211.11729,667.9895
21,0.167,-262.92047,-249.95522,881.62482,-280.83411,-282.70251,680.8161,-312.70447,-211.13989,667.85004
22,0.175,-262.81067,-250.19261,881.59094,-280.83411,-282.70251,680.8161,-312.70447,-211.13989,667.85004
23,0.183,-262.09406,-250.02074,881.44293,-280.91623,-283.14426,680.73547,-312.70447,-211.13989,667.85004
24,0.192,-261.55313,-249.90041,881.64288,-280.90067,-283.34378,680.54761,-312.59094,-211.17323,667.91052
25,0.2,-261.52072,-250.03459,881.39337,-281.11389,-282.80908,680.78357,-312.59094,-211.17323,667.91052
26,0.208,-261.2912,-249.88507,881.41705,-280.83411,-282.70251,680.8161,-312.70447,-211.13989,667.85004
27,0.217,-261.03049,-249.83116,881.40051,-280.83411,-282.70251,680.8161,-312.70447,-211.13989,667.85004
28,0.225,-260.89645,-250.06036,881.22559,-280.83411,-282.70251,680.8161,-312.70447,-211.13989,667.85004
29,0.233,-260.89645,-250.06036,881.22559,-280.83411,-282.70251,680.8161,-312.80618,-211.11729,667.9895
30,0.242,-260.81931,-250.08777,881.08179,-280.73682,-282.76907,680.96222,-312.74277,-210.84399,668.13477
31,0.25,-260.89645,-250.06036,881.22559,-280.83411,-282.70251,680.8161,-312.74277,-210.84399,668.13477
32,0.258,-260.85757,-250.06332,881.38,-280.96991,-283.62982,680.96649,-312.80618,-211.11729,667.9895
33,0.267,-260.85757,-250.06332,881.38,-280.68375,-283.80136,681.24817,-312.80618,-211.11729,667.9895
34,0.275,-260.70865,-249.63702,881.8916,-280.54794,-282.87402,681.09784,-312.74277,-210.84399,668.13477
35,0.283,-261.12244,-249.67552,881.99377,-280.54794,-282.87402,681.09784,-312.74277,-210.84399,668.13477
36,0.292,-261.45663,-249.71857,881.90424,-280.54794,-282.87402,681.09784,-312.74277,-210.84399,668.13477
37,0.3,-261.45663,-249.71857,881.90424,-280.68375,-283.80136,681.24817,-312.80618,-211.11729,667.9895
38,0.308,-261.91898,-250.44154,882.13892,-280.68375,-283.80136,681.24817,-312.80618,-211.11729,667.9895
39,0.317,-262.02991,-250.16766,882.18176,-280.68375,-283.80136,681.24817,-312.31564,-212.17003,667.81415
40,0.325,-261.97586,-249.96803,882.03595,-280.68375,-283.80136,681.24817,-312.74277,-210.84399,668.13477
41,0.333,-261.75125,-249.86485,882.08057,-280.68375,-283.80136,681.24817,-312.74277,-210.84399,668.13477
42,0.342,-261.75125,-249.86485,882.08057,-280.68375,-283.80136,681.24817,-312.80618,-211.11729,667.9895
43,0.35,-261.54944,-249.70715,882.07983,-280.60846,-283.34857,681.25092,-312.74277,-210.84399,668.13477
44,0.358,-261.42197,-249.72647,881.8559,-281.07706,-283.35016,681.08282,-312.74277,-210.84399,668.13477
45,0.367,-261.49548,-249.71564,881.74982,-280.89465,-283.17706,680.96924,-312.74277,-210.84399,668.13477
46,0.375,-261.20239,-249.7959,881.48376,-281.30368,-283.44193,680.83368,-312.74277,-210.84399,668.13477
