Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,90.95383,106.68214,47.46635,272.7421,122.59765,54.40751,220.26099,81.91254,70.71964
2,0.008,90.95131,107.01634,47.60714,272.6268,122.86723,54.44452,220.21388,82.16319,70.72219
3,0.017,91.02039,107.12553,47.71001,272.77167,122.83014,54.67871,220.3714,82.1545,70.97223
4,0.025,90.97285,106.9993,47.924,272.6925,122.75057,54.56353,220.09508,81.97914,71.1982
5,0.033,90.76071,107.14236,48.36475,272.77167,122.83014,54.67871,220.22136,81.98132,71.2179
6,0.042,91.91773,108.45964,48.46281,272.83731,122.74656,54.74112,220.2963,81.88864,71.29424
7,0.05,92.13023,109.14948,49.02994,272.83731,122.74656,54.74112,220.40408,82.14999,71.3405
8,0.058,92.30283,109.21386,48.88382,273.38235,122.55658,54.62546,220.58078,82.26246,71.19076
9,0.067,92.30283,109.21386,48.88382,273.57898,122.48392,54.66912,220.58078,82.26246,71.19076
10,0.075,91.52842,108.73921,48.78362,273.57898,122.48392,54.66912,220.85628,82.47074,71.14091
11,0.083,91.51127,108.69547,48.55909,273.66315,122.32757,54.5625,221.04791,82.36605,71.21209
12,0.092,91.48755,108.89075,48.34248,273.66315,122.32757,54.5625,220.70398,81.89871,70.89298
13,0.1,92.31281,109.25673,47.62564,273.78592,121.97655,54.34005,220.91335,81.92554,70.89031
14,0.108,91.44675,108.8636,47.70578,273.67136,122.0667,54.27814,220.62903,81.99139,70.81664
15,0.117,92.33171,109.16241,47.09492,273.67136,122.0667,54.27814,220.83841,82.01822,70.81396
16,0.125,91.32029,108.4225,47.59262,273.67136,122.0667,54.27814,220.62903,81.99139,70.81664
17,0.133,92.29946,108.93922,47.03911,273.56796,122.28374,54.39382,220.62903,81.99139,70.81664
18,0.142,91.33883,108.37295,47.25111,273.17664,122.34972,54.04422,220.3821,82.32181,70.68142
19,0.15,92.28823,109.03332,46.80231,272.98074,122.5368,54.01954,220.35054,82.54003,70.60728
20,0.158,92.34019,109.30986,46.92046,272.8847,122.8237,54.29016,220.25583,82.31963,70.66171
21,0.167,92.15218,109.30272,47.12284,272.80991,122.85892,54.24932,220.12605,82.39775,70.62132
22,0.175,92.24836,109.23736,47.05056,272.80432,122.91655,54.38865,220.12605,82.39775,70.62132
23,0.183,92.24836,109.23736,47.05056,272.80432,122.91655,54.38865,220.40984,82.39124,70.89107
24,0.192,92.24836,109.23736,47.05056,273.04135,122.68003,54.54078,220.32982,82.28568,70.97105
25,0.2,92.44347,109.37389,47.32918,273.28152,122.61359,54.6007,220.32982,82.28568,70.97105
26,0.208,92.44347,109.37389,47.32918,273.40143,122.66212,54.53889,220.36232,82.5387,71.2056
27,0.217,92.40436,109.54787,47.26505,273.42233,122.60676,54.24519,220.50803,82.53133,70.85731
28,0.225,92.44347,109.37389,47.32918,273.43518,122.73629,54.47658,220.75975,82.48708,70.74236
29,0.233,92.42282,109.26503,47.2772,273.51935,122.57993,54.36995,220.98889,82.5946,70.88319
30,0.242,92.42282,109.26503,47.2772,273.59613,122.76779,54.26991,220.91238,82.35445,70.82541
31,0.25,92.34547,108.99181,46.98952,273.5224,122.58416,54.25582,221.16939,82.13394,70.8223
32,0.258,92.24019,108.59296,46.74416,273.81665,122.88184,54.11695,221.22151,81.86732,70.67041
33,0.267,92.4706,108.24534,46.67388,273.634,122.89945,54.17345,221.06946,82.10563,70.67796
34,0.275,92.37556,108.33141,46.35922,273.49396,122.81257,54.08641,220.3372,82.08863,70.42413
35,0.283,92.37556,108.33141,46.35922,273.49396,122.81257,54.08641,220.31989,82.23309,70.20842
36,0.292,92.40978,107.82328,46.30463,273.49396,122.81257,54.08641,220.31989,82.23309,70.20842
37,0.3,92.04718,107.55942,46.23101,273.40579,122.71672,53.96977,220.11359,82.12534,70.26867
38,0.308,91.90925,108.00455,46.37648,273.05182,122.83103,54.14009,220.08005,82.33218,70.22775
39,0.317,92.08874,107.93274,46.4244,273.01807,122.75687,54.2024,220.04593,82.3764,70.57492
40,0.325,91.96509,107.80113,46.78937,273.08197,122.62775,54.23009,220.04602,82.29218,70.70131
41,0.333,92.18764,108.50463,46.9472,273.03061,122.81284,54.4179,220.07758,82.07396,70.77544
42,0.342,92.29946,108.93922,47.03911,273.33817,122.76311,54.35184,220.42802,82.05093,71.04495
43,0.35,92.42282,109.26503,47.2772,273.45612,122.68091,54.18288,220.42802,82.05093,71.04495
44,0.358,92.42282,109.26503,47.2772,273.80508,122.19839,54.41073,220.85271,82.14508,71.06437
45,0.367,92.42282,109.26503,47.2772,273.80508,122.19839,54.41073,221.14244,82.03307,71.03111
46,0.375,92.36549,109.79584,47.56353,274.06448,122.36868,54.25416,221.42822,81.8709,70.84672
47,0.383,92.67034,109.81181,47.99359,274.37207,122.32996,54.2767,221.79541,81.73361,71.07936
48,0.392,92.54237,109.03874,47.58394,274.37207,122.32996,54.2767,221.85876,81.60863,71.03201
49,0.4,92.38799,109.00689,47.29654,274.37286,122.54291,54.09898,221.85876,81.60863,71.03201
50,0.408,92.42282,109.26503,47.2772,274.41074,122.67458,54.00251,221.33722,81.91565,70.65665
51,0.417,92.51985,109.14871,47.25704,274.41074,122.67458,54.00251,221.33722,81.91565,70.65665
52,0.425,92.46787,108.87212,47.13888,274.19644,122.64719,53.95034,221.33722,81.91565,70.65665
53,0.433,92.32626,108.03654,47.02578,273.87759,122.55625,54.11713,221.35298,81.93567,70.49857
54,0.442,92.32626,108.03654,47.02578,273.5549,122.48698,54.08659,221.22151,81.86732,70.67041
55,0.45,92.31894,107.7748,47.1455,273.47574,122.40738,53.97137,220.62903,81.99139,70.81664
56,0.458,92.31894,107.7748,47.1455,273.47574,122.40738,53.97137,220.62903,81.99139,70.81664
57,0.467,92.22646,107.87752,47.11269,273.37695,122.60133,54.06767,220.62903,81.99139,70.81664
58,0.475,92.32143,108.64107,47.16193,273.42233,122.60676,54.24519,220.58189,82.24204,70.81918
59,0.483,92.42282,109.26503,47.2772,273.33817,122.76311,54.35184,220.55034,82.46029,70.74503
60,0.492,91.22698,108.98447,47.76486,273.33817,122.76311,54.35184,220.5162,82.72983,70.97982
61,0.5,91.47285,109.21808,47.91106,273.33817,122.76311,54.35184,220.5162,82.72983,70.97982
62,0.508,91.33677,109.58849,48.65386,273.37195,122.83727,54.28953,220.62886,82.92086,71.1248
63,0.517,92.40266,110.21895,48.7176,273.62491,123.03048,54.36822,220.6207,82.8881,70.99991
64,0.525,92.31803,110.38332,48.26922,273.62491,123.03048,54.36822,220.6207,82.8881,70.99991
65,0.533,91.18355,109.8326,48.51216,273.69119,122.93372,54.44114,220.85426,82.93994,71.01054
66,0.542,91.36714,109.67077,48.21557,273.66278,123.16214,54.27176,220.6207,82.8881,70.99991
67,0.55,91.44764,109.56085,48.03934,274.00119,123.02988,54.07414,220.96994,82.98824,70.9968
68,0.558,91.44531,109.48162,47.85055,274.00119,123.02988,54.07414,221.20354,83.03999,71.00751
69,0.567,92.39323,109.91504,47.20354,274.09998,122.83595,53.97786,221.01224,82.91718,70.88452
70,0.575,91.38635,109.21545,47.6798,274.23318,122.85279,53.87233,220.44879,82.81699,70.25152
71,0.583,92.30726,109.75433,47.17811,274.09998,122.83595,53.97786,220.3331,82.76868,70.26524
72,0.592,91.33897,108.58918,47.28224,273.61578,122.49426,54.05842,220.3331,82.76868,70.26524
