Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-222.57095,-126.46612,1001.94135,-190.7662,27.53828,1049.66748,-351.86292,-147.4561,981.71912,-344.32312,83.19104,1029.10083,-392.2627,-98.17572,916.01855
2,0.008,-222.50166,-126.66391,1002.02637,-191.72978,28.31439,1049.97571,-351.70325,-146.77797,981.79999,-344.29523,83.0647,1029.17786,-392.22269,-98.46868,915.99164
3,0.017,-222.42035,-126.77081,1001.8349,-191.24344,28.46777,1049.91431,-351.86667,-146.96165,981.80762,-344.91904,83.35812,1029.06055,-392.35297,-97.92455,916.02576
4,0.025,-222.3199,-126.8052,1001.8996,-190.79343,28.68619,1049.32874,-351.69955,-147.2724,981.71149,-345.08551,83.57968,1029.09412,-392.5065,-97.89037,915.78979
5,0.033,-222.64149,-126.40931,1001.94672,-190.11903,28.82564,1049.74951,-351.69955,-147.2724,981.71149,-345.20132,83.43568,1029.17859,-392.44656,-98.04417,915.89612
6,0.042,-222.64149,-126.40931,1001.94672,-190.11903,28.82564,1049.74951,-351.69955,-147.2724,981.71149,-345.29608,83.41912,1029.07324,-392.14221,-98.20197,915.88715
7,0.05,-222.53729,-126.42854,1001.87317,-190.79343,28.68619,1049.32874,-351.86292,-147.4561,981.71912,-345.39035,83.49167,1029.02161,-392.41583,-98.17514,916.00238
8,0.058,-222.53729,-126.42854,1001.87317,-190.11903,28.82564,1049.74951,-351.86292,-147.4561,981.71912,-345.37637,82.9686,1029.06323,-392.14221,-98.20197,915.88715
9,0.067,-222.53729,-126.42854,1001.87317,-190.11903,28.82564,1049.74951,-351.86292,-147.4561,981.71912,-345.37637,82.9686,1029.06323,-392.70224,-98.18113,915.86877
10,0.075,-222.55801,-126.50751,1001.79077,-190.11903,28.82564,1049.74951,-351.86292,-147.4561,981.71912,-345.55402,83.27576,1029.01648,-392.80386,-98.33986,915.99719
11,0.083,-222.55801,-126.50751,1001.79077,-192.29659,28.70865,1050.40503,-351.86667,-146.96165,981.80762,-345.68198,83.25489,1028.93384,-393.44528,-98.54907,916.08295
12,0.092,-222.48444,-126.47975,1001.6676,-192.07852,29.02628,1049.73596,-351.86667,-146.96165,981.80762,-345.55402,83.27576,1029.01648,-393.44528,-98.54907,916.08295
13,0.1,-222.48444,-126.47975,1001.6676,-192.02338,28.98316,1050.12512,-351.86292,-147.4561,981.71912,-345.55402,83.27576,1029.01648,-393.49615,-98.34691,916.00104
14,0.108,-222.48444,-126.47975,1001.6676,-193.57195,29.34045,1049.8833,-351.86292,-147.4561,981.71912,-345.54001,82.75266,1029.05811,-393.25186,-98.35113,915.88586
