Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,108.80338,-236.21043,898.0932,80.79209,-274.90808,837.18042,142.31755,-239.48306,800.8653
2,0.008,108.80338,-236.21043,898.0932,80.73335,-274.83334,837.24854,142.31755,-239.48306,800.8653
3,0.017,108.41803,-234.66599,897.64063,80.65865,-274.67352,837.14948,141.86107,-238.71629,800.42413
4,0.025,107.93729,-234.85736,897.55951,80.51735,-274.46826,836.86749,141.86107,-238.71629,800.42413
5,0.033,108.57256,-233.7496,897.60864,80.27095,-274.23895,836.8551,141.86107,-238.71629,800.42413
6,0.042,108.57256,-233.7496,897.60864,80.12923,-274.0332,836.57336,141.69148,-237.88052,800.44043
7,0.05,108.09171,-233.94109,897.52753,79.94054,-273.90817,836.32703,141.61873,-237.84283,799.84784
8,0.058,108.09171,-233.94109,897.52753,80.01247,-273.82532,836.06897,141.19646,-237.16718,800.22327
9,0.067,108.30773,-233.65466,897.74792,79.94054,-273.90817,836.32703,141.13533,-237.21547,800.03174
10,0.075,108.09171,-233.94109,897.52753,79.82531,-273.72726,836.14221,138.80399,-237.31084,799.66626
11,0.083,107.80466,-233.38931,897.78021,79.67775,-273.66614,836.19812,138.80399,-237.31084,799.66626
12,0.092,106.39716,-232.84473,897.49719,79.63654,-272.97516,836.00208,138.80399,-237.31084,799.66626
13,0.1,106.61309,-232.55812,897.71765,79.42675,-272.70789,835.83917,138.80399,-237.31084,799.66626
14,0.108,106.48046,-232.10085,897.26434,79.22565,-272.71301,835.8349,138.80399,-237.31084,799.66626
15,0.117,106.1254,-232.64038,897.22583,78.88248,-273.16937,835.68292,138.80399,-237.31084,799.66626
16,0.125,106.07861,-232.16882,897.28088,78.377,-272.81119,835.85223,138.5426,-237.16675,799.43365
17,0.133,106.07861,-232.16882,897.28088,77.94186,-271.97305,835.77716,138.61533,-237.20436,800.02612
18,0.142,106.07666,-232.03389,896.95068,77.94186,-271.97305,835.77716,138.61963,-236.95102,799.34961
19,0.15,105.90704,-231.94275,897.06781,77.65817,-271.93933,836.03333,138.09967,-236.63551,799.48822
20,0.158,105.90704,-231.94275,897.06781,77.39193,-271.76025,835.92682,138.09967,-236.63551,799.48822
21,0.167,105.90704,-231.94275,897.06781,77.19489,-271.62375,835.82654,138.03854,-236.68398,799.29663
22,0.175,106.07666,-232.03389,896.95068,77.19489,-271.62375,835.82654,137.66536,-236.53647,799.35999
23,0.183,105.54822,-232.2236,896.88068,77.19489,-271.62375,835.82654,137.25885,-235.15355,799.59418
24,0.192,105.90704,-231.94275,897.06781,77.08779,-271.68149,835.77423,136.97592,-235.38425,799.51508
25,0.2,105.54822,-232.2236,896.88068,76.99072,-271.77115,835.68457,136.7142,-235.24042,799.28241
