Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,132.54774,-275.06036,778.58966,145.45505,-220.69949,770.75269,162.68393,-211.9642,730.90253,169.50806,-205.41348,684.93713,149.79961,-286.66037,707.21216,153.23357,-278.83557,660.2005,145.09843,-265.0368,620.00067
2,0.008,132.17279,-274.73221,778.44043,145.05164,-220.26364,770.59558,162.12886,-211.83444,730.68549,169.41199,-205.53833,685.03638,149.76639,-286.50034,707.29388,153.23357,-278.83557,660.2005,145.09843,-265.0368,620.00067
3,0.017,131.92047,-274.01852,777.88824,145.05164,-220.26364,770.59558,161.93298,-211.55978,730.91028,169.41199,-205.53833,685.03638,149.79961,-286.66037,707.21216,153.23357,-278.83557,660.2005,145.09843,-265.0368,620.00067
4,0.025,131.27304,-273.84894,777.54413,145.05164,-220.26364,770.59558,161.55876,-211.41042,730.75909,169.19154,-205.16055,684.89966,149.45509,-286.34219,707.26617,153.23357,-278.83557,660.2005,144.08759,-264.00815,619.24414
5,0.033,131.5499,-273.09024,777.52686,144.46127,-219.38226,770.56006,161.55876,-211.41042,730.75909,169.20435,-204.86736,684.91943,149.45509,-286.34219,707.26617,153.23357,-278.83557,660.2005,144.08759,-264.00815,619.24414
6,0.042,130.76698,-273.15503,777.3399,144.46127,-219.38226,770.56006,161.75461,-211.68507,730.53436,168.83372,-204.8718,684.91547,149.5088,-285.94595,707.16895,152.59726,-278.44708,660.1474,144.08759,-264.00815,619.24414
7,0.05,130.57993,-272.62509,776.90924,144.25142,-219.45699,770.31781,161.49757,-210.33273,730.63379,168.76039,-204.70825,684.81262,148.75311,-284.71173,706.48505,151.96094,-278.05884,660.09424,143.5629,-263.70755,619.29126
8,0.058,130.31299,-272.354,776.93341,143.83092,-219.06033,769.93329,161.80739,-209.85239,730.70782,168.76039,-204.70825,684.81262,148.11528,-284.76382,706.30591,151.70409,-277.98828,660.30133,143.22256,-263.4733,619.0921
9,0.067,130.31299,-272.354,776.93341,143.79085,-219.0316,769.63916,161.26672,-209.33218,730.49579,168.42233,-203.94991,684.86444,147.73418,-284.78085,706.06995,151.18794,-277.5827,659.91431,143.22256,-263.4733,619.0921
10,0.075,129.91476,-272.20837,776.92761,142.7944,-218.90514,769.50647,161.07579,-209.08971,730.23926,167.43854,-203.17055,684.40692,147.5596,-284.66913,705.84143,150.79993,-277.27966,659.43518,143.29521,-263.31412,618.76349
11,0.083,129.6783,-272.09067,776.93909,142.30441,-218.47995,769.35608,160.7166,-207.87239,729.59399,166.66251,-202.5649,683.92627,147.5596,-284.66913,705.84143,150.79993,-277.27966,659.43518,142.91133,-262.83475,618.52814
12,0.092,129.74327,-271.78183,776.84265,142.30441,-218.47995,769.35608,160.48962,-207.01736,729.10352,166.59326,-201.66164,683.65161,147.5596,-284.66913,705.84143,150.79993,-277.27966,659.43518,142.91133,-262.83475,618.52814
13,0.1,129.52347,-271.97592,776.52802,141.95963,-218.49921,769.33569,158.71579,-206.84088,728.75311,166.55257,-201.343,683.89117,147.5596,-284.66913,705.84143,150.79993,-277.27966,659.43518,142.90697,-262.54199,618.26642
14,0.108,129.10748,-271.58691,776.36249,142.2052,-218.33417,769.44226,158.71579,-206.84088,728.75311,166.70399,-201.16525,683.87805,147.28607,-284.63751,705.91858,151.81389,-275.68127,659.00317,142.91133,-262.83475,618.52814
15,0.117,129.10748,-271.58691,776.36249,142.2052,-218.33417,769.44226,158.71579,-206.84088,728.75311,165.97865,-201.15967,683.87811,147.10069,-284.5191,706.05682,151.81389,-275.68127,659.00317,142.90697,-262.54199,618.26642
16,0.125,129.10748,-271.58691,776.36249,141.87923,-218.1456,769.27802,158.0885,-206.89163,728.72803,165.7639,-202.03018,683.92542,147.01544,-284.01736,705.85211,150.79993,-277.27966,659.43518,142.77139,-262.68869,618.07324
17,0.133,128.7106,-271.66385,776.72015,141.87923,-218.1456,769.27802,157.74257,-206.79066,728.47388,165.6772,-202.19099,683.88,146.30905,-283.87543,706.06775,150.79993,-277.27966,659.43518,142.45673,-262.65726,618.04364
18,0.142,128.5955,-271.12244,776.78717,141.89177,-217.90491,768.90613,158.14116,-207.09796,728.24384,165.86497,-201.4454,683.7984,146.02626,-283.6893,705.9483,150.21126,-276.81061,659.73151,141.88562,-262.89682,617.93726
19,0.15,128.22691,-270.95276,776.86646,141.89177,-217.90491,768.90613,157.51373,-207.14865,728.21869,165.62859,-201.68581,683.68494,145.71965,-283.53336,705.98163,149.77306,-276.45969,660.17218,141.88562,-262.89682,617.93726
20,0.158,128.22691,-270.95276,776.86646,141.89177,-217.90491,768.90613,157.51373,-207.14865,728.21869,165.77826,-201.60625,683.75299,145.47266,-283.38898,705.89294,149.04871,-275.88629,660.12378,141.75577,-263.04016,617.73474
21,0.167,127.66244,-270.9895,776.87225,141.89177,-217.90491,768.90613,157.74257,-206.79066,728.47388,165.41734,-201.64455,683.64978,145.47266,-283.38898,705.89294,149.04871,-275.88629,660.12378,141.75577,-263.04016,617.73474
22,0.175,127.66244,-270.9895,776.87225,141.89177,-217.90491,768.90613,157.51373,-207.14865,728.21869,165.28662,-202.40869,683.77295,144.88684,-283.05862,705.75446,149.04871,-275.88629,660.12378,140.43735,-262.7442,617.71484
23,0.183,127.74026,-270.82816,776.99384,141.22395,-217.08073,768.78387,157.51373,-207.14865,728.21869,165.28662,-202.40869,683.77295,144.91043,-282.63947,705.65277,149.04871,-275.88629,660.12378,140.72562,-262.90173,617.57208
