Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,39.74669,-77.27736,244.10071,-50.0533,-83.06059,60.67984,15.90927,-19.16562,76.30882
2,0.008,39.74669,-77.27736,244.10071,-50.0533,-83.06059,60.67984,15.90927,-19.16562,76.30882
3,0.017,39.74669,-77.27736,244.10071,-50.1955,-83.13089,60.65434,16.19353,-19.92723,76.9315
4,0.025,39.74669,-77.27736,244.10071,-50.0533,-83.06059,60.67984,15.90927,-19.16562,76.30882
5,0.033,39.74669,-77.27736,244.10071,-50.07288,-82.87807,60.53446,16.19353,-19.92723,76.9315
6,0.042,39.74669,-77.27736,244.10071,-50.046,-82.86932,60.5515,15.90927,-19.16562,76.30882
7,0.05,39.74669,-77.27736,244.10071,-50.0533,-83.06059,60.67984,15.90927,-19.16562,76.30882
8,0.058,39.74669,-77.27736,244.10071,-50.04359,-83.19295,60.60989,15.90927,-19.16562,76.30882
9,0.067,39.74652,-77.08476,244.21361,-50.0533,-83.06059,60.67984,15.90927,-19.16562,76.30882
10,0.075,39.74669,-77.27736,244.10071,-50.0533,-83.06059,60.67984,15.39412,-19.07811,76.23171
11,0.083,39.77858,-77.70114,243.9744,-50.07288,-82.87807,60.53446,15.90927,-19.16562,76.30882
12,0.092,39.74652,-77.08476,244.21361,-50.20829,-82.71088,60.37225,15.90927,-19.16562,76.30882
13,0.1,39.74669,-77.27736,244.10071,-50.22507,-82.89819,60.29361,15.90927,-19.16562,76.30882
14,0.108,39.74669,-77.27736,244.10071,-50.20538,-83.08073,60.43901,15.90927,-19.16562,76.30882
15,0.117,39.72261,-76.76525,244.03763,-50.18579,-83.26324,60.58438,15.90927,-19.16562,76.30882
16,0.125,39.77316,-77.40524,243.80402,-50.04359,-83.19295,60.60989,15.51356,-19.81448,76.8308
17,0.133,39.72279,-76.95787,243.92473,-50.18579,-83.26324,60.58438,15.22714,-19.10609,76.52402
18,0.142,39.72261,-76.76525,244.03763,-50.06317,-83.01042,60.46451,15.51356,-19.81448,76.8308
19,0.15,39.72261,-76.76525,244.03763,-50.22507,-82.89819,60.29361,15.51356,-19.81448,76.8308
20,0.158,39.72261,-76.76525,244.03763,-50.22507,-82.89819,60.29361,15.39412,-19.07811,76.23171
21,0.167,39.72261,-76.76525,244.03763,-50.08285,-82.82788,60.31911,15.90927,-19.16562,76.30882
22,0.175,39.81478,-76.51714,244.1599,-50.08285,-82.82788,60.31911,15.90927,-19.16562,76.30882
23,0.183,39.72261,-76.76525,244.03763,-49.87605,-83.12061,60.4328,15.51356,-19.81448,76.8308
24,0.192,39.81478,-76.51714,244.1599,-50.20538,-83.08073,60.43901,15.22714,-19.10609,76.52402
25,0.2,39.72261,-76.76525,244.03763,-50.22507,-82.89819,60.29361,15.51356,-19.81448,76.8308
26,0.208,39.7242,-76.40546,243.85596,-50.22507,-82.89819,60.29361,15.51356,-19.81448,76.8308
27,0.217,40.06396,-75.93842,244.04422,-50.03795,-83.00838,60.2619,15.74547,-19.04862,76.21141
28,0.225,39.7242,-76.40546,243.85596,-50.03795,-83.00838,60.2619,15.51356,-19.81448,76.8308
29,0.233,39.98733,-76.18939,243.91629,-50.22507,-82.89819,60.29361,15.51356,-19.81448,76.8308
30,0.242,39.98733,-76.18939,243.91629,-50.03795,-83.00838,60.2619,16.19353,-19.92723,76.9315
31,0.25,40.06396,-75.93842,244.04422,-50.03795,-83.00838,60.2619,15.51356,-19.81448,76.8308
32,0.258,39.81637,-76.15733,243.97823,-49.89572,-82.93806,60.28739,15.74547,-19.04862,76.21141
33,0.267,40.15908,-76.30843,243.90868,-50.22507,-82.89819,60.29361,16.19353,-19.92723,76.9315
