Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,49.01252,319.48999,944.42499,0.08757,332.78168,876.65411,85.06341,319.88898,840.34045
2,0.008,48.91031,319.60944,944.80103,0.08757,332.78168,876.65411,84.84491,320.1926,840.68451
3,0.017,48.54847,319.75034,944.80396,0.08757,332.78168,876.65411,84.91813,320.24869,840.94763
4,0.025,48.39614,319.75305,944.84985,-0.62309,333.13153,876.84271,84.40351,320.42728,841.06317
5,0.033,48.20098,319.84189,945.0011,-0.82279,333.87479,876.85626,84.33013,320.37143,840.79999
6,0.042,47.95289,320.07797,945.14221,-0.82279,333.87479,876.85626,84.35854,320.77158,841.27087
7,0.05,47.78853,320.1713,945.09216,-0.917,333.87503,877.1535,84.15649,320.81573,841.23553
8,0.058,47.78853,320.1713,945.09216,-0.96386,333.31937,877.3147,84.15649,320.81573,841.23553
9,0.067,47.53324,320.33957,945.63837,-1.3909,333.57074,877.24701,83.56174,320.89529,841.34363
10,0.075,47.53324,320.33957,945.63837,-1.31485,333.38455,877.34113,83.56174,320.89529,841.34363
11,0.083,47.53324,320.33957,945.63837,-1.55862,334.31958,877.59229,83.454,321.62518,841.50647
12,0.092,47.246,320.43881,945.49115,-1.8825,334.5293,877.51251,83.454,321.62518,841.50647
13,0.1,47.246,320.43881,945.49115,-1.8825,334.5293,877.51251,83.21282,321.88132,841.67676
14,0.108,47.246,320.43881,945.49115,-1.8825,334.5293,877.51251,83.21282,321.88132,841.67676
15,0.117,47.246,320.43881,945.49115,-1.8825,334.5293,877.51251,83.21282,321.88132,841.67676
16,0.125,47.246,320.43881,945.49115,-1.8825,334.5293,877.51251,83.21282,321.88132,841.67676
17,0.133,46.97046,320.55899,945.64301,-2.32115,334.6109,877.54559,83.21282,321.88132,841.67676
18,0.142,46.97046,320.55899,945.64301,-2.51275,334.67642,877.50458,83.21282,321.88132,841.67676
19,0.15,46.7601,321.24829,945.93408,-3.05242,335.02032,877.47626,83.0749,321.88791,841.90704
20,0.158,46.7601,321.24829,945.93408,-3.01696,335.2825,877.30377,82.91379,321.98926,841.81683
21,0.167,46.57605,321.78928,946.2525,-3.04477,335.09634,877.69873,82.91379,321.98926,841.81683
22,0.175,46.57605,321.78928,946.2525,-3.04477,335.09634,877.69873,82.91379,321.98926,841.81683
23,0.183,46.06551,322.14807,946.24127,-3.04477,335.09634,877.69873,82.5495,322.073,841.91376
24,0.192,45.88164,322.16034,946.28668,-2.75235,335.49002,877.81158,81.96169,322.19632,841.76642
25,0.2,45.88164,322.16034,946.28668,-2.71868,336.3692,877.84528,81.96169,322.19632,841.76642
26,0.208,45.88164,322.16034,946.28668,-2.71868,336.3692,877.84528,81.91616,322.43677,841.89362
27,0.217,45.72318,322.24539,946.55713,-2.71868,336.3692,877.84528,81.78494,322.7518,841.73145
28,0.225,45.72318,322.24539,946.55713,-2.71868,336.3692,877.84528,81.49321,322.7861,841.70813
29,0.233,45.72318,322.24539,946.55713,-2.71868,336.3692,877.84528,81.36063,323.46011,841.93866
30,0.242,45.72318,322.24539,946.55713,-2.71868,336.3692,877.84528,81.36063,323.46011,841.93866
31,0.25,45.72318,322.24539,946.55713,-2.71868,336.3692,877.84528,81.36063,323.46011,841.93866
32,0.258,45.35899,322.45071,946.61517,-2.71868,336.3692,877.84528,81.36063,323.46011,841.93866
33,0.267,45.79291,322.60428,946.67889,-2.71868,336.3692,877.84528,81.49129,323.52704,841.87177
34,0.275,45.36189,322.77487,946.62952,-2.68345,336.57864,877.98059,81.36063,323.46011,841.93866
35,0.283,45.36189,322.77487,946.62952,-2.68345,336.57864,877.98059,81.27274,324.17191,841.73248
36,0.292,45.46779,322.99017,946.79156,-3.12171,336.66016,878.01355,81.27274,324.17191,841.73248
37,0.3,45.46779,322.99017,946.79156,-3.39916,336.7157,878.23059,81.27274,324.17191,841.73248
38,0.308,45.46779,322.99017,946.79156,-3.12171,336.66016,878.01355,81.27274,324.17191,841.73248
