Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,73.91213,-46.16872,1308.41138,72.13651,108.04349,1309.67041,-68.07964,-70.24729,1290.65381,-76.29363,102.63777,1301.22742,-97.96853,-48.95407,1210.08264
2,0.008,73.84401,-46.01946,1308.75525,72.08776,108.39268,1310.05933,-68.07964,-70.24729,1290.65381,-76.69028,102.92141,1301.19507,-98.42664,-49.23151,1209.99756
3,0.017,73.91213,-46.16872,1308.41138,72.08776,108.39268,1310.05933,-68.07964,-70.24729,1290.65381,-76.7563,102.86073,1301.40271,-98.42664,-49.23151,1209.99756
4,0.025,73.51637,-45.34669,1308.89978,72.13651,108.04349,1309.67041,-68.07964,-70.24729,1290.65381,-76.7563,102.86073,1301.40271,-98.8163,-49.00886,1210.11987
5,0.033,72.55956,-44.97926,1309.17639,72.13651,108.04349,1309.67041,-68.07964,-70.24729,1290.65381,-77.18236,103.13581,1301.59631,-98.8163,-49.00886,1210.11987
6,0.042,73.51837,-45.58755,1309.05774,72.08776,108.39268,1310.05933,-68.07964,-70.24729,1290.65381,-77.64343,102.78008,1301.53906,-98.8163,-49.00886,1210.11987
7,0.05,72.18436,-45.24059,1309.28259,71.645,107.45206,1309.57422,-68.07964,-70.24729,1290.65381,-78.26624,103.14834,1301.64844,-98.8163,-49.00886,1210.11987
8,0.058,72.00069,-45.2177,1309.69189,71.43016,107.98077,1309.97803,-68.07964,-70.24729,1290.65381,-78.44555,103.16441,1301.73267,-99.31115,-48.52347,1209.92749
9,0.067,72.01318,-45.568,1309.68323,70.77834,108.24024,1310.19226,-68.07964,-70.24729,1290.65381,-78.91237,102.73437,1301.64697,-99.77367,-48.48342,1210.13391
10,0.075,72.02557,-45.33011,1309.5553,70.77834,108.24024,1310.19226,-68.07964,-70.24729,1290.65381,-78.86494,103.01768,1301.51135,-99.77367,-48.48342,1210.13391
11,0.083,72.00069,-45.2177,1309.69189,70.77834,108.24024,1310.19226,-68.07964,-70.24729,1290.65381,-78.95988,103.33797,1301.8396,-99.77367,-48.48342,1210.13391
12,0.092,71.83653,-45.3248,1309.58594,70.77834,108.24024,1310.19226,-68.07964,-70.24729,1290.65381,-79.2394,103.82819,1301.72693,-99.77367,-48.48342,1210.13391
13,0.1,72.00069,-45.2177,1309.69189,70.77834,108.24024,1310.19226,-68.07964,-70.24729,1290.65381,-79.21024,103.61199,1301.60278,-100.00828,-48.22553,1210.45605
14,0.108,71.83653,-45.3248,1309.58594,70.43502,108.47092,1310.58557,-69.18864,-69.75447,1290.84692,-79.3168,103.20438,1301.69727,-99.77367,-48.48342,1210.13391
15,0.117,71.83653,-45.3248,1309.58594,70.34915,108.53863,1310.755,-69.18864,-69.75447,1290.84692,-79.24191,103.04272,1301.50598,-99.86964,-48.16173,1209.73889
16,0.125,71.83653,-45.3248,1309.58594,70.27698,108.55423,1310.51025,-69.82118,-69.33736,1290.57166,-79.42797,103.08588,1301.64966,-99.86964,-48.16173,1209.73889
17,0.133,71.83653,-45.3248,1309.58594,69.30574,109.11382,1310.41699,-69.82118,-69.33736,1290.57166,-79.40223,103.29895,1301.71948,-99.86964,-48.16173,1209.73889
18,0.142,71.83653,-45.3248,1309.58594,69.71706,109.5731,1310.50012,-69.82118,-69.33736,1290.57166,-79.38544,103.62214,1301.76416,-99.86964,-48.16173,1209.73889
19,0.15,72.00069,-45.2177,1309.69189,68.88816,109.34843,1310.65869,-69.82118,-69.33736,1290.57166,-79.35369,104.19142,1301.86096,-99.86964,-48.16173,1209.73889
20,0.158,71.61275,-45.11412,1309.71606,69.15231,109.4109,1310.57239,-69.82118,-69.33736,1290.57166,-79.71414,104.20495,1302.01208,-99.86964,-48.16173,1209.73889
21,0.167,71.48421,-45.08961,1309.73804,68.68125,109.34684,1310.72363,-70.08913,-69.30601,1290.15686,-79.46507,104.36061,1301.69312,-99.86964,-48.16173,1209.73889
22,0.175,71.34525,-45.21347,1309.60901,68.30211,108.8829,1311.06653,-70.08913,-69.30601,1290.15686,-79.68311,103.73479,1301.61047,-100.28213,-48.71492,1209.72571
23,0.183,71.34525,-45.21347,1309.60901,68.37434,108.86733,1311.3114,-70.08913,-69.30601,1290.15686,-79.85723,103.80487,1301.74744,-99.86964,-48.16173,1209.73889
24,0.192,71.34525,-45.21347,1309.60901,68.43909,109.04186,1311.12451,-70.08913,-69.30601,1290.15686,-79.87444,103.95627,1301.5885,-100.42837,-47.80634,1209.29907
25,0.2,71.34525,-45.21347,1309.60901,68.25462,109.27998,1310.82214,-70.08913,-69.30601,1290.15686,-80.2575,104.54608,1301.57739,-100.9232,-47.3209,1209.10669
26,0.208,71.34525,-45.21347,1309.60901,68.25462,109.27998,1310.82214,-70.65003,-68.87271,1289.96472,-80.32835,104.58705,1301.80115,-101.13287,-46.7183,1209.28772
27,0.217,71.3576,-44.97558,1309.48108,68.1899,109.10542,1311.00916,-70.65003,-68.87271,1289.96472,-80.46596,104.65417,1301.74683,-101.60852,-46.41296,1209.40393
28,0.225,71.34525,-45.21347,1309.60901,68.1899,109.10542,1311.00916,-71.65097,-68.27888,1290.19702,-80.46596,104.65417,1301.74683,-101.81473,-46.39961,1209.16467
29,0.233,71.3576,-44.97558,1309.48108,68.25462,109.27998,1310.82214,-71.65097,-68.27888,1290.19702,-80.46596,104.65417,1301.74683,-102.08957,-46.04581,1209.5199
30,0.242,71.20234,-44.89673,1309.59473,68.18966,109.49492,1311.11023,-71.65097,-68.27888,1290.19702,-80.71067,104.83649,1301.71313,-101.81473,-46.39961,1209.16467
31,0.25,71.14973,-44.70301,1309.67017,68.18966,109.49492,1311.11023,-71.65097,-68.27888,1290.19702,-80.71067,104.83649,1301.71313,-101.81473,-46.39961,1209.16467
32,0.258,71.20234,-44.89673,1309.59473,67.29402,109.56967,1310.85767,-71.65097,-68.27888,1290.19702,-80.77303,105.00562,1301.78284,-101.81473,-46.39961,1209.16467
33,0.267,71.14973,-44.70301,1309.67017,67.22923,109.3951,1311.0448,-71.65097,-68.27888,1290.19702,-80.77303,105.00562,1301.78284,-101.81473,-46.39961,1209.16467
34,0.275,71.14973,-44.70301,1309.67017,66.92765,109.09811,1310.80042,-71.65097,-68.27888,1290.19702,-80.77303,105.00562,1301.78284,-101.81473,-46.39961,1209.16467
35,0.283,71.14973,-44.70301,1309.67017,67.04746,109.61848,1310.86011,-71.65097,-68.27888,1290.19702,-80.84785,105.06654,1301.7262,-101.60852,-46.41296,1209.40393
36,0.292,71.14722,-44.97341,1309.9436,66.98267,109.44388,1311.04724,-71.65097,-68.27888,1290.19702,-80.89317,104.90916,1301.58533,-102.00198,-46.01521,1209.16052
37,0.3,71.14973,-44.70301,1309.67017,66.5181,108.84248,1310.78931,-71.65097,-68.27888,1290.19702,-80.95695,105.0629,1301.64355,-102.15829,-46.04708,1209.00085
38,0.308,70.62557,-44.67672,1309.76965,66.62163,108.66037,1310.81836,-71.65097,-68.27888,1290.19702,-81.31805,105.33751,1301.58984,-102.00198,-46.01521,1209.16052
39,0.317,70.79287,-44.58683,1309.85449,66.72974,109.39389,1311.34338,-71.76498,-67.54395,1290.08789,-81.41841,105.11414,1301.47986,-102.2281,-45.77396,1209.5083
40,0.325,70.62154,-44.53687,1309.88318,66.66763,109.60393,1311.44812,-71.76498,-67.54395,1290.08789,-81.47017,105.01408,1301.33667,-102.39303,-45.78849,1209.32324
41,0.333,70.30843,-44.55302,1309.8335,66.42138,109.25291,1311.46594,-71.76498,-67.54395,1290.08789,-81.51546,104.85669,1301.1958,-102.15829,-46.04708,1209.00085
42,0.342,70.30843,-44.55302,1309.8335,66.42138,109.25291,1311.46594,-71.76498,-67.54395,1290.08789,-81.38181,104.99205,1301.22302,-102.15829,-46.04708,1209.00085
43,0.35,69.99529,-44.5692,1309.78381,66.42138,109.25291,1311.46594,-71.76498,-67.54395,1290.08789,-81.58883,104.84484,1301.09167,-102.15829,-46.04708,1209.00085
44,0.358,70.39347,-44.68248,1309.79321,66.41936,109.5558,1311.75159,-71.92563,-67.21564,1289.7583,-81.84017,105.01587,1301.08508,-102.39303,-45.78849,1209.32324
45,0.367,70.30843,-44.55302,1309.8335,66.42138,109.25291,1311.46594,-71.92563,-67.21564,1289.7583,-81.84017,105.01587,1301.08508,-102.15829,-46.04708,1209.00085
46,0.375,69.39104,-44.51627,1308.89844,66.41936,109.5558,1311.75159,-71.92563,-67.21564,1289.7583,-81.84017,105.01587,1301.08508,-102.31618,-45.65839,1209.00085
47,0.383,69.65163,-44.39804,1309.08386,66.41936,109.5558,1311.75159,-71.92563,-67.21564,1289.7583,-81.84017,105.01587,1301.08508,-102.15829,-46.04708,1209.00085
48,0.392,68.98689,-43.30219,1308.95068,66.41936,109.5558,1311.75159,-71.92563,-67.21564,1289.7583,-81.87464,104.85857,1300.99072,-102.30936,-46.13552,1208.56299
49,0.4,67.53883,-43.4854,1308.57068,66.41936,109.5558,1311.75159,-71.92563,-67.21564,1289.7583,-82.28038,104.99906,1300.86157,-102.33367,-45.60859,1208.47595
50,0.408,67.70798,-43.12189,1308.92542,66.41936,109.5558,1311.75159,-71.92563,-67.21564,1289.7583,-82.28038,104.99906,1300.86157,-102.33367,-45.60859,1208.47595
51,0.417,68.72617,-43.42037,1308.76526,65.45841,109.84651,1311.78748,-71.92563,-67.21564,1289.7583,-82.44579,104.8461,1300.77112,-102.33367,-45.60859,1208.47595
52,0.425,68.8048,-43.53353,1308.59875,65.45841,109.84651,1311.78748,-71.92563,-67.21564,1289.7583,-82.50121,105.03613,1300.74915,-102.56161,-45.82725,1208.36047
53,0.433,67.47248,-43.1103,1308.96997,65.45841,109.84651,1311.78748,-72.04652,-66.94296,1289.14124,-82.50121,105.03613,1300.74915,-102.33367,-45.60859,1208.47595
54,0.442,67.70798,-43.12189,1308.92542,65.96236,109.09517,1310.45886,-72.04652,-66.94296,1289.14124,-82.64107,104.70789,1300.53699,-102.56161,-45.82725,1208.36047
