Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,29.9849,237.11852,595.03113,32.80338,219.30913,432.16376,64.38126,121.35204,412.7948
2,0.008,29.47755,236.99017,594.81067,32.89827,219.46788,432.30093,64.38126,121.35204,412.7948
3,0.017,29.47755,236.99017,594.81067,32.89827,219.46788,432.30093,64.38126,121.35204,412.7948
4,0.025,29.47919,237.39351,594.86511,32.89827,219.46788,432.30093,64.38126,121.35204,412.7948
5,0.033,29.61515,238.46399,594.94714,32.89827,219.46788,432.30093,64.38126,121.35204,412.7948
6,0.042,29.61515,238.46399,594.94714,32.89827,219.46788,432.30093,64.38126,121.35204,412.7948
7,0.05,29.61515,238.46399,594.94714,32.89827,219.46788,432.30093,64.38126,121.35204,412.7948
8,0.058,29.57552,237.75322,594.87823,32.89827,219.46788,432.30093,64.38126,121.35204,412.7948
9,0.067,29.57552,237.75322,594.87823,32.7392,219.53362,432.3999,64.38126,121.35204,412.7948
10,0.075,29.57552,237.75322,594.87823,32.89827,219.46788,432.30093,64.38126,121.35204,412.7948
11,0.083,29.269,238.78777,594.88953,32.89827,219.46788,432.30093,64.38126,121.35204,412.7948
12,0.092,29.269,238.78777,594.88953,33.01233,220.08864,432.50507,64.18013,121.61496,412.93088
13,0.1,29.39794,238.92654,595.05005,33.06217,220.42349,432.54062,64.63272,121.45528,413.93176
14,0.108,29.39794,238.92654,595.05005,32.79094,219.86304,432.45023,64.90783,121.90412,413.02423
15,0.117,29.269,238.78777,594.88953,32.7392,219.53362,432.3999,64.90783,121.90412,413.02423
16,0.125,29.269,238.78777,594.88953,32.7392,219.53362,432.3999,64.63272,121.45528,413.93176
17,0.133,29.269,238.78777,594.88953,32.7392,219.53362,432.3999,65.36019,121.74447,414.0249
18,0.142,29.0613,238.81932,594.87885,32.85327,220.15433,432.60403,64.12026,122.9472,413.77365
19,0.15,28.58539,238.8584,594.89246,32.8056,221.04364,432.08923,64.12026,122.9472,413.77365
20,0.158,28.75322,239.70764,595.12183,32.8056,221.04364,432.08923,64.12026,122.9472,413.77365
21,0.167,28.51943,238.99866,595.07507,32.8809,220.98749,432.14587,64.12026,122.9472,413.77365
22,0.175,28.51943,238.99866,595.07507,32.85115,221.10315,432.33264,64.12026,122.9472,413.77365
23,0.183,28.51943,238.99866,595.07507,32.73563,220.25273,432.31265,64.12026,122.9472,413.77365
24,0.192,28.51943,238.99866,595.07507,32.77718,221.29109,432.24686,64.12026,122.9472,413.77365
25,0.2,28.55834,239.70909,595.14398,32.97291,221.44225,432.01733,64.12026,122.9472,413.77365
26,0.208,28.55834,239.70909,595.14398,32.84461,221.39574,431.8649,64.12026,122.9472,413.77365
27,0.217,28.55834,239.70909,595.14398,32.97291,221.44225,432.01733,64.12026,122.9472,413.77365
28,0.225,28.55834,239.70909,595.14398,32.80254,221.4781,431.9826,64.12026,122.9472,413.77365
29,0.233,28.55834,239.70909,595.14398,32.97291,221.44225,432.01733,64.12026,122.9472,413.77365
30,0.242,28.55834,239.70909,595.14398,32.97291,221.44225,432.01733,64.12026,122.9472,413.77365
31,0.25,28.55834,239.70909,595.14398,33.02891,222.09482,432.20834,64.12026,122.9472,413.77365
32,0.258,28.55834,239.70909,595.14398,33.04663,222.28552,432.2352,64.12026,122.9472,413.77365
33,0.267,28.69605,240.13547,595.34491,33.04663,222.28552,432.2352,64.12026,122.9472,413.77365
34,0.275,28.79525,240.3264,595.22382,32.94732,222.42929,432.21924,64.12026,122.9472,413.77365
35,0.283,28.94375,239.96329,595.10535,32.77699,222.4651,432.18448,64.12026,122.9472,413.77365
36,0.292,28.84944,240.5788,595.33545,32.94732,222.42929,432.21924,62.1151,123.38311,412.39954
37,0.3,28.84944,240.5788,595.33545,32.69379,222.61893,432.12198,62.4363,123.95611,413.14221
38,0.308,29.0658,240.52864,595.06335,32.69379,222.61893,432.12198,62.29288,123.49273,413.26816
39,0.317,29.0658,240.52864,595.06335,32.69379,222.61893,432.12198,62.72461,124.21162,413.35168
40,0.325,29.0658,240.52864,595.06335,32.45541,222.86879,432.01703,63.08438,124.54063,413.50082
41,0.333,29.04089,240.58057,595.31006,32.58472,222.88544,432.1647,62.72461,124.21162,413.35168
42,0.342,29.25725,240.53041,595.03802,33.01454,223.14204,432.16812,63.41232,124.72865,413.35696
43,0.35,29.25725,240.53041,595.03802,33.01454,223.14204,432.16812,63.41232,124.72865,413.35696
44,0.358,29.47954,240.52719,595.01459,32.77634,223.39192,432.06317,63.53021,125.08109,413.01697
45,0.367,29.47954,240.52719,595.01459,32.90568,223.40855,432.21085,63.53021,125.08109,413.01697
46,0.375,29.47954,240.52719,595.01459,32.90568,223.40855,432.21085,63.53021,125.08109,413.01697
47,0.383,29.47954,240.52719,595.01459,32.77634,223.39192,432.06317,63.53021,125.08109,413.01697
48,0.392,29.47954,240.52719,595.01459,32.8588,223.45461,431.99811,63.53021,125.08109,413.01697
49,0.4,29.47954,240.52719,595.01459,32.90568,223.40855,432.21085,63.97526,125.64661,413.17569
50,0.408,29.59047,240.60324,594.85071,32.94131,223.27997,432.13574,63.53021,125.08109,413.01697
51,0.417,29.8453,240.84039,594.90753,33.24268,223.17195,432.04913,64.87385,125.30412,413.04904
52,0.425,29.8453,240.84039,594.90753,33.38121,223.30223,431.89783,65.4118,125.18745,413.42038
53,0.433,30.06205,240.80762,594.91846,33.45161,223.35355,431.77069,65.4118,125.18745,413.42038
54,0.442,30.06205,240.80762,594.91846,33.63043,223.29553,431.88654,65.4118,125.18745,413.42038
55,0.45,30.06205,240.80762,594.91846,33.4892,223.21056,432.15402,65.4118,125.18745,413.42038
56,0.458,30.06205,240.80762,594.91846,33.4892,223.21056,432.15402,65.4118,125.18745,413.42038
57,0.467,30.06205,240.80762,594.91846,33.4892,223.21056,432.15402,65.4118,125.18745,413.42038
58,0.475,30.06205,240.80762,594.91846,33.46801,223.15254,431.92792,65.4118,125.18745,413.42038
59,0.483,30.24696,240.77502,594.93311,33.68288,223.33197,431.77237,65.4118,125.18745,413.42038
60,0.492,30.24696,240.77502,594.93311,33.68288,223.33197,431.77237,65.4118,125.18745,413.42038
61,0.5,30.39782,240.81531,594.8692,33.68288,223.33197,431.77237,65.4118,125.18745,413.42038
62,0.508,30.39782,240.81531,594.8692,33.70406,223.38998,431.9985,65.4118,125.18745,413.42038
63,0.517,30.39782,240.81531,594.8692,34.08611,223.10725,431.88779,65.4118,125.18745,413.42038
64,0.525,30.39782,240.81531,594.8692,34.08611,223.10725,431.88779,65.4118,125.18745,413.42038
65,0.533,30.39782,240.81531,594.8692,34.06495,223.04922,431.66162,65.4118,125.18745,413.42038
66,0.542,30.51437,240.98236,594.80792,34.1976,223.04721,431.51065,65.4118,125.18745,413.42038
67,0.55,30.51437,240.98236,594.80792,34.55365,222.99452,431.51016,65.4118,125.18745,413.42038
68,0.558,30.69745,241.13484,594.72302,34.55365,222.99452,431.51016,65.4118,125.18745,413.42038
69,0.567,30.69745,241.13484,594.72302,34.55365,222.99452,431.51016,65.4118,125.18745,413.42038
70,0.575,30.69745,241.13484,594.72302,34.55365,222.99452,431.51016,65.99774,125.62612,413.28177
71,0.583,30.79422,240.92267,594.54749,34.55365,222.99452,431.51016,65.99774,125.62612,413.28177
72,0.592,31.11972,240.87054,594.64355,34.67265,222.7437,431.46146,65.99774,125.62612,413.28177
73,0.6,31.02293,241.0827,594.81903,34.67265,222.7437,431.46146,65.99774,125.62612,413.28177
74,0.608,31.11972,240.87054,594.64355,34.67265,222.7437,431.46146,66.03945,125.39644,412.9014
75,0.617,31.51152,241.04813,594.78943,34.87592,222.73912,431.44073,66.03945,125.39644,412.9014
76,0.625,31.57663,241.05124,594.57056,34.87592,222.73912,431.44073,66.03945,125.39644,412.9014
77,0.633,31.57663,241.05124,594.57056,34.87592,222.73912,431.44073,66.03945,125.39644,412.9014
78,0.642,31.57663,241.05124,594.57056,34.87592,222.73912,431.44073,66.03945,125.39644,412.9014
79,0.65,32.35878,241.16364,594.88483,34.87592,222.73912,431.44073,66.03945,125.39644,412.9014
80,0.658,32.1624,240.97418,594.45245,34.87592,222.73912,431.44073,66.03945,125.39644,412.9014
81,0.667,32.55402,241.1521,594.59863,35.14346,222.62399,431.57919,66.03945,125.39644,412.9014
82,0.675,32.55402,241.1521,594.59863,34.96283,222.58951,431.47083,66.21301,125.581,412.69815
83,0.683,32.55402,241.1521,594.59863,35.14346,222.62399,431.57919,66.21301,125.581,412.69815
84,0.692,32.55402,241.1521,594.59863,35.27005,222.59479,431.47122,66.21301,125.581,412.69815
85,0.7,32.55402,241.1521,594.59863,35.24872,222.53676,431.24503,66.21301,125.581,412.69815
86,0.708,32.55402,241.1521,594.59863,35.12212,222.56598,431.353,66.21301,125.581,412.69815
87,0.717,32.55402,241.1521,594.59863,35.27005,222.59479,431.47122,66.21301,125.581,412.69815
88,0.725,32.55402,241.1521,594.59863,35.27005,222.59479,431.47122,66.21301,125.581,412.69815
89,0.733,32.55402,241.1521,594.59863,35.35154,222.45096,431.52356,66.21301,125.581,412.69815
90,0.742,32.55402,241.1521,594.59863,35.35154,222.45096,431.52356,66.21301,125.581,412.69815
91,0.75,32.55402,241.1521,594.59863,35.3302,222.39294,431.29733,66.21301,125.581,412.69815
92,0.758,32.55402,241.1521,594.59863,35.3302,222.39294,431.29733,66.21301,125.581,412.69815
93,0.767,32.55402,241.1521,594.59863,35.3302,222.39294,431.29733,66.21301,125.581,412.69815
94,0.775,32.55402,241.1521,594.59863,35.50819,222.40048,431.55722,66.21301,125.581,412.69815
95,0.783,32.80441,240.77383,594.57971,35.50819,222.40048,431.55722,66.21301,125.581,412.69815
96,0.792,32.98758,240.92627,594.49475,35.50819,222.40048,431.55722,66.21301,125.581,412.69815
97,0.8,32.99973,240.73045,594.84888,35.54377,222.34183,431.61481,66.21301,125.581,412.69815
98,0.808,32.98758,240.92627,594.49475,35.5442,222.16812,431.58707,66.21301,125.581,412.69815
99,0.817,33.18289,240.8829,594.76398,35.54953,221.89815,431.32217,66.21301,125.581,412.69815
100,0.825,33.18289,240.8829,594.76398,36.07739,222.0022,431.31531,66.3551,125.02175,412.53262
