Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,40.08919,-141.01877,612.85938,118.82248,-70.15524,486.81851,52.0051,-114.15557,438.75092,72.7392,-7.3209,439.12021
2,0.008,40.08919,-141.01877,612.85938,118.82248,-70.15524,486.81851,52.03676,-113.68541,438.66022,72.7392,-7.3209,439.12021
3,0.017,40.08919,-141.01877,612.85938,118.82248,-70.15524,486.81851,52.0051,-114.15557,438.75092,72.7392,-7.3209,439.12021
4,0.025,40.08919,-141.01877,612.85938,118.60892,-70.21379,486.93198,52.0051,-114.15557,438.75092,72.7392,-7.3209,439.12021
5,0.033,40.08248,-140.92096,612.46161,118.60892,-70.21379,486.93198,52.03676,-113.68541,438.66022,72.7392,-7.3209,439.12021
6,0.042,40.02284,-140.81767,612.64136,118.57731,-70.14101,486.96292,52.0051,-114.15557,438.75092,72.7392,-7.3209,439.12021
7,0.05,40.02284,-140.81767,612.64136,118.57731,-70.14101,486.96292,51.85479,-113.6118,438.75641,72.7392,-7.3209,439.12021
8,0.058,40.02284,-140.81767,612.64136,118.7205,-69.96957,486.76733,51.82316,-114.08199,438.84708,72.7392,-7.3209,439.12021
9,0.067,40.02284,-140.81767,612.64136,118.32569,-70.37016,486.68857,51.82316,-114.08199,438.84708,72.7392,-7.3209,439.12021
10,0.075,40.02284,-140.81767,612.64136,118.48504,-70.65186,486.64606,51.85479,-113.6118,438.75641,72.7392,-7.3209,439.12021
11,0.083,39.64186,-140.74867,612.60181,118.46008,-70.49362,486.7113,51.82316,-114.08199,438.84708,72.7392,-7.3209,439.12021
12,0.092,39.69164,-140.58633,612.63715,118.46008,-70.49362,486.7113,51.58254,-113.96046,438.7663,72.7392,-7.3209,439.12021
13,0.1,39.69164,-140.58633,612.63715,118.21667,-70.42402,486.79733,51.61414,-113.49022,438.67557,72.7392,-7.3209,439.12021
14,0.108,39.40816,-140.45125,612.69299,118.21667,-70.42402,486.79733,51.61414,-113.49022,438.67557,72.7392,-7.3209,439.12021
15,0.117,39.31789,-140.06573,612.65356,118.16161,-70.15479,486.67725,51.61414,-113.49022,438.67557,72.7392,-7.3209,439.12021
16,0.125,39.31789,-140.06573,612.65356,118.16161,-70.15479,486.67725,51.71016,-113.9702,439.0799,72.7392,-7.3209,439.12021
17,0.133,39.15349,-140.00816,612.68774,118.16161,-70.15479,486.67725,51.61414,-113.49022,438.67557,72.7392,-7.3209,439.12021
18,0.142,39.15349,-140.00816,612.68774,118.11385,-70.09771,486.80554,51.61414,-113.49022,438.67557,72.7392,-7.3209,439.12021
19,0.15,39.15349,-140.00816,612.68774,117.57421,-70.0219,486.82523,51.61414,-113.49022,438.67557,72.7392,-7.3209,439.12021
20,0.158,39.00233,-139.97964,612.74573,117.57421,-70.0219,486.82523,51.82847,-113.56946,439.03183,72.7392,-7.3209,439.12021
21,0.167,39.15349,-140.00816,612.68774,117.49162,-70.32275,486.64392,51.82847,-113.56946,439.03183,72.7392,-7.3209,439.12021
22,0.175,39.00233,-139.97964,612.74573,117.57421,-70.0219,486.82523,51.93395,-114.11523,439.5108,72.7392,-7.3209,439.12021
