Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,100.26661,-121.97537,271.07123,-8.49121,-201.04633,73.12963,9.2874,-102.84758,68.02551
2,0.008,100.26661,-121.97537,271.07123,-8.62154,-201.03152,72.98233,8.88759,-102.75211,68.35295
3,0.017,100.26661,-121.97537,271.07123,-8.52214,-201.01282,73.09978,9.18584,-102.49947,68.39675
4,0.025,100.34566,-122.075,271.21957,-8.56909,-201.02783,72.93879,9.18584,-102.49947,68.39675
5,0.033,100.34566,-122.075,271.21957,-8.56909,-201.02783,72.93879,8.93178,-103.07251,68.30917
6,0.042,100.34566,-122.075,271.21957,-8.55233,-201.04706,72.79168,8.93178,-103.07251,68.30917
7,0.05,100.34566,-122.075,271.21957,-8.55233,-201.04706,72.79168,8.93178,-103.07251,68.30917
8,0.058,100.37888,-122.20077,271.15457,-8.56909,-201.02783,72.93879,8.93178,-103.07251,68.30917
9,0.067,100.39661,-122.35791,271.23169,-8.56909,-201.02783,72.93879,8.93178,-103.07251,68.30917
10,0.075,100.33167,-122.41292,271.21954,-8.42071,-201.05803,72.85787,8.93178,-103.07251,68.30917
11,0.083,100.37219,-122.42058,271.13992,-8.55233,-201.04706,72.79168,8.88759,-102.75211,68.35295
12,0.092,100.34566,-122.075,271.21957,-8.44512,-200.72447,72.49939,9.23002,-102.81985,68.35298
13,0.1,100.34566,-122.075,271.21957,-8.5986,-201.04575,72.82713,9.18584,-102.49947,68.39675
14,0.108,100.28072,-122.13001,271.20746,-8.5986,-201.04575,72.82713,8.88759,-102.75211,68.35295
15,0.117,100.32162,-122.1343,271.38644,-8.62154,-201.03152,72.98233,8.93178,-103.07251,68.30917
16,0.125,100.2972,-122.19697,271.29468,-8.50604,-201.16722,72.93002,8.93178,-103.07251,68.30917
17,0.133,100.32162,-122.1343,271.38644,-8.5986,-201.04575,72.82713,8.93178,-103.07251,68.30917
18,0.142,100.34566,-122.075,271.21957,-8.46827,-201.06056,72.97443,9.23002,-102.81985,68.35298
19,0.15,100.34566,-122.075,271.21957,-8.65533,-201.04976,72.68315,8.88759,-102.75211,68.35295
20,0.158,100.32125,-122.13767,271.12781,-8.49121,-201.04633,73.12963,8.88759,-102.75211,68.35295
