Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-72.08739,-168.78542,583.3277,-80.7055,-121.95647,615.45111,-53.24922,-80.52732,617.76233,-17.64724,-61.72709,614.15302,1.81369,-123.0207,580.87415,20.14632,-76.25375,559.32623,13.70613,-37.27929,532.53271
2,0.008,-72.15627,-168.06548,583.25482,-80.94411,-121.22654,615.1236,-54.76718,-78.71192,616.9176,-18.42402,-60.97007,613.85083,1.53863,-122.82598,580.74792,20.14632,-76.25375,559.32623,13.70613,-37.27929,532.53271
3,0.017,-72.37646,-167.6664,583.27795,-81.09013,-120.2505,615.39886,-55.82042,-78.15665,616.07532,-19.48522,-59.4423,614.06628,1.62383,-121.6423,581.13177,20.14632,-76.25375,559.32623,13.39984,-37.06694,532.30096
4,0.025,-72.53358,-167.64597,583.39117,-80.48135,-119.40733,615.23877,-56.24903,-77.24543,615.81238,-19.80494,-58.50505,614.30627,1.67058,-121.6625,581.21429,20.3283,-75.73788,559.40533,13.33777,-36.62138,531.74921
5,0.033,-72.10788,-167.28044,583.57379,-80.71236,-119.4062,615.62415,-57.18998,-76.48532,616.57843,-20.66807,-57.88098,614.66956,1.44394,-121.60325,581.17371,20.38688,-75.61088,559.3313,13.55719,-36.46321,531.54291
6,0.042,-72.28098,-166.87781,583.92322,-80.79029,-119.19508,615.97009,-56.43177,-77.13503,616.73358,-20.90115,-57.98394,614.67529,0.94373,-121.12299,581.09924,20.42919,-75.6641,559.14832,14.03895,-36.12997,531.68823
7,0.05,-72.41419,-166.49626,584.22217,-80.79029,-119.19508,615.97009,-56.88467,-76.83818,616.54736,-21.57701,-57.07414,615.04333,0.79701,-120.79525,581.39978,20.1932,-75.59863,559.17303,14.03895,-36.12997,531.68823
8,0.058,-72.48595,-166.23938,584.47455,-80.79029,-119.19508,615.97009,-56.79903,-76.52974,616.91113,-22.09812,-56.64025,615.50488,0.67958,-120.75114,581.27814,20.17474,-75.00526,559.01196,14.03895,-36.12997,531.68823
9,0.067,-72.32859,-166.13008,584.58569,-82.2141,-118.56953,616.38623,-57.32234,-75.99416,616.89972,-23.41413,-56.02939,616.09717,0.70851,-120.60597,581.17902,20.50753,-74.28942,558.92682,14.03895,-36.12997,531.68823
10,0.075,-72.32859,-166.13008,584.58569,-82.01688,-118.69032,616.24261,-57.47683,-76.14725,617.49176,-23.48188,-55.85973,616.21472,0.70851,-120.60597,581.17902,20.52559,-73.59888,559.08325,14.03895,-36.12997,531.68823
11,0.083,-72.24181,-166.12271,584.43805,-82.2141,-118.56953,616.38623,-57.91116,-76.24938,617.5528,-23.63214,-55.69735,616.1355,0.64309,-120.7291,581.13086,20.30452,-74.72654,558.91772,13.55719,-36.46321,531.54291
12,0.092,-72.41419,-166.49626,584.22217,-82.2141,-118.56953,616.38623,-57.12859,-76.18302,616.56592,-23.52913,-55.76521,616.19568,0.79484,-120.92467,580.99298,20.44289,-75.09423,559.13452,13.55719,-36.46321,531.54291
13,0.1,-72.55396,-166.76917,584.11383,-81.17181,-119.56371,616.23322,-56.25414,-76.23395,616.82446,-22.76528,-56.4044,616.55109,0.87498,-121.01818,580.90045,20.32294,-75.31999,559.07886,13.55719,-36.46321,531.54291
14,0.108,-72.46037,-167.2403,583.77704,-81.10395,-119.91893,616.41455,-55.65876,-76.53437,617.16193,-21.96068,-56.73197,616.35986,1.64744,-121.22964,580.7594,20.16222,-75.54619,559.3653,13.55719,-36.46321,531.54291
15,0.117,-72.37646,-167.6664,583.27795,-81.49098,-120.75027,616.52002,-54.95798,-78.9401,619.14679,-21.33693,-57.89676,616.53406,1.64592,-121.49174,580.98956,20.32717,-75.66479,559.03448,13.33777,-36.62138,531.74921
16,0.125,-72.37646,-167.6664,583.27795,-81.02728,-121.51601,616.42938,-54.3902,-80.76961,620.79694,-20.49822,-58.67993,616.19958,1.35755,-122.2273,580.78064,20.32717,-75.66479,559.03448,15.40215,-36.35704,532.71521
17,0.133,-72.15627,-168.06548,583.25482,-81.02728,-121.51601,616.42938,-55.29612,-78.57249,619.35559,-20.44032,-59.31122,615.95746,1.41238,-122.70486,580.65332,20.14632,-76.25375,559.32623,15.94776,-36.47239,533.00964
18,0.142,-72.142,-168.32051,583.13403,-81.02728,-121.51601,616.42938,-55.22697,-78.7878,619.52454,-19.57681,-60.31903,616.35406,1.37116,-122.85197,580.17377,20.14632,-76.25375,559.32623,15.94776,-36.47239,533.00964
19,0.15,-71.98277,-168.52383,583.17554,-80.79722,-121.51614,616.0434,-54.39389,-79.57587,618.47223,-18.25338,-61.50475,616.35785,1.37116,-122.85197,580.17377,20.61009,-76.3858,559.22211,15.94776,-36.47239,533.00964
20,0.158,-72.25034,-169.13008,583.38196,-80.53872,-122.13488,615.12518,-53.52018,-79.82114,617.95209,-17.40573,-62.24133,615.97925,2.20702,-123.38226,580.77435,21.3676,-76.55589,559.45624,15.94776,-36.47239,533.00964
21,0.167,-72.25034,-169.13008,583.38196,-80.09895,-122.43756,615.24731,-53.24922,-80.52732,617.76233,-17.49713,-62.63315,615.34979,2.31336,-123.35541,580.34985,21.45092,-77.19347,559.2326,15.94776,-36.47239,533.00964
22,0.175,-72.49442,-169.2466,583.41846,-79.98997,-122.64583,615.13165,-53.24922,-80.52732,617.76233,-17.48903,-62.45638,615.05707,1.93887,-123.24922,580.44714,21.45092,-77.19347,559.2326,15.94776,-36.47239,533.00964
23,0.183,-72.13931,-168.85916,583.24066,-80.53872,-122.13488,615.12518,-52.66562,-80.36692,617.71204,-17.21642,-62.87863,614.94348,1.96197,-123.30812,580.77777,21.3676,-76.55589,559.45624,15.94776,-36.47239,533.00964
24,0.192,-72.32789,-168.89546,583.1308,-80.71685,-121.75486,615.66974,-52.66562,-80.36692,617.71204,-17.05972,-62.57901,614.2915,1.7956,-123.22662,580.72522,21.3676,-76.55589,559.45624,14.02562,-38.47829,532.65436
25,0.2,-72.40955,-168.92686,583.34045,-80.71861,-121.72785,615.69806,-52.86082,-79.70039,617.11572,-16.98887,-61.96178,613.58984,1.53863,-122.82598,580.74792,20.14632,-76.25375,559.32623,13.70613,-37.27929,532.53271
26,0.208,-72.50497,-168.44376,583.44348,-80.94411,-121.22654,615.1236,-53.18904,-79.39027,617.07739,-17.34201,-61.42897,613.58423,1.53863,-122.82598,580.74792,20.14632,-76.25375,559.32623,13.70613,-37.27929,532.53271
27,0.217,-73.05797,-167.99199,583.67865,-80.9408,-119.72223,615.68408,-54.01296,-78.25266,616.45587,-17.6132,-61.43142,612.81641,1.49974,-121.83174,581.0307,20.14632,-76.25375,559.32623,13.39984,-37.06694,532.30096
28,0.225,-72.95338,-167.73035,583.52655,-80.79029,-119.19508,615.97009,-55.19741,-77.95657,616.32306,-17.9551,-60.9556,612.99384,1.52529,-121.60003,580.96039,20.21436,-76.22754,559.51599,13.39984,-37.06694,532.30096
29,0.233,-72.89419,-167.4805,583.58844,-80.79029,-119.19508,615.97009,-55.19741,-77.95657,616.32306,-18.85694,-60.08316,612.78894,1.18473,-121.49404,581.14874,20.37061,-75.79111,559.22241,13.6193,-36.90867,532.09467
30,0.242,-72.78743,-167.17947,583.9552,-80.79029,-119.19508,615.97009,-55.62579,-77.04543,616.06024,-19.53344,-59.77318,612.81763,0.8024,-121.09191,581.23938,20.42919,-75.6641,559.14832,13.55719,-36.46321,531.54291
31,0.25,-72.76321,-166.45369,584.578,-80.79029,-119.19508,615.97009,-56.05365,-76.13425,615.79749,-20.05788,-58.72887,613.17346,0.67958,-120.75114,581.27814,20.1932,-75.59863,559.17303,14.03895,-36.12997,531.68823
32,0.258,-72.76321,-166.45369,584.578,-80.51312,-118.82464,615.85504,-57.47861,-76.11142,615.90552,-20.34716,-57.84295,614.09436,0.67958,-120.75114,581.27814,20.8087,-74.88097,559.01556,14.03895,-36.12997,531.68823
33,0.267,-72.76321,-166.45369,584.578,-80.89628,-118.62399,616.01874,-56.79903,-76.52974,616.91113,-20.71187,-57.47454,614.20605,0.60055,-120.77514,581.57483,21.01169,-74.44389,559.02466,14.03895,-36.12997,531.68823
34,0.275,-72.76321,-166.45369,584.578,-81.17348,-118.99446,616.13379,-57.05912,-76.12386,617.04523,-21.37168,-57.00455,614.37567,0.67958,-120.75114,581.27814,21.01169,-74.44389,559.02466,14.03895,-36.12997,531.68823
