Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-220.90593,-99.43209,960.06342,-264.7222,115.37883,955.04474,-344.57828,-65.07967,1006.07239,-367.94955,48.98118,1001.90039,-402.39993,-91.90461,933.16315
2,0.008,-220.97606,-99.5443,959.92188,-264.7222,115.37883,955.04474,-344.41876,-64.83244,1006.09656,-367.62354,48.91794,1002.42133,-402.39993,-91.90461,933.16315
3,0.017,-220.97606,-99.5443,959.92188,-264.78888,115.45718,954.84839,-344.27869,-65.2913,1005.9787,-367.62354,48.91794,1002.42133,-402.2438,-92.5029,933.28412
4,0.025,-220.90593,-99.43209,960.06342,-264.78888,115.45718,954.84839,-344.27869,-65.2913,1005.9787,-367.39056,49.16204,1002.42902,-402.2438,-92.5029,933.28412
5,0.033,-220.73717,-99.55811,960.06464,-264.7222,115.37883,955.04474,-344.26349,-64.91757,1006.07916,-366.61398,48.77674,1002.61969,-402.39993,-91.90461,933.16315
6,0.042,-220.97606,-99.5443,959.92188,-264.7222,115.37883,955.04474,-344.56042,-64.97513,1006.31433,-366.76108,48.73496,1002.70282,-402.39993,-91.90461,933.16315
7,0.05,-221.02002,-99.57821,959.82819,-264.78888,115.45718,954.84839,-344.41876,-64.83244,1006.09656,-367.71652,49.22533,1001.90814,-402.29056,-92.00111,933.32452
8,0.058,-220.97606,-99.5443,959.92188,-264.99774,114.01861,954.66333,-343.96313,-65.39013,1006.12762,-367.24344,49.20385,1002.34589,-402.2438,-92.5029,933.28412
9,0.067,-220.97606,-99.5443,959.92188,-264.81143,115.34212,954.79724,-344.08078,-65.26427,1006.11127,-367.24344,49.20385,1002.34589,-402.2438,-92.5029,933.28412
10,0.075,-221.06895,-99.46482,959.63623,-264.81143,115.34212,954.79724,-344.40512,-65.06026,1006.29694,-367.24344,49.20385,1002.34589,-402.36157,-92.61822,933.52893
11,0.083,-220.82072,-99.74457,960.23279,-264.81143,115.34212,954.79724,-344.26505,-65.51915,1006.17908,-367.24344,49.20385,1002.34589,-402.25217,-92.71481,933.69025
12,0.092,-220.75702,-99.60754,960.40186,-264.81143,115.34212,954.79724,-344.02783,-65.40518,1006.18359,-367.56937,49.26714,1001.82501,-402.2438,-92.5029,933.28412
13,0.1,-220.82072,-99.74457,960.23279,-264.81143,115.34212,954.79724,-344.02783,-65.40518,1006.18359,-367.39056,49.16204,1002.42902,-402.2438,-92.5029,933.28412
14,0.108,-220.82072,-99.74457,960.23279,-264.81143,115.34212,954.79724,-344.05029,-65.07216,1006.31781,-366.76108,48.73496,1002.70282,-402.39993,-91.90461,933.16315
15,0.117,-220.73372,-99.8586,960.07574,-264.81143,115.34212,954.79724,-344.3522,-65.20116,1006.3692,-367.24344,49.20385,1002.34589,-402.40833,-92.11646,933.56927
16,0.125,-220.73372,-99.8586,960.07574,-264.81143,115.34212,954.79724,-344.15607,-65.6169,1006.09155,-367.39056,49.16204,1002.42902,-402.36157,-92.61822,933.52893
17,0.133,-220.73851,-99.4085,959.28296,-264.81143,115.34212,954.79724,-344.00281,-65.42578,1006.16864,-367.39056,49.16204,1002.42902,-402.36157,-92.61822,933.52893
18,0.142,-220.73372,-99.8586,960.07574,-264.81143,115.34212,954.79724,-343.91019,-65.53103,1006.19989,-367.39056,49.16204,1002.42902,-402.39993,-91.90461,933.16315
19,0.15,-221.47069,-98.59695,959.35431,-264.74753,115.28823,954.95703,-344.16797,-64.94629,1006.30145,-367.24344,49.20385,1002.34589,-402.39993,-91.90461,933.16315
20,0.158,-221.47069,-98.59695,959.35431,-264.81143,115.34212,954.79724,-344.31659,-64.88422,1006.42999,-367.56937,49.26714,1001.82501,-402.39993,-91.90461,933.16315
