Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,225.8094,-122.07517,477.09061,360.7402,-32.88419,479.9678,365.65961,-95.84876,411.98206,375.8743,31.47846,397.74924
2,0.008,225.64764,-122.29698,476.92819,360.7402,-32.88419,479.9678,365.65961,-95.84876,411.98206,375.78918,31.63736,397.9368
3,0.017,225.80699,-122.32586,476.88431,360.66434,-32.7639,479.94312,365.73947,-96.05051,411.83334,375.8743,31.47846,397.74924
4,0.025,225.70702,-122.29311,476.76614,360.66434,-32.7639,479.94312,365.77185,-96.29801,411.9715,375.40363,31.57742,397.69791
5,0.033,225.80699,-122.32586,476.88431,360.66434,-32.7639,479.94312,365.73199,-96.3983,411.89383,375.31848,31.7363,397.8855
6,0.042,225.80699,-122.32586,476.88431,360.66434,-32.7639,479.94312,365.80109,-96.60011,412.00809,375.02292,31.65715,397.47
7,0.05,225.64764,-122.29698,476.92819,360.66434,-32.7639,479.94312,365.76123,-96.70039,411.93039,374.81186,31.37781,397.33969
8,0.058,225.64764,-122.29698,476.92819,360.5769,-32.91795,479.92255,365.73199,-96.3983,411.89383,374.81186,31.37781,397.33969
9,0.067,225.64764,-122.29698,476.92819,360.59045,-32.81065,479.9664,365.69879,-96.25142,412.03085,375.02292,31.65715,397.47
10,0.075,225.64764,-122.29698,476.92819,360.66434,-32.7639,479.94312,365.66641,-96.00391,411.89273,374.93781,31.81605,397.65762
11,0.083,225.64764,-122.29698,476.92819,360.59045,-32.81065,479.9664,365.62656,-96.10422,411.81503,374.93781,31.81605,397.65762
12,0.092,225.70735,-122.16829,476.96472,360.47501,-32.77776,479.87466,365.56937,-95.82774,411.86279,374.81186,31.37781,397.33969
13,0.1,225.71989,-122.06557,477.02719,360.38754,-32.93182,479.85406,365.56937,-95.82774,411.86279,374.72675,31.53668,397.52731
14,0.108,225.65819,-122.19831,477.05145,360.09888,-32.43568,479.7002,365.44836,-95.50295,411.87003,374.72675,31.53668,397.52731
15,0.117,225.33028,-122.22534,477.13895,360.28778,-32.61323,479.81763,365.40854,-95.42784,411.93979,374.65012,31.55231,397.20828
16,0.125,225.32939,-122.09951,477.07327,360.17471,-32.55604,479.72488,365.40854,-95.42784,411.93979,374.65012,31.55231,397.20828
17,0.133,225.32939,-122.09951,477.07327,360.27795,-32.72613,479.71548,365.19754,-95.54063,412.0289,374.72675,31.53668,397.52731
18,0.142,225.32939,-122.09951,477.07327,360.34424,-32.6102,479.79092,365.19754,-95.54063,412.0289,374.56537,31.94951,397.24103
19,0.15,225.49417,-122.141,477.14362,360.33826,-32.44989,479.85944,365.26382,-95.6226,412.08981,374.642,31.93388,397.56
20,0.158,225.34024,-122.3972,477.26239,360.272,-32.56582,479.784,365.26382,-95.6226,412.08981,374.642,31.93388,397.56
21,0.167,225.28796,-122.40371,477.34198,360.272,-32.56582,479.784,365.26382,-95.6226,412.08981,374.56537,31.94951,397.24103
22,0.175,225.3008,-122.43384,477.61426,360.14096,-32.50984,480.02673,365.19998,-95.61617,412.22751,374.65012,31.55231,397.20828
23,0.183,225.1234,-122.3902,477.54913,360.19034,-32.40158,479.95761,364.99826,-95.56346,412.19128,374.65012,31.55231,397.20828
24,0.192,225.14552,-122.28531,477.62137,360.19949,-32.57597,480.05923,365.05148,-95.56751,412.05768,374.65012,31.55231,397.20828
25,0.2,225.34871,-122.32036,477.548,360.28183,-32.75894,479.88266,365.26382,-95.6226,412.08981,374.72675,31.53668,397.52731
26,0.208,225.3008,-122.43384,477.61426,360.23935,-32.84314,479.93277,365.20905,-95.74507,412.16766,374.72675,31.53668,397.52731
27,0.217,225.1234,-122.3902,477.54913,360.24683,-33.00389,479.96475,364.99673,-95.68999,412.13553,374.72675,31.53668,397.52731
28,0.225,225.14552,-122.28531,477.62137,360.30795,-33.08451,479.96692,364.98517,-95.73703,412.27567,374.72675,31.53668,397.52731
29,0.233,225.1234,-122.3902,477.54913,360.21634,-33.24659,479.81824,365.34357,-95.7652,412.27899,374.72675,31.53668,397.52731
30,0.242,225.3008,-122.43384,477.61426,360.34363,-33.31662,480.0405,365.34357,-95.7652,412.27899,374.72675,31.53668,397.52731
31,0.25,225.32658,-122.42523,477.47574,360.64444,-33.11626,480.21011,365.34357,-95.7652,412.27899,374.72675,31.53668,397.52731
32,0.258,225.28796,-122.40371,477.34198,360.60614,-33.38963,480.00223,365.53122,-96.37208,412.14783,374.81186,31.37781,397.33969
33,0.267,225.28796,-122.40371,477.34198,360.50568,-33.22776,480.00659,365.53122,-96.37208,412.14783,374.72675,31.53668,397.52731
34,0.275,225.34024,-122.3972,477.26239,360.3736,-33.47857,480.02942,365.51965,-96.41912,412.28796,374.72675,31.53668,397.52731
35,0.283,225.34024,-122.3972,477.26239,360.16827,-32.99889,479.89832,365.49881,-96.12458,412.00967,375.19263,31.29811,397.56763
36,0.292,225.34024,-122.3972,477.26239,360.41943,-33.13335,479.92862,365.49881,-96.12458,412.00967,375.19263,31.29811,397.56763
37,0.3,225.16295,-122.45844,477.12958,360.1799,-32.7245,479.8942,365.61163,-96.12637,411.97055,375.19263,31.29811,397.56763
38,0.308,225.00337,-122.44901,477.03635,360.20789,-32.91147,479.96536,365.61163,-96.12637,411.97055,375.57828,31.35807,397.80655
39,0.317,224.98087,-122.37981,476.8504,360.20789,-32.91147,479.96536,365.61163,-96.12637,411.97055,375.57828,31.35807,397.80655
40,0.325,224.98087,-122.37981,476.8504,360.09244,-32.87857,479.87363,365.586,-96.24963,412.06998,375.57828,31.35807,397.80655
41,0.333,224.98087,-122.37981,476.8504,360.13638,-32.79731,479.82376,365.586,-96.24963,412.06998,375.57828,31.35807,397.80655
42,0.342,224.87943,-122.49278,476.78741,359.97656,-32.83209,479.89551,365.40176,-95.94841,411.97977,375.57828,31.35807,397.80655
