Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,223.3524,296.20062,508.68384,363.45798,267.01456,410.36118,368.63507,144.73528,411.91791
2,0.008,223.44565,296.58215,508.41769,363.33118,267.19873,410.07938,368.64218,144.90652,411.43253
3,0.017,223.2809,297.13452,508.32278,363.47195,267.54483,409.77142,368.42252,145.57317,410.57996
4,0.025,223.30418,297.24973,507.98444,363.56522,267.59161,409.62845,368.54349,145.60384,410.45407
5,0.033,223.30418,297.24973,507.98444,363.5647,267.67191,409.54593,368.54349,145.60384,410.45407
6,0.042,223.53746,297.54477,508.03607,363.30191,267.78217,409.25507,368.45248,145.42896,410.35861
7,0.05,223.54253,297.62637,507.96268,363.30191,267.78217,409.25507,368.45248,145.42896,410.35861
8,0.058,223.32828,297.80252,507.32285,362.95584,267.47543,408.64267,368.45248,145.42896,410.35861
9,0.067,222.96457,297.77277,506.95016,362.7049,267.62305,408.34381,368.16785,145.38492,410.00165
10,0.075,222.92001,297.87469,506.84567,362.65009,267.49722,408.30441,367.9024,145.14781,410.18887
11,0.083,222.70871,297.65112,506.77274,362.65009,267.49722,408.30441,367.9024,145.14781,410.18887
12,0.092,222.70871,297.65112,506.77274,362.85162,267.24988,408.32916,367.9024,145.14781,410.18887
13,0.1,222.63651,297.12051,506.6152,362.85162,267.24988,408.32916,367.9024,145.14781,410.18887
14,0.108,222.43729,296.98169,506.50375,363.08817,266.97455,408.78351,367.9024,145.14781,410.18887
15,0.117,222.63651,297.12051,506.6152,363.18655,267.03598,409.01886,367.9024,145.14781,410.18887
16,0.125,222.48096,296.44794,506.51266,362.9382,266.58472,409.2103,367.9024,145.14781,410.18887
17,0.133,222.48096,296.44794,506.51266,362.9682,266.20004,409.25488,368.09256,144.18828,411.0658
18,0.142,222.48875,296.35889,506.58994,363.09039,266.18793,409.89301,368.24243,143.85159,411.51465
19,0.15,222.69159,296.50009,507.09641,363.11462,266.04794,410.00375,368.24243,143.85159,411.51465
20,0.158,222.95044,296.45386,507.38541,363.00674,266.06955,410.21176,368.24243,143.85159,411.51465
21,0.167,222.89267,296.79358,507.74979,362.79883,266.1452,410.33237,368.58951,143.92569,411.70032
22,0.175,222.96851,296.93979,507.92059,363.01358,266.07343,410.33353,368.61685,143.84428,411.92722
