Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1.34524,-57.13321,998.00366,9.23255,160.99683,1010.60052,-140.56271,-49.65725,988.68445,-128.76511,170.0652,1009.73853,-168.92941,-56.8816,895.93494
2,0.008,-1.63835,-57.28837,997.92072,9.23255,160.99683,1010.60052,-140.56271,-49.65725,988.68445,-128.76511,170.0652,1009.73853,-168.8967,-56.91057,895.75012
3,0.017,-1.63835,-57.28837,997.92072,9.0642,160.60873,1010.28491,-140.75052,-49.32064,988.66418,-128.83385,169.88834,1009.62921,-169.18079,-57.3399,895.81885
4,0.025,-1.7362,-57.44153,997.99847,9.14831,161.02722,1010.08301,-140.75052,-49.32064,988.66418,-128.83385,169.88834,1009.62921,-169.18079,-57.3399,895.81885
5,0.033,-1.7362,-57.44153,997.99847,9.0642,160.60873,1010.28491,-140.87968,-49.53764,988.34106,-128.884,169.42966,1009.63147,-169.10651,-57.12457,895.72717
6,0.042,-1.73363,-57.7391,998.08789,9.14831,161.02722,1010.08301,-141.1158,-49.40537,987.99341,-128.83385,169.88834,1009.62921,-169.10651,-57.12457,895.72717
7,0.05,-1.65699,-57.73985,997.9809,9.14831,161.02722,1010.08301,-140.93665,-49.46693,988.50659,-128.83385,169.88834,1009.62921,-169.10651,-57.12457,895.72717
8,0.058,-1.65699,-57.73985,997.9809,8.77342,159.65929,1009.88043,-140.95654,-49.55885,988.23859,-128.53087,169.73117,1009.42139,-169.10651,-57.12457,895.72717
9,0.067,-1.61873,-57.78656,997.9928,9.14143,160.11929,1009.62909,-140.95654,-49.55885,988.23859,-128.53087,169.73117,1009.42139,-169.20992,-56.72939,895.74762
10,0.075,-1.65699,-57.73985,997.9809,9.05919,160.16339,1009.23962,-140.95654,-49.55885,988.23859,-128.76511,170.0652,1009.73853,-169.20992,-56.72939,895.74762
11,0.083,-1.40274,-57.94163,997.86566,9.05919,160.16339,1009.23962,-140.85977,-49.44572,988.60907,-128.46214,169.90808,1009.5307,-169.20992,-56.72939,895.74762
12,0.092,-1.40274,-57.94163,997.86566,9.14143,160.11929,1009.62909,-140.75052,-49.32064,988.66418,-128.46214,169.90808,1009.5307,-169.18079,-57.3399,895.81885
13,0.1,-1.3049,-57.78849,997.7879,9.05919,160.16339,1009.23962,-140.85977,-49.44572,988.60907,-128.46214,169.90808,1009.5307,-169.18079,-57.3399,895.81885
14,0.108,-1.40274,-57.94163,997.86566,9.05919,160.16339,1009.23962,-140.71266,-49.20358,988.74829,-128.46214,169.90808,1009.5307,-169.18079,-57.3399,895.81885
15,0.117,-1.40274,-57.94163,997.86566,9.93093,161.12486,1009.84021,-140.71266,-49.20358,988.74829,-128.76511,170.0652,1009.73853,-169.2135,-57.31093,896.0036
16,0.125,-1.3049,-57.78849,997.7879,9.66408,161.0081,1009.88013,-140.34369,-49.33964,988.76111,-128.76511,170.0652,1009.73853,-169.2135,-57.31093,896.0036
17,0.133,-1.37158,-57.52094,997.82281,9.39485,160.93883,1009.87097,-140.60545,-49.46502,988.96558,-128.76511,170.0652,1009.73853,-169.17285,-57.15593,896.08893
