Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-209.27441,73.11806,599.61926,23.35804,-164.68813,596.03204,36.3271,305.81479,624.18579
2,0.008,-209.2664,73.10094,599.42651,23.20451,-164.58221,596.14081,36.26845,305.90094,624.05719
3,0.017,-209.27441,73.11806,599.61926,23.20451,-164.58221,596.14081,36.26845,305.90094,624.05719
4,0.025,-209.45758,73.0449,599.68396,23.48031,-164.02692,596.10229,36.26845,305.90094,624.05719
5,0.033,-209.45758,73.0449,599.68396,23.52792,-163.96878,596.1792,36.20341,306.32208,624.02356
6,0.042,-209.3176,73.28287,599.77216,23.52792,-163.96878,596.1792,36.5038,306.29187,623.61658
7,0.05,-209.3176,73.28287,599.77216,23.54884,-163.72028,596.1546,36.43872,306.71286,623.58301
8,0.058,-209.3176,73.28287,599.77216,23.54884,-163.72028,596.1546,36.43872,306.71286,623.58301
9,0.067,-209.59636,73.18991,599.69055,23.66732,-163.58891,596.19775,36.26094,306.48911,623.4198
10,0.075,-209.45639,73.42787,599.77875,23.71302,-163.44199,596.24158,36.26094,306.48911,623.4198
11,0.083,-209.63722,73.20521,600.04956,23.66732,-163.58891,596.19775,36.26094,306.48911,623.4198
12,0.092,-209.83881,72.85251,599.87738,23.66732,-163.58891,596.19775,35.96103,306.58801,623.46637
13,0.1,-209.83881,72.85251,599.87738,23.66732,-163.58891,596.19775,35.96103,306.58801,623.46637
14,0.108,-209.83881,72.85251,599.87738,23.54884,-163.72028,596.1546,35.94374,306.11069,623.41107
15,0.117,-209.83881,72.85251,599.87738,23.54884,-163.72028,596.1546,35.93226,306.48679,623.81226
16,0.125,-209.79184,72.88511,599.69202,23.54884,-163.72028,596.1546,35.57741,306.04684,623.71216
17,0.133,-210.0891,72.72145,599.44244,23.54884,-163.72028,596.1546,35.57741,306.04684,623.71216
18,0.142,-210.09521,72.70513,599.23706,23.07121,-163.75937,596.14001,35.70057,306.24756,623.91974
19,0.15,-209.84763,72.6745,599.26074,23.09219,-164.56728,596.36938,35.70057,306.24756,623.91974
20,0.158,-209.84503,72.50938,599.15491,23.09219,-164.56728,596.36938,35.21767,306.08386,623.84784
21,0.167,-209.96455,72.58588,599.14948,23.09219,-164.56728,596.36938,35.21767,306.08386,623.84784
22,0.175,-209.87445,72.62315,599.08728,22.76388,-164.46791,596.25446,35.27486,305.89987,623.79352
23,0.183,-210.09261,72.54002,599.13123,22.3163,-164.55617,596.44006,35.39802,306.10059,624.00104
24,0.192,-209.84503,72.50938,599.15491,22.441,-164.57811,596.36719,35.08663,305.5094,623.77594
25,0.2,-209.84503,72.50938,599.15491,22.3163,-164.55617,596.44006,35.1129,305.37494,623.91687
26,0.208,-209.84503,72.50938,599.15491,22.3163,-164.55617,596.44006,35.39672,305.11447,623.87793
27,0.217,-209.64957,72.8142,599.15344,22.13806,-164.52522,596.65588,35.41415,305.59195,623.93323
28,0.225,-209.89719,72.84481,599.12976,22.13806,-164.52522,596.65588,35.41415,305.59195,623.93323
29,0.233,-209.64957,72.8142,599.15344,22.13806,-164.52522,596.65588,35.41415,305.59195,623.93323
30,0.242,-209.64957,72.8142,599.15344,22.13806,-164.52522,596.65588,35.63596,305.72211,624.02429
31,0.25,-209.64957,72.8142,599.15344,22.23971,-164.4449,596.47864,35.63596,305.72211,624.02429
32,0.258,-209.64957,72.8142,599.15344,22.15111,-164.32152,596.48218,35.63596,305.72211,624.02429
33,0.267,-209.89719,72.84481,599.12976,22.34498,-164.48665,596.3999,35.63596,305.72211,624.02429
34,0.275,-209.89719,72.84481,599.12976,22.34498,-164.48665,596.3999,35.67828,305.84723,623.72614
35,0.283,-209.91479,72.98965,598.99731,22.50699,-163.97595,596.30194,35.67828,305.84723,623.72614
36,0.292,-209.64957,72.8142,599.15344,22.61227,-164.01767,596.22321,35.67828,305.84723,623.72614
37,0.3,-209.89719,72.84481,599.12976,22.61227,-164.01767,596.22321,35.8522,306.00705,623.61298
38,0.308,-209.91479,72.98965,598.99731,22.70652,-163.90508,596.26538,35.67828,305.84723,623.72614
39,0.317,-209.91479,72.98965,598.99731,22.85337,-163.59021,596.20807,35.6133,306.2684,623.69257
40,0.325,-209.89719,72.84481,599.12976,22.85337,-163.59021,596.20807,35.66088,305.36981,623.67084
41,0.333,-209.91479,72.98965,598.99731,22.74237,-163.52873,596.29657,35.64026,305.57822,623.74084
42,0.342,-209.94421,73.10338,598.92975,22.61524,-163.48799,596.37958,35.64026,305.57822,623.74084
43,0.35,-210.23503,73.14732,598.99908,22.36567,-163.60703,596.4436,35.64026,305.57822,623.74084
44,0.358,-210.43037,72.8426,599.00055,22.47238,-163.81334,596.39185,35.33769,305.43118,623.82214
45,0.367,-210.43037,72.8426,599.00055,22.28836,-163.98605,596.40552,35.36398,305.29669,623.96313
46,0.375,-210.43037,72.8426,599.00055,22.15111,-164.32152,596.48218,35.36398,305.29669,623.96313
47,0.383,-210.56345,72.93647,598.98853,22.22408,-164.31073,596.34509,35.07568,304.78906,624.27161
48,0.392,-210.67415,72.98776,598.95197,22.15111,-164.32152,596.48218,34.94817,304.9335,624.50623
49,0.4,-210.67415,72.98776,598.95197,22.08629,-164.2775,596.33868,34.97672,304.76797,624.57324
50,0.408,-210.56345,72.93647,598.98853,22.08629,-164.2775,596.33868,34.97672,304.76797,624.57324
51,0.417,-210.67415,72.98776,598.95197,22.08629,-164.2775,596.33868,35.03733,304.633,624.45087
52,0.425,-210.67415,72.98776,598.95197,21.87632,-164.49612,596.66864,34.79418,305.18045,624.42761
53,0.433,-210.67415,72.98776,598.95197,21.8115,-164.45212,596.52515,34.79418,305.18045,624.42761
54,0.442,-210.67415,72.98776,598.95197,21.8115,-164.45212,596.52515,34.79418,305.18045,624.42761
55,0.45,-210.56345,72.93647,598.98853,21.8115,-164.45212,596.52515,34.79418,305.18045,624.42761
56,0.458,-210.67415,72.98776,598.95197,21.8115,-164.45212,596.52515,34.76299,305.32977,624.36212
57,0.467,-210.67415,72.98776,598.95197,21.8292,-164.53232,596.38873,34.76299,305.32977,624.36212
58,0.475,-210.67415,72.98776,598.95197,21.97274,-164.56691,596.39539,34.76299,305.32977,624.36212
59,0.483,-210.67415,72.98776,598.95197,22.05729,-164.34923,596.38971,34.72367,305.31522,624.16431
60,0.492,-210.67415,72.98776,598.95197,22.05729,-164.34923,596.38971,34.63433,305.32248,624.01282
61,0.5,-210.67415,72.98776,598.95197,22.05729,-164.34923,596.38971,34.63433,305.32248,624.01282
62,0.508,-210.67415,72.98776,598.95197,22.05729,-164.34923,596.38971,34.63433,305.32248,624.01282
63,0.517,-210.67415,72.98776,598.95197,22.22408,-164.31073,596.34509,34.74068,305.36697,623.93915
64,0.525,-210.67415,72.98776,598.95197,22.32935,-164.35245,596.26636,34.75595,305.57257,623.77472
65,0.533,-210.67415,72.98776,598.95197,22.22408,-164.31073,596.34509,34.75595,305.57257,623.77472
66,0.542,-210.65654,72.84293,599.08435,22.3708,-163.91066,596.22864,34.95625,305.3071,623.7356
67,0.55,-210.67415,72.98776,598.95197,22.3708,-163.91066,596.22864,34.86119,305.97842,623.79498
68,0.558,-210.67415,72.98776,598.95197,22.3708,-163.91066,596.22864,34.92397,305.50974,623.82367
69,0.567,-210.67415,72.98776,598.95197,22.3362,-163.74803,596.31848,35.1129,305.37494,623.91687
70,0.575,-210.67415,72.98776,598.95197,22.21029,-163.89967,596.4104,34.88747,305.84399,623.93591
71,0.583,-210.67415,72.98776,598.95197,22.13732,-163.91046,596.54755,34.98483,305.98993,624.38245
72,0.592,-210.67415,72.98776,598.95197,22.252,-163.71132,596.50635,34.93619,306.01294,624.42932
73,0.6,-210.67415,72.98776,598.95197,22.13732,-163.91046,596.54755,34.75424,306.42261,624.74866
74,0.608,-210.7191,72.91331,598.87518,22.13243,-163.90125,596.61786,34.78035,306.10397,624.7016
75,0.617,-210.84714,72.83207,598.80682,22.13243,-163.90125,596.61786,34.78035,306.10397,624.7016
76,0.625,-210.67415,72.98776,598.95197,22.1256,-164.22711,596.65594,34.78035,306.10397,624.7016
77,0.633,-210.7191,72.91331,598.87518,22.1256,-164.22711,596.65594,34.55265,305.82193,624.60645
78,0.642,-210.7191,72.91331,598.87518,22.1256,-164.22711,596.65594,34.57013,306.29941,624.66162
79,0.65,-210.7191,72.91331,598.87518,22.1256,-164.22711,596.65594,34.57013,306.29941,624.66162
80,0.658,-210.7616,72.73765,598.80078,22.1256,-164.22711,596.65594,34.59556,306.0137,624.6214
81,0.667,-210.7191,72.91331,598.87518,22.19933,-164.2151,596.49634,34.34032,306.04419,624.4884
82,0.675,-210.67415,72.98776,598.95197,22.19933,-164.2151,596.49634,34.34794,305.8288,624.10168
83,0.683,-210.42838,72.86929,598.80585,22.15894,-164.26888,596.21246,34.36646,306.08633,624.24384
84,0.692,-210.42838,72.86929,598.80585,22.31268,-164.43411,596.34155,34.34794,305.8288,624.10168
85,0.7,-210.71666,72.8121,598.87756,22.35283,-164.43398,596.13013,34.30315,305.48688,624.08197
86,0.708,-210.71666,72.8121,598.87756,22.24755,-164.39227,596.20892,34.56947,305.74384,623.97925
87,0.717,-210.7191,72.91331,598.87518,22.32935,-164.35245,596.26636,34.63433,305.32248,624.01282
88,0.725,-210.67415,72.98776,598.95197,22.32935,-164.35245,596.26636,34.63433,305.32248,624.01282
89,0.733,-210.7616,72.73765,598.80078,22.41795,-164.47583,596.26276,34.63433,305.32248,624.01282
90,0.742,-210.67415,72.98776,598.95197,22.41795,-164.47583,596.26276,34.5247,305.40195,623.95947
91,0.75,-210.7191,72.91331,598.87518,22.43858,-164.28252,596.24963,34.63433,305.32248,624.01282
92,0.758,-210.80219,72.90652,598.88361,22.54386,-164.32422,596.17084,34.63433,305.32248,624.01282
93,0.767,-210.8447,72.73084,598.80914,22.34997,-164.15912,596.25317,34.5247,305.40195,623.95947
94,0.775,-210.88963,72.6564,598.73242,22.22408,-164.31073,596.34509,34.63433,305.32248,624.01282
95,0.783,-210.8447,72.73084,598.80914,22.277,-164.16992,596.39032,34.45641,305.09872,623.84961
96,0.792,-210.88963,72.6564,598.73242,22.34997,-164.15912,596.25317,34.63433,305.32248,624.01282
97,0.8,-210.88963,72.6564,598.73242,22.22408,-164.31073,596.34509,34.63433,305.32248,624.01282
98,0.808,-210.88963,72.6564,598.73242,22.31268,-164.43411,596.34155,34.61677,304.84488,623.95752
99,0.817,-210.88963,72.6564,598.73242,22.22408,-164.31073,596.34509,34.61677,304.84488,623.95752
100,0.825,-210.88963,72.6564,598.73242,22.22408,-164.31073,596.34509,34.59859,304.83258,624.12744
101,0.833,-210.98503,72.48155,598.61414,22.31268,-164.43411,596.34155,34.59859,304.83258,624.12744
102,0.842,-210.98503,72.48155,598.61414,22.26422,-164.31059,596.13367,34.64795,304.69556,624.02301
103,0.85,-211.15976,72.49335,598.48004,22.26422,-164.31059,596.13367,34.73732,304.68829,624.17456
104,0.858,-210.98503,72.48155,598.61414,22.24755,-164.39227,596.20892,34.75487,305.16589,624.22986
105,0.867,-211.15976,72.49335,598.48004,22.35283,-164.43398,596.13013,34.79418,305.18045,624.42761
106,0.875,-210.98503,72.48155,598.61414,22.32049,-164.37082,596.07184,34.70835,305.18607,624.27277
107,0.883,-211.06439,72.66818,598.59827,22.26881,-164.3149,596.09412,34.79418,305.18045,624.42761
108,0.892,-211.15976,72.49335,598.48004,22.26881,-164.3149,596.09412,35.05483,305.1106,624.5061
109,0.9,-211.15976,72.49335,598.48004,22.25162,-164.30331,595.91418,34.63433,305.32248,624.01282
110,0.908,-210.98503,72.48155,598.61414,22.28768,-164.39218,595.99744,34.88432,305.25186,624.06213
111,0.917,-211.02191,72.84383,598.67267,22.35283,-164.43398,596.13013,34.63433,305.32248,624.01282
112,0.925,-210.7616,72.73765,598.80078,22.28768,-164.39218,595.99744,34.63433,305.32248,624.01282
113,0.933,-210.89389,72.92506,598.74103,22.35283,-164.43398,596.13013,34.74068,305.36697,623.93915
114,0.942,-210.84897,72.99949,598.81775,22.35283,-164.43398,596.13013,34.75595,305.57257,623.77472
115,0.95,-210.7191,72.91331,598.87518,22.35283,-164.43398,596.13013,34.86435,305.85751,623.74426
116,0.958,-210.67415,72.98776,598.95197,22.66855,-164.34615,596.09796,34.96529,305.89655,623.57465
117,0.967,-210.67415,72.98776,598.95197,22.60342,-164.30428,595.96527,35.0569,306.31427,623.50378
118,0.975,-210.67415,72.98776,598.95197,22.54386,-164.32422,596.17084,35.0569,306.31427,623.50378
119,0.983,-210.67415,72.98776,598.95197,22.54386,-164.32422,596.17084,35.0569,306.31427,623.50378
120,0.992,-210.67415,72.98776,598.95197,22.54386,-164.32422,596.17084,35.03951,305.83685,623.44849
121,1,-210.67415,72.98776,598.95197,22.31268,-164.43411,596.34155,35.02107,306.09595,623.5238
122,1.008,-210.67415,72.98776,598.95197,22.36025,-164.37601,596.41846,35.02107,306.09595,623.5238
123,1.017,-210.67415,72.98776,598.95197,22.277,-164.16992,596.39032,35.02107,306.09595,623.5238
124,1.025,-210.80219,72.90652,598.88361,22.15996,-164.08264,596.65704,35.02107,306.09595,623.5238
125,1.033,-210.80219,72.90652,598.88361,22.15996,-164.08264,596.65704,35.02107,306.09595,623.5238
126,1.042,-210.80219,72.90652,598.88361,22.18079,-163.8342,596.63251,35.02107,306.09595,623.5238
127,1.05,-210.84897,72.99949,598.81775,22.18079,-163.8342,596.63251,35.02107,306.09595,623.5238
128,1.058,-210.80219,72.90652,598.88361,22.18079,-163.8342,596.63251,35.02383,305.97809,623.74725
129,1.067,-210.80219,72.90652,598.88361,22.18079,-163.8342,596.63251,34.93857,305.79785,623.6181
130,1.075,-210.80219,72.90652,598.88361,22.18079,-163.8342,596.63251,34.79943,306.27872,623.71069
131,1.083,-210.84714,72.83207,598.80682,22.18079,-163.8342,596.63251,34.79943,306.27872,623.71069
132,1.092,-210.84714,72.83207,598.80682,22.18079,-163.8342,596.63251,34.79943,306.27872,623.71069
133,1.1,-210.84714,72.83207,598.80682,22.18079,-163.8342,596.63251,34.87493,306.60342,623.58136
134,1.108,-210.80219,72.90652,598.88361,22.17235,-163.80898,596.71478,34.79943,306.27872,623.71069
135,1.117,-210.7191,72.91331,598.87518,22.29192,-163.61905,596.60327,34.77401,306.56442,623.75098
136,1.125,-210.67415,72.98776,598.95197,22.29192,-163.61905,596.60327,34.87493,306.60342,623.58136
137,1.133,-210.67415,72.98776,598.95197,22.59308,-163.2224,596.45087,34.90036,306.31772,623.54108
138,1.142,-210.7191,72.91331,598.87518,22.63875,-163.07542,596.49469,35.03146,306.60001,623.54407
139,1.15,-210.67415,72.98776,598.95197,22.94888,-163.33011,596.57538,34.87493,306.60342,623.58136
140,1.158,-210.67415,72.98776,598.95197,23.16401,-163.10852,596.65228,34.87493,306.60342,623.58136
141,1.167,-210.67415,72.98776,598.95197,23.3116,-163.24477,596.51385,34.87493,306.60342,623.58136
142,1.175,-210.67415,72.98776,598.95197,23.31568,-162.98212,596.56097,34.87493,306.60342,623.58136
143,1.183,-210.67415,72.98776,598.95197,23.51534,-163.05212,596.52771,34.87493,306.60342,623.58136
144,1.192,-210.67415,72.98776,598.95197,23.64337,-162.79987,596.56262,34.71352,306.56918,623.46301
145,1.2,-210.67415,72.98776,598.95197,23.64337,-162.79987,596.56262,34.69608,306.09174,623.40771
146,1.208,-210.67415,72.98776,598.95197,23.69233,-162.98473,596.6637,35.03767,306.73239,623.24768
147,1.217,-210.67415,72.98776,598.95197,23.69233,-162.98473,596.6637,35.03767,306.73239,623.24768
148,1.225,-210.67415,72.98776,598.95197,23.78504,-163.1263,596.65204,35.19761,306.728,623.20465
149,1.233,-210.67415,72.98776,598.95197,23.69233,-162.98473,596.6637,35.03767,306.73239,623.24768
150,1.242,-210.67415,72.98776,598.95197,23.6738,-162.94998,596.51361,34.83572,306.37512,623.44812
151,1.25,-210.67415,72.98776,598.95197,23.5552,-163.18857,596.62866,34.83572,306.37512,623.44812
152,1.258,-210.67415,72.98776,598.95197,23.5552,-163.18857,596.62866,35.19761,306.728,623.20465
153,1.267,-210.67415,72.98776,598.95197,23.4479,-163.15884,596.6994,35.19761,306.728,623.20465
154,1.275,-210.80219,72.90652,598.88361,23.20676,-163.25635,596.73718,35.21775,306.88538,623.19952
155,1.283,-210.80219,72.90652,598.88361,23.20676,-163.25635,596.73718,35.21775,306.88538,623.19952
156,1.292,-210.80219,72.90652,598.88361,22.90391,-163.29805,596.95441,35.06121,306.88882,623.23688
157,1.3,-210.80219,72.90652,598.88361,22.68416,-163.21071,596.77509,35.06121,306.88882,623.23688
158,1.308,-210.84714,72.83207,598.80682,22.68616,-163.24446,596.93921,35.24319,306.59967,623.15924
159,1.317,-211.02191,72.84383,598.67267,22.53715,-163.15576,596.67194,35.21775,306.88538,623.19952
