Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-64.87403,24.75904,1264.34656,57.25181,66.05902,1227.25977,-130.38014,3.9785,1155.03662,90.07513,77.41251,1061.01758
2,0.008,-64.87403,24.75904,1264.34656,57.18679,66.17202,1226.92517,-130.38501,4.14318,1155.18384,89.95802,77.03896,1061.22156
3,0.017,-65.12717,25.21584,1264.43835,57.18679,66.17202,1226.92517,-130.43019,4.35991,1155.32898,90.29827,76.67227,1061.3811
4,0.025,-65.4399,25.88577,1264.32214,57.08091,66.22938,1226.53516,-130.43019,4.35991,1155.32898,90.45946,75.84309,1061.57104
5,0.033,-65.40397,26.49346,1264.90442,56.96107,65.98546,1226.5636,-130.51424,4.56205,1155.4176,90.95609,75.50072,1061.64941
6,0.042,-65.29269,26.41533,1264.60461,56.92773,65.80611,1226.73132,-130.6759,4.73528,1155.39307,91.58369,74.72956,1062.6947
7,0.05,-66.20207,26.87937,1264.25403,56.7542,65.51463,1226.73645,-130.64606,5.15769,1155.25232,92.55643,74.15424,1062.64539
8,0.058,-66.38979,27.05877,1264.65259,56.84743,64.90494,1226.98352,-130.59087,5.56392,1155.31787,92.73727,73.44519,1062.79761
9,0.067,-66.93592,27.02415,1264.29785,56.87279,64.48874,1227.39783,-130.59087,5.56392,1155.31787,92.7233,73.30196,1062.84973
10,0.075,-67.17477,27.52523,1263.82715,56.03199,64.58403,1227.43018,-130.70975,6.12395,1154.9635,92.67482,73.25412,1062.9126
11,0.083,-67.57578,27.70719,1263.75037,55.75711,64.54564,1227.38635,-130.821,7.18698,1154.65137,92.75968,72.56463,1062.80554
12,0.092,-68.0826,28.19398,1263.53064,55.75711,64.54564,1227.38635,-132.08638,8.4461,1154.08398,92.85938,72.52276,1062.80981
13,0.1,-68.7051,27.90212,1263.64014,55.37663,64.78068,1227.78552,-132.22446,8.5016,1153.99792,92.76848,72.37464,1062.73303
14,0.108,-69.09868,28.07088,1263.46375,55.10836,64.79497,1228.00537,-132.25406,8.40122,1153.60559,93.6546,71.44276,1062.86426
15,0.117,-69.47569,27.72454,1263.60767,55.10836,64.79497,1228.00537,-132.49637,7.94121,1153.4397,93.6546,71.44276,1062.86426
16,0.125,-69.83744,27.91459,1263.22449,54.9138,64.52139,1228.33228,-132.60915,8.37265,1153.44324,93.39759,71.58315,1063.01746
17,0.133,-70.09467,27.78653,1263.13794,54.76405,64.33035,1228.25586,-132.60915,8.37265,1153.44324,92.7167,71.95193,1062.9989
18,0.142,-70.09467,27.78653,1263.13794,54.72109,64.49499,1228.32739,-133.29468,9.02162,1152.66858,91.93231,72.59223,1063.05322
19,0.15,-70.25325,27.69751,1263.05957,54.75079,64.63357,1229.05042,-132.86958,8.68355,1153.00122,91.85506,72.57127,1063.10474
20,0.158,-70.23058,27.59151,1263.21118,54.39158,64.11646,1229.10864,-132.77354,8.40058,1153.55249,91.20679,73.14935,1063.22192
21,0.167,-70.60787,27.24562,1263.3551,54.39158,64.11646,1229.10864,-132.77354,8.40058,1153.55249,91.08378,73.23335,1063.32837
22,0.175,-70.46576,27.115,1263.4729,54.39158,64.11646,1229.10864,-132.66075,7.96913,1153.54895,90.75507,73.96523,1063.08411
23,0.183,-70.46576,27.115,1263.4729,54.39158,64.11646,1229.10864,-132.66075,7.96913,1153.54895,90.6493,73.87684,1063.34839
24,0.192,-70.54026,26.97945,1264.09106,53.67669,64.13047,1228.79773,-133.15289,7.76488,1153.88879,89.81267,74.2951,1063.19653
25,0.2,-70.50223,26.70271,1264.12793,53.88053,64.06906,1228.77991,-133.15289,7.76488,1153.88879,89.64622,74.75642,1063.35901
26,0.208,-70.88187,26.66402,1264.17151,53.67669,64.13047,1228.79773,-133.15289,7.76488,1153.88879,89.62919,74.83642,1063.45251
27,0.217,-70.37777,26.54296,1264.59875,53.66593,64.31333,1228.53101,-133.58693,7.55715,1154.23047,89.50406,74.87099,1063.46472
28,0.225,-70.75739,26.50428,1264.64221,53.66593,64.31333,1228.53101,-133.79471,7.47525,1154.26563,89.50406,74.87099,1063.46472
29,0.233,-70.75739,26.50428,1264.64221,53.42568,64.26848,1228.5614,-134.02875,7.36577,1154.49609,89.3376,75.12275,1063.22485
30,0.242,-70.56329,26.50518,1264.8678,53.50332,64.41407,1228.47949,-134.02875,7.36577,1154.49609,89.15792,75.1483,1063.1731
31,0.25,-70.5515,26.59818,1264.71509,53.30137,65.22627,1228.45129,-134.10042,7.17025,1154.57593,89.15792,75.1483,1063.1731
32,0.258,-70.5515,26.59818,1264.71509,53.45691,65.53046,1228.39001,-134.25328,7.0125,1154.51624,89.15792,75.1483,1063.1731
33,0.267,-70.5515,26.59818,1264.71509,53.21656,65.48562,1228.42041,-134.25328,7.0125,1154.51624,88.0512,75.25163,1062.5741
34,0.275,-70.67981,26.92379,1264.5415,53.21656,65.48562,1228.42041,-134.25328,7.0125,1154.51624,88.0512,75.25163,1062.5741
35,0.283,-70.84077,27.11923,1264.60779,53.28913,65.72878,1228.25647,-134.47173,8.08033,1154.73682,87.93051,75.12879,1062.52686
36,0.292,-70.84077,27.11923,1264.60779,53.18313,65.78613,1227.86609,-134.56465,8.3495,1154.86926,88.33797,73.68137,1062.79797
37,0.3,-71.12294,27.32189,1264.28076,53.01602,65.45474,1227.57141,-134.56465,8.3495,1154.86926,88.38182,73.22684,1062.69629
38,0.308,-71.12294,27.32189,1264.28076,53.01602,65.45474,1227.57141,-135.16635,9.0533,1154.64893,88.40202,73.21855,1062.8894
39,0.317,-71.36323,27.63243,1263.93494,52.6938,64.76517,1227.57092,-135.75565,9.35874,1154.41968,88.32362,72.5689,1062.71228
40,0.325,-71.56921,27.53847,1263.86206,52.6938,64.76517,1227.57092,-135.91745,9.53215,1154.39526,88.3903,72.34837,1062.72424
41,0.333,-71.79707,27.66553,1263.80225,52.79994,64.70784,1227.9613,-135.91745,9.53215,1154.39526,88.50706,72.20523,1063.03625
42,0.342,-71.89485,27.85189,1263.68933,52.73325,63.48856,1228.09937,-135.91745,9.53215,1154.39526,88.70216,71.97107,1063.24695
43,0.35,-72.08195,27.63631,1263.83496,52.73325,63.48856,1228.09937,-135.91745,9.53215,1154.39526,88.70216,71.97107,1063.24695
44,0.358,-71.99071,27.49888,1263.23828,52.6822,63.53743,1228.25916,-135.91745,9.53215,1154.39526,88.70216,71.97107,1063.24695
45,0.367,-72.12487,27.53201,1263.10547,52.6822,63.53743,1228.25916,-136.02422,9.29227,1154.24231,88.70216,71.97107,1063.24695
46,0.375,-72.34575,27.71241,1263.06494,52.73325,63.48856,1228.09937,-135.94469,8.51581,1153.8324,88.70216,71.97107,1063.24695
47,0.383,-72.81558,27.41712,1263.84766,52.6822,63.53743,1228.25916,-135.94469,8.51581,1153.8324,88.98996,72.51022,1063.65076
48,0.392,-72.62679,27.11024,1263.79126,51.48941,63.57533,1228.46838,-135.87196,8.40864,1153.57104,89.49656,73.8396,1063.62598
49,0.4,-72.82024,27.21187,1263.75037,51.34408,63.63089,1228.57739,-136.11259,7.64073,1153.67114,89.67666,73.88805,1063.88538
50,0.408,-73.5347,26.55047,1263.96057,51.20109,63.3004,1228.87878,-135.80678,6.7867,1153.49768,89.61903,73.74243,1064.10547
51,0.417,-73.8567,25.98431,1264.1344,50.9065,63.29626,1229.02307,-136.10547,6.36868,1153.61194,88.90926,72.95915,1063.82056
52,0.425,-73.61358,25.80297,1264.20129,50.83574,63.09208,1229.11865,-136.23315,5.99413,1153.51416,88.7443,73.61317,1064.06934
53,0.433,-74.21089,24.87592,1264.18958,50.29659,62.68867,1229.05835,-136.23315,5.99413,1153.51416,88.603,73.64398,1064.30505
54,0.442,-74.17164,24.77679,1264.32056,50.29659,62.68867,1229.05835,-136.23315,5.99413,1153.51416,87.71075,73.57733,1064.11816
