Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,208.16014,170.26239,43.17053,393.76312,222.68028,39.06917,351.25998,178.72536,71.96756
2,0.008,208.06842,170.48053,42.62616,393.89761,222.55647,39.01252,351.01816,178.78458,71.31271
3,0.017,207.64117,170.65691,41.94295,393.70792,222.71489,38.85854,350.82309,178.75284,71.18405
4,0.025,207.73337,170.39352,41.67287,393.40427,222.35213,38.88415,350.53076,178.79359,71.09915
5,0.033,208.00436,170.43733,41.2802,393.40936,222.19865,39.06305,350.52829,178.85159,70.70451
6,0.042,208.35034,170.57776,40.70863,393.49655,222.22325,39.00568,350.33481,178.4404,70.50436
7,0.05,208.12988,170.26093,40.4667,393.45767,221.98259,38.88237,350.51877,178.11032,70.27129
8,0.058,208.15359,170.36137,39.83493,393.49475,221.88835,38.79327,350.1908,178.20102,70.15285
9,0.067,207.92891,169.58221,39.78607,393.49243,221.95102,39.03189,350.36752,178.25572,69.72802
10,0.075,207.92891,169.58221,39.78607,393.45355,221.71037,38.90859,350.21124,178.26471,69.60731
11,0.083,208.10356,169.1131,39.59436,393.45355,221.71037,38.90859,350.42297,178.18576,69.62843
12,0.092,207.90408,168.95258,39.74963,393.45355,221.71037,38.90859,350.40903,178.25746,69.59828
13,0.1,207.90408,168.95258,39.74963,393.45355,221.71037,38.90859,350.42297,178.18576,69.62843
14,0.108,208.23038,169.03389,39.81987,393.45355,221.71037,38.90859,350.42297,178.18576,69.62843
15,0.117,208.13857,168.9758,40.2729,393.57678,221.57028,38.86446,350.42297,178.18576,69.62843
16,0.125,208.34993,169.02728,40.48183,393.57678,221.57028,38.86446,350.42297,178.18576,69.62843
17,0.133,208.17374,169.13548,40.59813,393.57678,221.57028,38.86446,350.56387,178.01299,70.33855
18,0.142,208.10658,169.31924,40.9351,393.66904,221.60674,38.81028,350.56387,178.01299,70.33855
19,0.15,208.09779,169.47202,41.21058,393.57678,221.57028,38.86446,350.58676,178.1582,70.44347
20,0.158,207.90811,169.21727,41.71317,393.57678,221.57028,38.86446,350.77762,178.27991,70.30929
21,0.167,208.01802,169.76443,42.07616,393.57678,221.57028,38.86446,351.10272,178.24484,70.55791
22,0.175,208.13057,169.75142,42.13945,393.66904,221.60674,38.81028,350.6076,179.44679,71.24304
23,0.183,208.17569,169.70927,42.24511,393.76361,221.71996,38.83694,350.9585,178.35643,70.89569
24,0.192,208.17497,169.84801,42.29303,393.74228,221.78273,38.66456,350.6842,179.59315,71.24194
25,0.2,208.22046,169.77615,42.2723,393.64038,221.86005,38.88107,350.95206,178.78513,70.87257
26,0.208,207.97847,170.18669,41.94829,393.56799,222.06433,38.64757,350.97665,178.7113,71.04656
27,0.217,207.92622,170.54919,41.47795,393.85593,222.45865,38.88345,350.60831,178.89243,71.00412
28,0.225,208.20271,170.82907,41.0844,393.81885,222.55289,38.97255,350.51984,178.82895,70.84847
29,0.233,208.32689,170.86649,40.96818,393.82056,222.74661,38.93683,350.47476,178.92624,70.78124
30,0.242,208.30345,171.15268,40.37068,393.42004,222.15532,38.7984,350.28128,178.51505,70.58109
31,0.25,208.11749,170.87941,39.91685,393.57532,222.22684,39.04565,350.33481,178.4404,70.50436
32,0.258,208.06459,170.75072,39.8531,393.34909,222.22142,38.84924,350.00684,178.53107,70.38592
33,0.267,207.61047,170.26761,39.41825,393.40936,222.19865,39.06305,349.79434,178.75092,69.86943
34,0.275,207.80722,170.18695,38.94816,393.44138,222.09254,38.97076,349.86816,178.5966,69.65581
35,0.283,207.72008,170.0412,38.82415,393.49243,221.95102,39.03189,350.03375,178.35094,69.53671
36,0.292,208.14182,169.86267,38.8366,393.49243,221.95102,39.03189,350.03375,178.35094,69.53671
37,0.3,207.87468,169.7321,38.7316,393.54816,221.82358,38.93526,349.90472,178.30794,69.45959
38,0.308,207.798,169.62685,38.84862,393.41574,221.65097,38.95915,350.21124,178.26471,69.60731
39,0.317,207.96687,169.60681,38.93757,393.54816,221.82358,38.93526,350.08221,178.22174,69.53018
40,0.325,208.00224,169.21458,39.10559,393.54816,221.82358,38.93526,350.42297,178.18576,69.62843
41,0.333,208.27156,169.49762,39.28741,393.54816,221.82358,38.93526,350.46808,178.08846,69.69569
42,0.342,208.39706,170.10172,39.86988,393.45355,221.71037,38.90859,350.42297,178.18576,69.62843
43,0.35,208.50259,170.13744,40.35765,393.57678,221.57028,38.86446,350.46808,178.08846,69.69569
44,0.358,208.34959,169.9006,40.60649,393.3764,221.65007,38.5994,350.0094,179.60364,70.34499
45,0.367,208.26785,170.06647,40.6415,393.45355,221.71037,38.90859,350.73996,178.07901,69.88472
