Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-105.67659,43.64813,1069.42383,-37.67827,-126.32059,1006.15784,-28.74188,225.07512,1031.85876
2,0.008,-105.67659,43.64813,1069.42383,-37.67827,-126.32059,1006.15784,-28.74188,225.07512,1031.85876
3,0.017,-105.67659,43.64813,1069.42383,-38.18331,-126.52614,1006.09619,-28.5869,225.12749,1031.67175
4,0.025,-106.52629,43.55623,1069.81995,-38.49744,-126.41735,1005.9845,-28.49249,225.1801,1031.60266
5,0.033,-106.52629,43.55623,1069.81995,-38.49744,-126.41735,1005.9845,-28.49249,225.1801,1031.60266
6,0.042,-107.37621,43.46391,1070.21655,-38.51389,-126.53963,1005.86993,-28.38981,225.21738,1031.44507
7,0.05,-105.67659,43.64813,1069.42383,-38.51389,-126.53963,1005.86993,-28.29963,225.04849,1031.31531
8,0.058,-105.67659,43.64813,1069.42383,-38.62864,-126.66188,1005.78796,-28.29963,225.04849,1031.31531
9,0.067,-106.05325,44.31601,1069.6405,-38.73043,-126.63074,1005.56927,-28.35837,225.11072,1031.14966
10,0.075,-106.05325,44.31601,1069.6405,-38.73043,-126.63074,1005.56927,-28.13989,224.9814,1031.14014
11,0.083,-106.05325,44.31601,1069.6405,-38.73043,-126.63074,1005.56927,-28.13989,224.9814,1031.14014
12,0.092,-105.2834,43.8982,1069.54407,-38.56722,-126.69093,1005.78284,-28.13989,224.9814,1031.14014
13,0.1,-105.2834,43.8982,1069.54407,-38.56722,-126.69093,1005.78284,-28.01621,225.03703,1031.06616
14,0.108,-105.2834,43.8982,1069.54407,-38.20482,-126.58266,1005.76117,-27.59678,224.91649,1031.19397
15,0.117,-105.66003,44.56623,1069.76086,-38.20482,-126.58266,1005.76117,-28.2487,225.20258,1031.45874
16,0.125,-105.66003,44.56623,1069.76086,-37.67827,-126.32059,1006.15784,-27.88136,225.14999,1031.46814
17,0.133,-105.66003,44.56623,1069.76086,-37.63615,-126.43626,1006.21472,-27.98402,225.11276,1031.62573
18,0.142,-105.66003,44.56623,1069.76086,-37.71783,-126.51355,1006.57751,-27.98402,225.11276,1031.62573
19,0.15,-105.49548,44.67637,1070.06738,-37.45433,-126.34167,1006.64813,-28.40511,225.24164,1031.85217
20,0.158,-105.49548,44.67637,1070.06738,-37.26903,-126.43639,1006.85938,-28.53792,225.17694,1031.97961
21,0.167,-105.49548,44.67637,1070.06738,-37.10126,-126.24133,1006.79559,-28.49319,225.29056,1032.09106
22,0.175,-105.93082,44.69858,1070.37158,-37.10126,-126.24133,1006.79559,-28.75233,225.15762,1032.2312
23,0.183,-106.91279,44.87832,1070.90808,-37.04683,-126.04951,1006.9621,-28.95267,225.1331,1032.26904
24,0.192,-107.75283,44.13182,1070.43323,-37.08844,-126.09878,1007.1825,-29.12208,225.1539,1032.24902
25,0.2,-107.75283,44.13182,1070.43323,-37.23275,-125.55968,1007.19958,-29.25327,225.31985,1032.38904
26,0.208,-108.146,43.88137,1070.31299,-38.11562,-125.7323,1007.51849,-29.46526,225.21475,1032.24719
27,0.217,-108.146,43.88137,1070.31299,-38.409,-125.63629,1007.4151,-29.46526,225.21475,1032.24719
28,0.225,-108.146,43.88137,1070.31299,-38.70567,-126.09241,1007.5946,-29.46526,225.21475,1032.24719
29,0.233,-108.146,43.88137,1070.31299,-39.01321,-126.04362,1007.67981,-29.44284,225.39577,1032.36279
30,0.242,-108.66561,44.08844,1070.08704,-39.46684,-125.94398,1007.8443,-29.5779,225.26262,1032.19153
31,0.25,-108.66561,44.08844,1070.08704,-39.46684,-125.94398,1007.8443,-29.55547,225.44363,1032.30713
32,0.258,-108.66561,44.08844,1070.08704,-39.62315,-125.92863,1007.7796,-29.94537,225.31514,1032.18201
33,0.267,-108.66561,44.08844,1070.08704,-39.70222,-125.92298,1007.97015,-30.12868,225.18108,1031.96619
34,0.275,-108.9516,44.06581,1069.73328,-39.70222,-125.92298,1007.97015,-30.17343,225.06735,1031.85474
35,0.283,-109.27947,44.1334,1069.37598,-39.60722,-125.87559,1007.56738,-30.17343,225.06735,1031.85474
36,0.292,-109.27947,44.1334,1069.37598,-39.83669,-125.59174,1007.20935,-30.07351,225.21222,1031.70508
37,0.3,-109.27947,44.1334,1069.37598,-39.8477,-125.85858,1007.17902,-30.17343,225.06735,1031.85474
38,0.308,-109.27947,44.1334,1069.37598,-39.88985,-125.74298,1007.12219,-30.17343,225.06735,1031.85474
39,0.317,-109.27947,44.1334,1069.37598,-39.8477,-125.85858,1007.17902,-30.17343,225.06735,1031.85474
40,0.325,-109.27947,44.1334,1069.37598,-39.88985,-125.74298,1007.12219,-30.42715,224.85988,1031.9834
41,0.333,-109.27947,44.1334,1069.37598,-40.01818,-125.84473,1007.06464,-30.42715,224.85988,1031.9834
42,0.342,-109.27947,44.1334,1069.37598,-39.80461,-125.84881,1006.8938,-30.42715,224.85988,1031.9834
43,0.35,-109.27947,44.1334,1069.37598,-39.65982,-126.3884,1006.87671,-30.42715,224.85988,1031.9834
44,0.358,-109.27947,44.1334,1069.37598,-39.53148,-126.28664,1006.93427,-30.42715,224.85988,1031.9834
45,0.367,-109.27947,44.1334,1069.37598,-39.53148,-126.28664,1006.93427,-31.31864,224.05614,1031.95618
46,0.375,-109.27947,44.1334,1069.37598,-39.53148,-126.28664,1006.93427,-31.51072,223.86172,1031.81384
47,0.383,-109.27947,44.1334,1069.37598,-39.53148,-126.28664,1006.93427,-31.31864,224.05614,1031.95618
48,0.392,-109.27947,44.1334,1069.37598,-39.53148,-126.28664,1006.93427,-31.49586,223.94672,1032.08765
49,0.4,-109.27947,44.1334,1069.37598,-39.53148,-126.28664,1006.93427,-31.49586,223.94672,1032.08765
50,0.408,-109.27947,44.1334,1069.37598,-39.48934,-126.40225,1006.99109,-31.49586,223.94672,1032.08765
51,0.417,-109.27947,44.1334,1069.37598,-39.48934,-126.40225,1006.99109,-31.06552,224.34531,1032.16895
52,0.425,-109.27947,44.1334,1069.37598,-39.61767,-126.504,1006.93353,-31.49586,223.94672,1032.08765
53,0.433,-109.27947,44.1334,1069.37598,-39.61767,-126.504,1006.93353,-31.68795,223.7523,1031.94543
54,0.442,-109.68769,43.8502,1069.8606,-39.61767,-126.504,1006.93353,-31.68795,223.7523,1031.94543
55,0.45,-109.68769,43.8502,1069.8606,-39.83118,-126.49995,1007.10431,-31.49586,223.94672,1032.08765
56,0.458,-109.27947,44.1334,1069.37598,-39.83118,-126.49995,1007.10431,-31.31864,224.05614,1031.95618
57,0.467,-109.27947,44.1334,1069.37598,-40.0848,-126.42715,1007.07526,-31.31864,224.05614,1031.95618
58,0.475,-109.68769,43.8502,1069.8606,-40.1897,-126.4603,1006.95044,-31.51072,223.86172,1031.81384
59,0.483,-109.68769,43.8502,1069.8606,-40.04264,-126.54274,1007.13208,-31.51072,223.86172,1031.81384
60,0.492,-109.68769,43.8502,1069.8606,-40.62366,-126.57724,1006.83862,-31.51072,223.86172,1031.81384
61,0.5,-109.68769,43.8502,1069.8606,-40.76961,-126.62064,1006.74579,-31.59002,223.73805,1031.72388
62,0.508,-109.68769,43.8502,1069.8606,-40.76961,-126.62064,1006.74579,-31.59002,223.73805,1031.72388
63,0.517,-110.09217,43.73837,1069.72144,-40.80553,-126.73665,1006.64392,-31.55581,223.36021,1031.84717
64,0.525,-110.09217,43.73837,1069.72144,-40.90779,-127.12725,1006.33252,-31.77033,223.15598,1031.88586
65,0.533,-110.09217,43.73837,1069.72144,-40.81509,-127.40159,1006.34778,-31.77033,223.15598,1031.88586
66,0.542,-110.09217,43.73837,1069.72144,-40.88601,-127.5751,1006.28235,-31.77033,223.15598,1031.88586
67,0.55,-110.09217,43.73837,1069.72144,-40.88601,-127.5751,1006.28235,-31.955,223.02748,1031.99878
68,0.558,-110.09217,43.73837,1069.72144,-40.83398,-127.43187,1006.05908,-31.92183,222.83118,1032.11365
69,0.567,-110.09217,43.73837,1069.72144,-41.4195,-127.70022,1005.96619,-31.99048,222.7726,1032.18933
70,0.575,-110.37277,43.59082,1069.61279,-41.3388,-127.82164,1005.47406,-31.99048,222.7726,1032.18933
71,0.583,-110.37277,43.59082,1069.61279,-41.60341,-128.0714,1005.66345,-31.99048,222.7726,1032.18933
72,0.592,-110.09217,43.73837,1069.72144,-41.22925,-128.16515,1005.68958,-31.99048,222.7726,1032.18933
73,0.6,-110.37277,43.59082,1069.61279,-41.28324,-128.12201,1005.33875,-31.99048,222.7726,1032.18933
74,0.608,-109.96204,42.96563,1069.46289,-41.05772,-127.93349,1005.17328,-31.99048,222.7726,1032.18933
75,0.617,-109.70976,42.72568,1069.07947,-41.12499,-127.87894,1005.24292,-31.99048,222.7726,1032.18933
76,0.625,-110.27835,43.73626,1068.99597,-41.05772,-127.93349,1005.17328,-32.14027,222.72292,1032.25696
77,0.633,-110.37277,43.59082,1069.61279,-41.05772,-127.93349,1005.17328,-32.14027,222.72292,1032.25696
78,0.642,-110.00785,43.85732,1068.28589,-41.00193,-128.04398,1005.25073,-31.99048,222.7726,1032.18933
79,0.65,-110.27835,43.73626,1068.99597,-41.22925,-128.16515,1005.68958,-31.99048,222.7726,1032.18933
80,0.658,-110.27835,43.73626,1068.99597,-40.84573,-128.09807,1005.42169,-32.20459,222.76634,1032.0343
81,0.667,-109.70976,42.72568,1069.07947,-41.01477,-128.12601,1005.45007,-32.20459,222.76634,1032.0343
82,0.675,-110.1871,41.83705,1068.98499,-41.01477,-128.12601,1005.45007,-32.20459,222.76634,1032.0343
83,0.683,-110.0118,42.26553,1068.59253,-41.16478,-128.33629,1005.98865,-32.20459,222.76634,1032.0343
84,0.692,-110.0118,42.26553,1068.59253,-41.0061,-128.1868,1005.67169,-32.20459,222.76634,1032.0343
85,0.7,-110.4728,43.37249,1068.50854,-41.21876,-128.29326,1005.63782,-32.13593,222.82491,1031.9585
