Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,363.52826,-54.6096,236.78978,235.67482,-87.09312,65.82993,284.98361,-15.23846,58.99733
2,0.008,363.55161,-54.58565,236.9548,235.91393,-87.00751,66.05035,284.53745,-15.10744,58.85966
3,0.017,363.67963,-54.67744,236.89215,236.06241,-87.11771,66.22031,284.35938,-15.28535,58.81564
4,0.025,363.67798,-54.92118,236.77611,235.94574,-87.00416,66.21209,284.4053,-15.90582,57.82928
5,0.033,363.67798,-54.92118,236.77611,235.89932,-87.21481,66.09248,284.64963,-15.66802,58.15881
6,0.042,363.61746,-54.83146,236.83205,235.76324,-87.25225,66.09217,284.35938,-15.28535,58.81564
7,0.05,363.42502,-55.17267,236.84268,235.88339,-87.15128,66.13797,284.65579,-15.14524,58.9303
8,0.058,363.52396,-54.99553,236.81744,235.95018,-87.2772,66.03214,284.65579,-15.14524,58.9303
9,0.067,363.46609,-54.76362,236.72969,235.81694,-87.23503,65.87111,284.20837,-15.79526,57.61924
10,0.075,363.61746,-54.83146,236.83205,235.74126,-87.00936,66.09678,284.35938,-15.28535,58.81564
11,0.083,363.48944,-54.73969,236.8947,235.66792,-86.91151,65.78651,284.4574,-15.06029,58.68399
12,0.092,363.48944,-54.73969,236.8947,235.69846,-86.76773,65.6989,284.16095,-15.20045,58.56931
13,0.1,363.48004,-54.58289,236.92256,235.69846,-86.76773,65.6989,284.16095,-15.20045,58.56931
14,0.108,363.31708,-54.50844,236.81857,235.66328,-87.03231,65.4999,284.16095,-15.20045,58.56931
15,0.117,363.31708,-54.50844,236.81857,235.69846,-86.76773,65.6989,284.16095,-15.20045,58.56931
16,0.125,363.37924,-54.35439,236.87866,235.6761,-86.73151,65.51882,284.16095,-15.20045,58.56931
17,0.133,363.37924,-54.35439,236.87866,235.6761,-86.73151,65.51882,284.16095,-15.20045,58.56931
18,0.142,363.23953,-54.25605,236.93967,235.6761,-86.73151,65.51882,284.16095,-15.20045,58.56931
19,0.15,363.37924,-54.35439,236.87866,235.64713,-86.84128,65.46756,284.16095,-15.20045,58.56931
20,0.158,363.37924,-54.35439,236.87866,235.6761,-86.73151,65.51882,284.16095,-15.20045,58.56931
21,0.167,363.54221,-54.42884,236.98267,235.69226,-86.92255,65.55117,284.16095,-15.20045,58.56931
22,0.175,363.23953,-54.25605,236.93967,235.69505,-87.02901,65.66163,284.33902,-15.02253,58.61335
23,0.183,363.23953,-54.25605,236.93967,235.69226,-86.92255,65.55117,284.39505,-15.54199,57.76334
