Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-2.09777,308.60553,898.0155,32.89664,341.62009,736.3252,-30.52033,286.31473,720.62915
2,0.008,-2.09777,308.60553,898.0155,32.90078,341.58566,736.1217,-30.54732,286.67856,720.64581
3,0.017,-2.09777,308.60553,898.0155,33.02111,341.3609,735.37225,-30.85757,286.70786,720.71075
4,0.025,-2.16955,308.41678,897.90363,32.3564,340.72647,734.66962,-31.00992,286.83337,720.49756
5,0.033,-1.77957,308.18692,897.51489,32.12359,340.62003,734.56848,-32.16337,286.67889,720.4624
6,0.042,-0.82449,307.37704,897.05725,31.93749,340.75031,734.44702,-32.36757,285.55194,720.17102
7,0.05,-1.00074,307.37161,896.75262,31.79315,340.82211,734.22583,-33.08861,284.74622,720.39343
8,0.058,-1.00074,307.37161,896.75262,31.15458,340.24246,734.20099,-32.95314,284.61923,719.21204
9,0.067,-1.00074,307.37161,896.75262,30.87585,340.27451,734.08716,-32.88215,282.7464,718.77734
10,0.075,-0.81422,307.25668,896.54907,30.6289,340.54688,734.19324,-32.88215,282.7464,718.77734
11,0.083,-0.81422,307.25668,896.54907,30.6289,340.54688,734.19324,-32.88786,282.95895,718.51392
12,0.092,-0.81422,307.25668,896.54907,30.25398,340.61649,734.19995,-32.88786,282.95895,718.51392
13,0.1,-1.00074,307.37161,896.75262,30.10102,340.57251,734.26782,-32.88786,282.95895,718.51392
14,0.108,-1.00074,307.37161,896.75262,30.10102,340.57251,734.26782,-32.81607,283.4306,718.55981
15,0.117,-0.75961,307.74615,897.18933,29.62086,340.6987,734.2251,-32.87721,283.46924,719.07092
16,0.125,-0.76937,308.1709,897.2066,29.32671,341.543,734.30615,-32.99063,283.97815,719.77142
17,0.133,-1.4877,308.52881,897.65271,29.40433,341.3591,734.59845,-32.25813,284.64371,719.56537
18,0.142,-1.7892,308.6116,897.53217,29.18515,341.51935,734.82611,-31.82722,284.83426,719.77631
19,0.15,-1.95769,308.62863,897.94116,29.18515,341.51935,734.82611,-31.94176,285.77911,720.41833
20,0.158,-2.09777,308.60553,898.0155,29.18515,341.51935,734.82611,-31.14373,284.69086,719.77802
21,0.167,-2.09777,308.60553,898.0155,29.43151,341.24658,734.71991,-31.14373,284.69086,719.77802
22,0.175,-2.24319,309.26541,898.04938,29.991,340.77631,734.83112,-31.14373,284.69086,719.77802
23,0.183,-2.12322,309.47012,898.3797,30.31765,340.84851,734.83612,-30.08647,285.00809,719.93738
24,0.192,-2.12322,309.47012,898.3797,31.33759,341.13504,735.24786,-30.41501,284.13071,719.62067
25,0.2,-2.24319,309.26541,898.04938,31.57047,341.04883,735.47406,-29.76929,283.94083,719.40302
26,0.208,-2.09777,308.60553,898.0155,31.74782,341.08865,735.40753,-29.42847,283.22623,719.92737
27,0.217,-1.90134,308.57831,898.46173,31.65767,340.67096,735.70837,-29.42847,283.22623,719.92737
28,0.225,-1.59984,308.49542,898.58234,31.98413,340.70416,735.8974,-30.3738,283.46609,719.98083
29,0.233,-1.71984,308.29062,898.25189,32.20378,340.20114,735.84839,-30.3738,283.46609,719.98083
30,0.242,-1.71984,308.29062,898.25189,32.3662,340.18686,735.21112,-30.97525,283.21082,720.11914
31,0.25,-1.71984,308.29062,898.25189,32.18892,340.00345,735.24005,-31.34409,283.28912,720.03119
32,0.258,-1.79157,308.10187,898.14008,31.81514,339.69727,734.84399,-31.63718,283.02261,720.11365
33,0.267,-0.97522,307.70767,897.71686,31.81514,339.69727,734.84399,-31.63718,283.02261,720.11365
34,0.275,-0.97522,307.70767,897.71686,31.71049,339.78583,734.7301,-32.0178,282.61581,719.98645
35,0.283,-0.97522,307.70767,897.71686,31.3859,339.48602,734.7005,-32.0178,282.61581,719.98645
36,0.292,-0.78669,307.56802,897.41174,31.23479,339.54187,734.65729,-31.58989,283.01688,719.9129
37,0.3,-0.78669,307.56802,897.41174,31.23479,339.54187,734.65729,-32.12468,282.59671,719.84344
38,0.308,-0.93704,307.3717,897.23816,31.0192,339.55643,734.50842,-32.02351,282.82837,719.72308
39,0.317,-1.12559,307.51141,897.54327,30.81179,339.89246,734.48572,-32.06825,282.77109,719.06903
40,0.325,-1.54171,307.849,897.82562,30.48716,339.59286,734.45605,-32.06825,282.77109,719.06903
41,0.333,-2.08355,307.75998,898.00226,30.24023,339.86536,734.56207,-31.99664,283.24277,719.11505
42,0.342,-2.0931,308.18472,898.01947,29.9315,339.92984,734.91479,-32.13548,283.03778,719.19537
43,0.35,-2.0931,308.18472,898.01947,29.9315,339.92984,734.91479,-31.48612,283.37433,719.1438
44,0.358,-2.0931,308.18472,898.01947,29.9315,339.92984,734.91479,-30.92983,283.68958,719.71173
45,0.367,-2.32791,307.98608,898.17157,29.48121,339.83621,735.12439,-30.86368,283.22919,719.19922
46,0.375,-2.56255,308.31555,898.40472,29.48121,339.83621,735.12439,-30.80213,283.03299,719.25684
47,0.383,-2.63896,308.54764,898.28894,29.48121,339.83621,735.12439,-30.73003,282.89682,719.56006
48,0.392,-3.51708,308.94061,898.39032,29.48121,339.83621,735.12439,-30.73003,282.89682,719.56006
49,0.4,-3.8956,308.62915,898.99292,29.48121,339.83621,735.12439,-30.67853,282.42587,719.37061
50,0.408,-3.66827,308.66904,898.74945,29.68948,339.69791,735.54309,-30.70309,282.45309,719.80017
51,0.417,-3.78657,308.54941,899.05414,30.18668,339.62842,735.67004,-31.09127,283.3436,719.9317
52,0.425,-4.10335,308.60992,899.23535,30.21659,339.25232,735.7594,-31.09127,283.3436,719.9317
53,0.433,-3.63594,308.23386,899.35071,30.21659,339.25232,735.7594,-31.78771,282.33246,720.15466
54,0.442,-3.25114,308.22498,899.11475,30.21659,339.25232,735.7594,-32.15663,282.41077,720.06671
55,0.45,-3.25114,308.22498,899.11475,30.21659,339.25232,735.7594,-32.33477,284.16998,720.52533
56,0.458,-2.32791,307.98608,898.17157,30.36989,339.20444,735.7934,-32.91896,284.40469,720.69324
57,0.467,-2.32791,307.98608,898.17157,30.66347,339.64975,735.72406,-32.91896,284.40469,720.69324
58,0.475,-2.18778,308.00909,898.09723,30.24639,339.21994,735.29291,-32.91896,284.40469,720.69324
59,0.483,-2.17823,307.58432,898.08008,30.24639,339.21994,735.29291,-33.30697,284.44138,720.77454
60,0.492,-1.87663,307.50146,898.20068,30.24639,339.21994,735.29291,-33.41243,284.41855,720.60931
61,0.5,-1.87663,307.50146,898.20068,30.03077,339.23453,735.14398,-33.22606,282.5683,720.13495
62,0.508,-1.87663,307.50146,898.20068,30.00096,339.26694,735.61047,-33.22606,282.5683,720.13495
63,0.517,-1.87663,307.50146,898.20068,29.31717,339.74466,735.41394,-33.22372,284.49472,720.48126
64,0.525,-1.87663,307.50146,898.20068,29.31717,339.74466,735.41394,-33.03736,282.63724,720.02264
