Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,189.42229,-93.45605,1377.44775,181.16685,143.12874,1383.4126,13.66764,-82.05199,1376.23169,9.16391,111.34385,1372.60315,-19.97989,-75.94502,1296.39429
2,0.008,189.48553,-93.36286,1377.604,181.16685,143.12874,1383.4126,14.00969,-82.08821,1376.05225,9.17609,110.98642,1372.67517,-19.97989,-75.94502,1296.39429
3,0.017,189.89288,-93.78841,1378.06226,181.13802,143.23544,1383.29358,14.04947,-81.92802,1376.23779,9.16391,111.34385,1372.60315,-19.97989,-75.94502,1296.39429
4,0.025,189.82643,-93.90669,1377.86914,181.16685,143.12874,1383.4126,14.04947,-81.92802,1376.23779,9.16391,111.34385,1372.60315,-19.97989,-75.94502,1296.39429
5,0.033,189.89288,-93.78841,1378.06226,181.13802,143.23544,1383.29358,13.94949,-81.86399,1376.6687,9.36159,111.60873,1372.93445,-19.97989,-75.94502,1296.39429
6,0.042,189.89288,-93.78841,1378.06226,181.16685,143.12874,1383.4126,14.18807,-81.91273,1376.51404,9.36159,111.60873,1372.93445,-19.97989,-75.94502,1296.39429
7,0.05,189.89288,-93.78841,1378.06226,181.16685,143.12874,1383.4126,13.94949,-81.86399,1376.6687,9.36159,111.60873,1372.93445,-19.97989,-75.94502,1296.39429
8,0.058,190.22731,-93.81568,1378.08899,181.32143,143.38396,1383.25537,13.94949,-81.86399,1376.6687,9.36159,111.60873,1372.93445,-19.97989,-75.94502,1296.39429
9,0.067,190.22731,-93.81568,1378.08899,181.7222,143.98312,1383.65466,13.94949,-81.86399,1376.6687,9.36159,111.60873,1372.93445,-19.97989,-75.94502,1296.39429
10,0.075,190.22731,-93.81568,1378.08899,181.7222,143.98312,1383.65466,14.18807,-81.91273,1376.51404,9.57655,111.63657,1373.26086,-19.97989,-75.94502,1296.39429
11,0.083,190.22731,-93.81568,1378.08899,181.7222,143.98312,1383.65466,14.18807,-81.91273,1376.51404,9.57655,111.63657,1373.26086,-19.76451,-75.80484,1296.46985
12,0.092,190.22731,-93.81568,1378.08899,181.55812,143.70245,1383.79834,14.18807,-81.91273,1376.51404,9.57655,111.63657,1373.26086,-19.76451,-75.80484,1296.46985
13,0.1,193.31406,-94.71033,1379.43018,181.55812,143.70245,1383.79834,14.18807,-81.91273,1376.51404,9.57655,111.63657,1373.26086,-19.76451,-75.80484,1296.46985
14,0.108,190.52843,-93.88583,1378.04407,182.19414,142.9783,1384.38818,14.18807,-81.91273,1376.51404,9.61414,111.86662,1373.55896,-19.76451,-75.80484,1296.46985
15,0.117,190.52843,-93.88583,1378.04407,182.19414,142.9783,1384.38818,14.18807,-81.91273,1376.51404,9.83114,111.59187,1373.48096,-19.76451,-75.80484,1296.46985
16,0.125,190.52843,-93.88583,1378.04407,182.19414,142.9783,1384.38818,14.18807,-81.91273,1376.51404,9.83114,111.59187,1373.48096,-19.76451,-75.80484,1296.46985
17,0.133,190.52843,-93.88583,1378.04407,182.19414,142.9783,1384.38818,14.42732,-81.97337,1376.81848,9.89379,111.15979,1373.7135,-19.76451,-75.80484,1296.46985
18,0.142,190.74205,-94.13377,1378.20264,182.19414,142.9783,1384.38818,14.6245,-82.1634,1376.48767,9.87549,110.94946,1373.73047,-19.69235,-75.97397,1296.69312
19,0.15,190.76572,-94.02319,1378.37524,182.38791,142.85153,1384.4519,14.38526,-82.10275,1376.18311,9.89379,111.15979,1373.7135,-19.76451,-75.80484,1296.46985
20,0.158,191.04947,-94.4128,1378.54309,182.18358,142.19406,1384.53333,14.61873,-82.05701,1376.63879,9.96263,110.96772,1373.8772,-19.76451,-75.80484,1296.46985
21,0.167,191.04947,-94.4128,1378.54309,182.38791,142.85153,1384.4519,14.37949,-81.99636,1376.33435,10.0003,111.01134,1373.97852,-19.50353,-76.11472,1296.8158
22,0.175,191.04947,-94.4128,1378.54309,182.18358,142.19406,1384.53333,14.56991,-82.42168,1376.93176,10.08253,110.7847,1373.85925,-19.50353,-76.11472,1296.8158
23,0.183,191.04947,-94.4128,1378.54309,182.18358,142.19406,1384.53333,14.57566,-82.52807,1376.78064,10.16089,110.69148,1373.87573,-19.50353,-76.11472,1296.8158
24,0.192,191.04947,-94.4128,1378.54309,182.18358,142.19406,1384.53333,14.56991,-82.42168,1376.93176,10.1338,110.59683,1373.73621,-19.50353,-76.11472,1296.8158
25,0.2,191.04947,-94.4128,1378.54309,182.46458,142.83943,1384.24548,14.76131,-82.3755,1377.08704,10.16089,110.69148,1373.87573,-19.2726,-76.34854,1296.87744
26,0.208,191.3055,-94.7897,1378.75623,182.46458,142.83943,1384.24548,14.76131,-82.3755,1377.08704,10.11199,110.85098,1373.97266,-19.2726,-76.34854,1296.87744
27,0.217,191.9008,-94.94929,1379.37231,182.46458,142.83943,1384.24548,14.56993,-82.29185,1377.26672,10.08253,110.7847,1373.85925,-19.2726,-76.34854,1296.87744
28,0.225,191.9008,-94.94929,1379.37231,182.6523,142.8271,1384.25757,14.56993,-82.29185,1377.26672,10.16089,110.69148,1373.87573,-19.2726,-76.34854,1296.87744
29,0.233,191.9008,-94.94929,1379.37231,182.6523,142.8271,1384.25757,14.56993,-82.29185,1377.26672,10.08253,110.7847,1373.85925,-19.2726,-76.34854,1296.87744
30,0.242,191.99953,-94.68784,1379.43237,182.46458,142.83943,1384.24548,14.56993,-82.29185,1377.26672,10.16489,110.78805,1373.98364,-19.2726,-76.34854,1296.87744
