Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,229.18044,245.60413,589.56927,208.45691,238.50577,473.40234,232.62527,112.68576,445.29382
2,0.008,228.89841,245.83734,589.91559,208.41069,238.48471,473.60663,232.77461,112.96445,445.2352
3,0.017,229.18044,245.60413,589.56927,208.51031,238.67209,473.31711,231.92142,113.41456,445.2601
4,0.025,228.74571,245.67648,589.49622,208.31589,238.84442,473.31033,232.18527,113.31866,445.40515
5,0.033,228.74571,245.67648,589.49622,208.38904,238.62773,473.44077,232.11397,113.2154,445.2644
6,0.042,228.89754,245.65259,589.58911,207.93909,238.3999,473.24649,231.92142,113.41456,445.2601
7,0.05,228.89754,245.65259,589.58911,208.01222,238.18315,473.37692,231.92142,113.41456,445.2601
8,0.058,228.89754,245.65259,589.58911,207.82405,238.34302,473.29309,231.92142,113.41456,445.2601
9,0.067,228.75078,245.87321,589.91479,207.88878,238.68251,473.09796,231.92142,113.41456,445.2601
10,0.075,228.74571,245.67648,589.49622,208.22743,238.7558,473.57407,231.92142,113.41456,445.2601
11,0.083,228.49547,246.09541,589.75726,207.91049,238.5782,473.55173,231.92142,113.41456,445.2601
12,0.092,228.74571,245.67648,589.49622,207.78011,238.73946,473.11765,231.92142,113.41456,445.2601
13,0.1,228.59895,245.89713,589.82196,207.63412,238.40314,473.44525,231.92142,113.41456,445.2601
14,0.108,228.68277,245.8994,590.0329,207.69032,238.11621,473.58728,231.92142,113.41456,445.2601
15,0.117,228.51863,245.92607,589.94147,207.78999,238.30368,473.29773,231.6843,113.16673,445.31262
16,0.125,228.49547,246.09541,589.75726,207.8905,238.88542,473.38644,231.6843,113.16673,445.31262
17,0.133,228.33463,245.9594,589.87335,207.93677,238.72214,473.21704,231.92142,113.41456,445.2601
18,0.142,228.3166,246.12851,589.69855,207.5174,238.8091,473.37659,231.92142,113.41456,445.2601
