Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,196.49202,-171.98386,284.90515,100.56862,-167.0192,83.32967,178.30963,-90.17051,91.13778
2,0.008,196.72409,-172.1993,284.85657,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
3,0.017,196.60913,-172.05721,284.82904,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
4,0.025,196.60913,-172.05721,284.82904,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
5,0.033,196.60913,-172.05721,284.82904,100.5126,-167.38419,83.36577,178.30963,-90.17051,91.13778
6,0.042,196.49359,-172.1833,285.11151,100.31902,-167.34859,83.28841,178.30963,-90.17051,91.13778
7,0.05,196.49359,-172.1833,285.11151,100.34596,-167.25232,83.16344,178.30963,-90.17051,91.13778
8,0.058,196.49359,-172.1833,285.11151,100.13695,-167.21736,83.09192,178.30963,-90.17051,91.13778
9,0.067,196.3765,-172.10995,285.18759,100.40897,-167.63322,83.21127,178.30963,-90.17051,91.13778
10,0.075,196.3765,-172.10995,285.18759,100.40196,-166.88731,83.12734,178.30963,-90.17051,91.13778
11,0.083,196.3125,-172.15421,285.28802,100.34212,-167.08061,83.1374,178.30963,-90.17051,91.13778
12,0.092,196.49359,-172.1833,285.11151,99.98716,-167.12596,83.17911,178.30963,-90.17051,91.13778
13,0.1,196.3765,-172.10995,285.18759,100.45306,-167.50902,83.29144,178.30963,-90.17051,91.13778
14,0.108,196.42303,-171.74725,285.05267,100.33409,-167.75545,83.3904,178.19267,-90.18859,91.42217
15,0.117,196.3765,-172.10995,285.18759,100.28642,-167.37715,83.08911,178.19267,-90.18859,91.42217
16,0.125,196.26581,-172.26933,285.11771,100.28642,-167.37715,83.08911,178.30963,-90.17051,91.13778
17,0.133,196.3765,-172.10995,285.18759,100.30358,-167.34923,83.29425,178.30963,-90.17051,91.13778
18,0.142,196.3765,-172.10995,285.18759,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
19,0.15,196.3765,-172.10995,285.18759,100.40196,-166.88731,83.12734,178.30963,-90.17051,91.13778
20,0.158,196.3765,-172.10995,285.18759,100.28642,-167.37715,83.08911,178.30963,-90.17051,91.13778
21,0.167,196.3125,-172.15421,285.28802,100.5126,-167.38419,83.36577,178.30963,-90.17051,91.13778
22,0.175,196.3765,-172.10995,285.18759,100.0771,-167.41061,83.10196,178.30963,-90.17051,91.13778
23,0.183,196.21791,-171.83762,285.15778,100.09425,-167.38268,83.30709,178.30963,-90.17051,91.13778
24,0.192,196.21791,-171.83762,285.15778,100.49194,-167.17197,83.0502,178.30963,-90.17051,91.13778
25,0.2,196.16199,-171.83687,285.24756,100.71813,-167.179,83.32686,178.19267,-90.18859,91.42217
26,0.208,196.21716,-171.52203,285.13837,100.49194,-167.17197,83.0502,178.19267,-90.18859,91.42217
27,0.217,196.16199,-171.83687,285.24756,100.34212,-167.08061,83.1374,178.30963,-90.17051,91.13778
28,0.225,196.21791,-171.83762,285.15778,100.28642,-167.37715,83.08911,178.30963,-90.17051,91.13778
29,0.233,196.16199,-171.83687,285.24756,100.39391,-167.56221,83.38037,178.30963,-90.17051,91.13778
30,0.242,196.14137,-171.9924,285.383,99.97466,-167.36186,83.04565,178.30963,-90.17051,91.13778
31,0.25,196.24538,-171.89093,285.13083,100.19262,-166.92079,83.14021,178.19267,-90.18859,91.42217
32,0.258,196.24538,-171.89093,285.13083,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
33,0.267,196.14241,-171.62703,284.72037,100.56862,-167.0192,83.32967,178.30963,-90.17051,91.13778
34,0.275,196.19757,-171.31226,284.61121,100.71813,-167.179,83.32686,178.30963,-90.17051,91.13778
35,0.283,196.14241,-171.62703,284.72037,100.13308,-167.04564,83.06586,178.30963,-90.17051,91.13778
36,0.292,196.14241,-171.62703,284.72037,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
37,0.3,196.14241,-171.62703,284.72037,100.71813,-167.179,83.32686,178.19267,-90.18859,91.42217
38,0.308,196.14241,-171.62703,284.72037,100.55147,-167.04713,83.12453,178.19267,-90.18859,91.42217
39,0.317,196.19757,-171.31226,284.61121,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
40,0.325,196.14241,-171.62703,284.72037,100.13308,-167.04564,83.06586,178.30963,-90.17051,91.13778
41,0.333,196.14241,-171.62703,284.72037,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
42,0.342,196.14241,-171.62703,284.72037,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
43,0.35,196.12183,-171.78249,284.85574,100.34212,-167.08061,83.1374,178.30963,-90.17051,91.13778
44,0.358,196.12183,-171.78249,284.85574,100.38313,-167.18883,83.075,178.30963,-90.17051,91.13778
45,0.367,196.14241,-171.62703,284.72037,100.55147,-167.04713,83.12453,178.19267,-90.18859,91.42217
46,0.375,196.12183,-171.78249,284.85574,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
47,0.383,196.177,-171.4677,284.74661,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
48,0.392,196.12183,-171.78249,284.85574,100.34212,-167.08061,83.1374,178.30963,-90.17051,91.13778
49,0.4,196.12183,-171.78249,284.85574,100.56862,-167.0192,83.32967,178.30963,-90.17051,91.13778
50,0.408,196.14241,-171.62703,284.72037,100.38313,-167.18883,83.075,178.30963,-90.17051,91.13778
51,0.417,196.12183,-171.78249,284.85574,100.13308,-167.04564,83.06586,178.30963,-90.17051,91.13778
52,0.425,196.12183,-171.78249,284.85574,100.40897,-167.63322,83.21127,178.30963,-90.17051,91.13778
53,0.433,196.12183,-171.78249,284.85574,100.34212,-167.08061,83.1374,178.30963,-90.17051,91.13778
54,0.442,196.12183,-171.78249,284.85574,100.13308,-167.04564,83.06586,178.30963,-90.17051,91.13778
55,0.45,196.12183,-171.78249,284.85574,100.40196,-166.88731,83.12734,178.19267,-90.18859,91.42217
56,0.458,196.12183,-171.78249,284.85574,100.5088,-167.21248,83.33972,178.30963,-90.17051,91.13778
57,0.467,196.12183,-171.78249,284.85574,99.89954,-167.18303,83.00947,178.30963,-90.17051,91.13778
58,0.475,196.12183,-171.78249,284.85574,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
59,0.483,196.12183,-171.78249,284.85574,100.19262,-166.92079,83.14021,178.19267,-90.18859,91.42217
60,0.492,196.12183,-171.78249,284.85574,100.35928,-167.05266,83.34254,178.30963,-90.17051,91.13778
61,0.5,195.97993,-171.88312,285.10416,100.23833,-167.65907,83.08088,178.30963,-90.17051,91.13778
62,0.508,196.14137,-171.9924,285.383,100.02227,-167.4355,83.023,178.19267,-90.18859,91.42217
63,0.517,196.14137,-171.9924,285.383,100.28642,-167.37715,83.08911,178.30963,-90.17051,91.13778
64,0.525,196.14137,-171.9924,285.383,100.6586,-167.30383,83.25253,178.30963,-90.17051,91.13778
65,0.533,196.02699,-172.14316,285.31073,100.28259,-167.20543,83.06306,178.19267,-90.18859,91.42217
66,0.542,195.3797,-171.93077,285.20941,100.37866,-167.17117,83.142,178.19267,-90.18859,91.42217
67,0.55,196.14137,-171.9924,285.383,100.0771,-167.41061,83.10196,178.30963,-90.17051,91.13778
68,0.558,195.3797,-171.93077,285.20941,100.47362,-167.56854,83.58308,178.30963,-90.17051,91.13778
69,0.567,195.3797,-171.93077,285.20941,100.13695,-167.21736,83.09192,178.41685,-90.50603,91.18632
70,0.575,195.3797,-171.93077,285.20941,99.92761,-167.25081,83.10477,178.30963,-90.17051,91.13778
71,0.583,195.39658,-171.75629,285.02621,100.09425,-167.38268,83.30709,178.30963,-90.17051,91.13778
72,0.592,196.16199,-171.83687,285.24756,100.18459,-167.59566,83.3932,178.30963,-90.17051,91.13778
73,0.6,195.3797,-171.93077,285.20941,100.34596,-167.25232,83.16344,178.30963,-90.17051,91.13778
74,0.608,195.3797,-171.93077,285.20941,100.49194,-167.17197,83.0502,178.19267,-90.18859,91.42217
75,0.617,195.39658,-171.75629,285.02621,100.46851,-167.50839,83.28558,178.30963,-90.17051,91.13778
76,0.625,196.16199,-171.83687,285.24756,100.39363,-167.63063,83.46473,178.19267,-90.18859,91.42217
77,0.633,196.16199,-171.83687,285.24756,100.13695,-167.21736,83.09192,178.30963,-90.17051,91.13778
78,0.642,196.16199,-171.83687,285.24756,100.13664,-167.28578,83.1763,178.19267,-90.18859,91.42217
79,0.65,196.16199,-171.83687,285.24756,100.5126,-167.38419,83.36577,178.30963,-90.17051,91.13778
80,0.658,196.14137,-171.9924,285.383,100.81709,-167.13368,83.46796,178.19267,-90.18859,91.42217
81,0.667,196.16199,-171.83687,285.24756,100.34212,-167.08061,83.1374,178.30963,-90.17051,91.13778
82,0.675,196.16199,-171.83687,285.24756,100.40196,-166.88731,83.12734,178.19267,-90.18859,91.42217
83,0.683,196.16199,-171.83687,285.24756,100.34596,-167.25232,83.16344,178.30963,-90.17051,91.13778
84,0.692,196.16199,-171.83687,285.24756,100.36311,-167.22438,83.36858,178.30963,-90.17051,91.13778
85,0.7,196.21716,-171.52203,285.13837,100.5126,-167.38419,83.36577,178.19267,-90.18859,91.42217
86,0.708,196.31332,-172.11162,285.28683,100.40196,-166.88731,83.12734,178.30963,-90.17051,91.13778
87,0.717,196.3765,-172.10995,285.18759,100.71813,-167.179,83.32686,178.30963,-90.17051,91.13778
88,0.725,196.42303,-171.74725,285.05267,100.88848,-167.3299,83.53133,178.30963,-90.17051,91.13778
89,0.733,196.3765,-172.10995,285.18759,100.71813,-167.179,83.32686,178.30963,-90.17051,91.13778
90,0.742,196.3765,-172.10995,285.18759,100.46915,-166.91159,83.17165,178.30963,-90.17051,91.13778
91,0.75,196.3765,-172.10995,285.18759,100.71813,-167.179,83.32686,178.30963,-90.17051,91.13778
92,0.758,196.49202,-171.98386,284.90515,100.60061,-167.39954,83.61734,178.30963,-90.17051,91.13778
93,0.767,196.53854,-171.62122,284.77026,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
94,0.775,196.60913,-172.05721,284.82904,100.49942,-166.76329,83.18752,178.30963,-90.17051,91.13778
95,0.783,196.49202,-171.98386,284.90515,100.63581,-167.04346,83.37398,178.30963,-90.17051,91.13778
96,0.792,196.65565,-171.69458,284.69415,100.73476,-166.99814,83.51508,178.30963,-90.17051,91.13778
97,0.8,196.65565,-171.69458,284.69415,100.81709,-167.13368,83.46796,178.30963,-90.17051,91.13778
98,0.808,196.53854,-171.62122,284.77026,100.81709,-167.13368,83.46796,178.30963,-90.17051,91.13778
99,0.817,196.53854,-171.62122,284.77026,100.81709,-167.13368,83.46796,178.30963,-90.17051,91.13778
100,0.825,196.76633,-171.53537,284.76404,100.88848,-167.3299,83.53133,178.30963,-90.17051,91.13778
101,0.833,196.7198,-171.89801,284.89893,100.56862,-167.0192,83.32967,178.30963,-90.17051,91.13778
102,0.842,196.76633,-171.53537,284.76404,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
103,0.85,196.47224,-171.22507,284.52335,100.98593,-167.20587,83.5915,178.30963,-90.17051,91.13778
104,0.858,196.64055,-171.38495,284.46072,100.73476,-166.99814,83.51508,178.46661,-90.01096,91.06456
105,0.867,196.75552,-171.52708,284.48825,100.73326,-166.91942,83.43415,178.30963,-90.17051,91.13778
106,0.875,196.64055,-171.38495,284.46072,100.5666,-166.78755,83.23183,178.46661,-90.01096,91.06456
107,0.883,196.75444,-171.21194,284.08054,100.76503,-166.84984,83.53094,178.46661,-90.01096,91.06456
108,0.892,196.86734,-171.41574,284.27188,100.81709,-167.13368,83.46796,178.46661,-90.01096,91.06456
109,0.9,196.86943,-171.35408,284.10803,100.55147,-167.04713,83.12453,178.62251,-90.184,91.06034
110,0.908,196.91383,-171.05319,284.13708,100.71813,-167.179,83.32686,178.30963,-90.17051,91.13778
111,0.917,196.91383,-171.05319,284.13708,100.88848,-167.3299,83.53133,178.46661,-90.01096,91.06456
112,0.925,196.82292,-171.71657,284.2428,101.09086,-167.37195,83.47364,178.30963,-90.17051,91.13778
113,0.933,197.02882,-171.19534,284.16461,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
114,0.942,197.02882,-171.19534,284.16461,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
115,0.95,197.1097,-171.75497,284.70044,100.81709,-167.13368,83.46796,178.30963,-90.17051,91.13778
116,0.958,196.98232,-171.55786,284.29938,100.88848,-167.3299,83.53133,178.30963,-90.17051,91.13778
117,0.967,196.86943,-171.35408,284.10803,100.71813,-167.179,83.32686,178.30963,-90.17051,91.13778
118,0.975,196.75874,-171.51328,284.03812,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
119,0.983,196.77063,-171.8367,284.72171,101.09086,-167.37195,83.47364,178.30963,-90.17051,91.13778
120,0.992,196.83476,-172.04012,284.92645,100.73896,-167.17009,83.53415,178.46661,-90.01096,91.06456
121,1,196.77063,-171.8367,284.72171,100.55147,-167.04713,83.12453,178.30963,-90.17051,91.13778
122,1.008,196.60913,-172.05721,284.82904,100.71813,-167.179,83.32686,178.30963,-90.17051,91.13778
123,1.017,196.60913,-172.05721,284.82904,100.80847,-167.39198,83.41297,178.30963,-90.17051,91.13778
124,1.025,196.60913,-172.05721,284.82904,100.88848,-167.3299,83.53133,178.30963,-90.17051,91.13778
125,1.033,196.60913,-172.05721,284.82904,100.49194,-167.17197,83.0502,178.30963,-90.17051,91.13778
126,1.042,196.60913,-172.05721,284.82904,100.55147,-167.04713,83.12453,178.19267,-90.18859,91.42217
127,1.05,196.60913,-172.05721,284.82904,100.76991,-167.10735,83.29491,178.30963,-90.17051,91.13778
128,1.058,196.60913,-172.05721,284.82904,100.93222,-167.25903,83.50778,178.30963,-90.17051,91.13778
129,1.067,196.53854,-171.62122,284.77026,100.49194,-167.17197,83.0502,178.30963,-90.17051,91.13778
130,1.075,196.65565,-171.69458,284.69415,100.28642,-167.37715,83.08911,178.24789,-90.22985,90.89314
131,1.083,196.60913,-172.05721,284.82904,100.28642,-167.37715,83.08911,178.30963,-90.17051,91.13778
132,1.092,196.60913,-172.05721,284.82904,100.6586,-167.30383,83.25253,178.30963,-90.17051,91.13778
133,1.1,196.60913,-172.05721,284.82904,100.54881,-167.12257,83.00541,178.30963,-90.17051,91.13778
134,1.108,196.60913,-172.05721,284.82904,100.61079,-166.97668,83.08407,178.30963,-90.17051,91.13778
135,1.117,196.49359,-172.1833,285.11151,100.31998,-167.36261,83.05784,178.30963,-90.17051,91.13778
136,1.125,196.49359,-172.1833,285.11151,100.30358,-167.34923,83.29425,178.30963,-90.17051,91.13778
137,1.133,196.54015,-171.82062,284.97659,100.43403,-167.63779,83.1828,178.30963,-90.17051,91.13778
138,1.142,196.49359,-172.1833,285.11151,100.28259,-167.20543,83.06306,178.19267,-90.18859,91.42217
139,1.15,196.49359,-172.1833,285.11151,100.31998,-167.36261,83.05784,178.30963,-90.17051,91.13778
140,1.158,196.3765,-172.10995,285.18759,100.19966,-167.66667,83.22411,178.19267,-90.18859,91.42217
141,1.167,196.26581,-172.26933,285.11771,100.13664,-167.28578,83.1763,178.30963,-90.17051,91.13778
142,1.175,196.21791,-171.83762,285.15778,100.09431,-167.41158,83.08313,178.30963,-90.17051,91.13778
143,1.183,196.21791,-171.83762,285.15778,100.1181,-167.51881,83.03957,178.30963,-90.17051,91.13778
144,1.192,196.3765,-172.10995,285.18759,100.13695,-167.21736,83.09192,178.19267,-90.18859,91.42217
145,1.2,196.3765,-172.10995,285.18759,100.16497,-167.19217,83.07012,178.30963,-90.17051,91.13778
146,1.208,196.3765,-172.10995,285.18759,100.0771,-167.41061,83.10196,178.30963,-90.17051,91.13778
147,1.217,196.3765,-172.10995,285.18759,100.11364,-167.50124,83.10658,178.19267,-90.18859,91.42217
148,1.225,196.3125,-172.15421,285.28802,100.1181,-167.51881,83.03957,178.19267,-90.18859,91.42217
149,1.233,196.3765,-172.10995,285.18759,99.92761,-167.25081,83.10477,178.30963,-90.17051,91.13778
150,1.242,196.3765,-172.10995,285.18759,100.28642,-167.37715,83.08911,178.30963,-90.17051,91.13778
151,1.25,196.3765,-172.10995,285.18759,100.28642,-167.37715,83.08911,178.30963,-90.17051,91.13778
152,1.258,196.49359,-172.1833,285.11151,100.56586,-167.53229,83.32923,178.30963,-90.17051,91.13778
153,1.267,196.32225,-171.90025,285.08746,100.3851,-167.02567,83.10938,178.30963,-90.17051,91.13778
154,1.275,196.49359,-172.1833,285.11151,100.26955,-167.20544,82.94738,178.29965,-90.19414,91.13102
155,1.283,196.21791,-171.83762,285.15778,99.73698,-167.67166,82.97276,178.16129,-90.21165,91.44434
156,1.292,196.31332,-172.11162,285.28683,100.13084,-167.77521,83.08482,178.29965,-90.19414,91.13102
157,1.3,196.20752,-171.88693,284.83334,100.04077,-167.44547,82.9998,177.4313,-89.98048,89.42166
158,1.308,196.49202,-171.98386,284.90515,100.3231,-167.17155,83.03071,177.45825,-90.10958,89.32101
159,1.317,196.19814,-172.30496,285.21576,100.32718,-167.13177,83.25385,177.03247,-89.99952,89.06992
160,1.325,196.36621,-171.83339,284.60178,100.61079,-166.97668,83.08407,178.30963,-90.17051,91.13778
161,1.333,196.23703,-171.94353,284.85052,100.09431,-167.41158,83.08313,178.16129,-90.21165,91.44434
162,1.342,196.19235,-171.9944,284.6311,99.92671,-167.52348,82.94503,178.30963,-90.17051,91.13778
163,1.35,196.35172,-171.80069,284.64975,100.48223,-167.30222,83.24156,178.30963,-90.17051,91.13778
164,1.358,196.30305,-171.83502,284.70102,100.48225,-167.56776,83.08463,178.30963,-90.17051,91.13778
165,1.367,196.36621,-171.83339,284.60178,100.38362,-167.48059,83.07234,178.30963,-90.17051,91.13778
166,1.375,196.19235,-171.9944,284.6311,99.92671,-167.52348,82.94503,178.30963,-90.17051,91.13778
167,1.383,196.02803,-171.77779,284.64807,99.77171,-167.35304,82.95732,177.92853,-90.17455,91.12986
168,1.392,196.00743,-171.93324,284.78345,100.48225,-167.56776,83.08463,177.92853,-90.17455,91.12986
169,1.4,196.02045,-171.94243,284.75424,100.20399,-167.10025,83.04544,178.19267,-90.18859,91.42217
170,1.408,196.14241,-171.62703,284.72037,100.3231,-167.17155,83.03071,178.19267,-90.18859,91.42217
171,1.417,196.02803,-171.77779,284.64807,99.89609,-168.06789,83.02664,178.19267,-90.18859,91.42217
172,1.425,196.02045,-171.94243,284.75424,99.8111,-167.44907,82.91142,178.30963,-90.17051,91.13778
173,1.433,196.02045,-171.94243,284.75424,100.17838,-167.44073,82.9874,178.30963,-90.17051,91.13778
174,1.442,196.00743,-171.93324,284.78345,100.16806,-167.00111,83.043,178.19267,-90.18859,91.42217
175,1.45,196.02045,-171.94243,284.75424,100.38362,-167.48059,83.07234,178.30963,-90.17051,91.13778
176,1.458,196.00743,-171.93324,284.78345,99.85102,-167.94682,83.09769,178.19267,-90.18859,91.42217
177,1.467,196.02045,-171.94243,284.75424,99.91353,-167.49782,82.96773,177.92853,-90.17455,91.12986
178,1.475,196.02045,-171.94243,284.75424,99.74957,-167.38928,83.12314,178.30963,-90.17051,91.13778
179,1.483,196.02045,-171.94243,284.75424,99.97466,-167.36186,83.04565,177.81157,-90.1926,91.41425
180,1.492,196.02045,-171.94243,284.75424,99.67701,-167.56555,82.78562,177.81157,-90.1926,91.41425
181,1.5,196.02045,-171.94243,284.75424,99.68595,-167.64679,82.90622,177.81157,-90.1926,91.41425
182,1.508,196.02045,-171.94243,284.75424,99.68595,-167.64679,82.90622,177.92853,-90.17455,91.12986
183,1.517,195.71791,-171.93925,284.68683,99.8019,-167.48593,83.0631,178.19267,-90.18859,91.42217
184,1.525,196.02045,-171.94243,284.75424,99.8495,-167.55957,83.04046,178.19267,-90.18859,91.42217
185,1.533,196.02045,-171.94243,284.75424,99.9589,-167.37337,82.82944,177.81157,-90.1926,91.41425
186,1.542,195.85216,-172.06512,285.02432,99.68346,-167.70555,82.88943,177.81157,-90.1926,91.41425
187,1.55,195.53041,-172.04391,284.90863,99.58395,-167.59227,82.85591,177.81157,-90.1926,91.41425
188,1.558,195.71791,-171.93925,284.68683,99.72462,-167.63919,82.76297,177.81157,-90.1926,91.41425
189,1.567,195.53041,-172.04391,284.90863,99.98398,-167.63528,82.91378,177.92853,-90.17455,91.12986
190,1.575,195.53041,-172.04391,284.90863,99.8495,-167.55957,83.04046,177.81157,-90.1926,91.41425
191,1.583,195.53041,-172.04391,284.90863,99.78613,-167.49744,82.84689,177.81157,-90.1926,91.41425
192,1.592,195.53041,-172.04391,284.90863,99.68595,-167.64679,82.90622,177.81157,-90.1926,91.41425
193,1.6,195.53041,-172.04391,284.90863,99.67701,-167.56555,82.78562,177.81157,-90.1926,91.41425
194,1.608,195.12947,-172.17189,285.14746,99.63835,-167.57317,82.92887,177.81157,-90.1926,91.41425
195,1.617,195.12947,-172.17189,285.14746,99.94531,-167.64288,83.05702,177.81157,-90.1926,91.41425
196,1.625,195.53041,-172.04391,284.90863,100.01903,-167.92906,83.10128,177.81157,-90.1926,91.41425
197,1.633,195.53041,-172.04391,284.90863,99.84589,-167.65193,82.75921,177.92853,-90.17455,91.12986
198,1.642,195.12947,-172.17189,285.14746,99.58395,-167.59227,82.85591,177.81157,-90.1926,91.41425
199,1.65,195.12947,-172.17189,285.14746,99.73293,-167.76024,82.84489,177.81157,-90.1926,91.41425
200,1.658,195.12947,-172.17189,285.14746,99.73293,-167.76024,82.84489,177.81157,-90.1926,91.41425
201,1.667,195.12947,-172.17189,285.14746,99.94531,-167.64288,83.05702,177.81157,-90.1926,91.41425
202,1.675,195.12947,-172.17189,285.14746,99.8019,-167.48593,83.0631,177.81157,-90.1926,91.41425
203,1.683,195.12947,-172.17189,285.14746,99.44801,-167.50452,82.80342,177.81157,-90.1926,91.41425
204,1.692,195.12947,-172.17189,285.14746,99.77158,-167.75262,82.70164,177.81157,-90.1926,91.41425
205,1.7,195.12947,-172.17189,285.14746,99.58395,-167.59227,82.85591,177.81157,-90.1926,91.41425
206,1.708,195.12947,-172.17189,285.14746,99.60562,-167.69316,82.78123,177.81157,-90.1926,91.41425
207,1.717,195.12947,-172.17189,285.14746,99.73293,-167.76024,82.84489,177.92853,-90.17455,91.12986
208,1.725,195.12947,-172.17189,285.14746,99.68595,-167.64679,82.90622,177.81157,-90.1926,91.41425
209,1.733,195.12947,-172.17189,285.14746,99.73293,-167.76024,82.84489,177.81157,-90.1926,91.41425
210,1.742,195.12947,-172.17189,285.14746,99.68595,-167.64679,82.90622,177.81157,-90.1926,91.41425
211,1.75,195.34277,-172.33302,284.94061,99.82042,-167.7225,82.77953,177.92853,-90.17455,91.12986
212,1.758,195.12947,-172.17189,285.14746,99.69479,-167.71901,82.84602,177.81157,-90.1926,91.41425
213,1.767,195.12947,-172.17189,285.14746,99.50796,-167.58888,82.78291,177.81157,-90.1926,91.41425
214,1.775,195.12947,-172.17189,285.14746,99.69479,-167.71901,82.84602,177.92853,-90.17455,91.12986
215,1.783,195.53041,-172.04391,284.90863,99.44801,-167.50452,82.80342,177.92853,-90.17455,91.12986
216,1.792,195.53041,-172.04391,284.90863,99.58395,-167.59227,82.85591,177.81157,-90.1926,91.41425
217,1.8,195.53041,-172.04391,284.90863,99.58395,-167.59227,82.85591,177.74576,-90.52951,91.07212
218,1.808,195.53041,-172.04391,284.90863,99.68595,-167.64679,82.90622,177.81157,-90.1926,91.41425
219,1.817,195.34277,-172.33302,284.94061,99.73293,-167.76024,82.84489,177.81157,-90.1926,91.41425
220,1.825,195.34277,-172.33302,284.94061,99.38979,-167.38939,82.85513,177.81157,-90.1926,91.41425
221,1.833,195.34277,-172.33302,284.94061,99.38316,-167.50597,82.73702,177.81157,-90.1926,91.41425
222,1.842,195.34277,-172.33302,284.94061,99.6437,-167.74678,82.76822,177.81157,-90.1926,91.41425
223,1.85,195.34277,-172.33302,284.94061,99.50796,-167.58888,82.78291,177.81157,-90.1926,91.41425
224,1.858,195.34277,-172.33302,284.94061,99.31889,-167.43033,82.74487,177.92853,-90.17455,91.12986
225,1.867,195.34277,-172.33302,284.94061,99.63835,-167.57317,82.92887,177.81157,-90.1926,91.41425
226,1.875,195.14984,-172.42667,284.92825,99.38316,-167.50597,82.73702,177.81157,-90.1926,91.41425
227,1.883,195.34277,-172.33302,284.94061,99.63487,-167.63463,82.86653,177.92853,-90.17455,91.12986
228,1.892,195.34277,-172.33302,284.94061,99.38316,-167.50597,82.73702,177.81157,-90.1926,91.41425
229,1.9,195.14984,-172.42667,284.92825,99.6437,-167.74678,82.76822,177.92853,-90.17455,91.12986
230,1.908,195.34277,-172.33302,284.94061,99.45328,-167.47871,82.83338,177.81157,-90.1926,91.41425
