Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,153.55966,331.00415,1302.55139,257.40121,408.36334,1236.54114,235.17201,365.0148,1139.36206
2,0.008,153.55966,331.00415,1302.55139,257.40121,408.36334,1236.54114,235.17201,365.0148,1139.36206
3,0.017,153.62042,331.16888,1302.74805,257.77213,408.38742,1236.6261,235.17201,365.0148,1139.36206
4,0.025,153.62042,331.16888,1302.74805,257.60031,408.12796,1236.66724,235.06004,365.32794,1139.35913
5,0.033,153.40845,331.4751,1302.75488,257.77213,408.38742,1236.6261,235.06004,365.32794,1139.35913
6,0.042,153.62224,331.1796,1303.15918,257.77213,408.38742,1236.6261,235.06004,365.32794,1139.35913
7,0.05,153.3569,331.37857,1303.02783,257.77213,408.38742,1236.6261,234.8934,365.17639,1139.49988
8,0.058,153.62224,331.1796,1303.15918,257.77213,408.38742,1236.6261,235.06004,365.32794,1139.35913
9,0.067,153.39473,331.3443,1303.37402,257.77213,408.38742,1236.6261,234.97444,365.40271,1139.47668
10,0.075,153.56616,331.08658,1303.31567,258.10284,408.6474,1236.6665,234.97444,365.40271,1139.47668
11,0.083,153.62285,331.12585,1303.23999,258.22076,408.60669,1236.68958,234.97444,365.40271,1139.47668
12,0.092,153.56616,331.08658,1303.31567,258.42581,408.71988,1236.81055,235.31581,365.18497,1139.2085
13,0.1,153.56616,331.08658,1303.31567,259.2316,408.22791,1236.67798,235.3766,365.34711,1139.32336
14,0.108,153.56616,331.08658,1303.31567,258.47214,408.4845,1236.97876,234.63951,365.56335,1139.92114
15,0.117,153.33806,331.30502,1303.44971,258.47214,408.4845,1236.97876,234.50842,365.50574,1140.0282
16,0.125,153.46016,331.15695,1303.65454,258.57123,408.23788,1237.09766,234.50842,365.50574,1140.0282
17,0.133,153.68826,330.93851,1303.52063,258.83969,407.95422,1237.30603,234.51123,365.89261,1140.31787
18,0.142,153.68826,330.93851,1303.52063,258.45807,407.91513,1237.28723,234.51123,365.89261,1140.31787
19,0.15,153.78484,330.88571,1303.57251,258.86264,408.05096,1237.72119,234.51123,365.89261,1140.31787
20,0.158,153.86893,330.67697,1303.71753,258.8707,407.82269,1238.16785,234.76192,365.8483,1140.40979
21,0.167,153.91493,330.60162,1303.85449,258.73068,407.81024,1238.22363,235.22125,365.33047,1140.53882
22,0.175,153.91493,330.60162,1303.85449,258.73068,407.81024,1238.22363,234.99603,365.69733,1140.927
23,0.183,154.14233,330.6228,1303.98279,258.98059,407.74707,1238.17114,235.2697,365.56931,1140.82874
24,0.192,154.14233,330.6228,1303.98279,258.98059,407.74707,1238.17114,235.2697,365.56931,1140.82874
25,0.2,154.14233,330.6228,1303.98279,258.98059,407.74707,1238.17114,235.31772,365.80869,1141.11877
26,0.208,154.14233,330.6228,1303.98279,258.98059,407.74707,1238.17114,235.2697,365.56931,1140.82874
27,0.217,154.14233,330.6228,1303.98279,258.98059,407.74707,1238.17114,235.78261,365.43921,1140.9176
28,0.225,154.14233,330.6228,1303.98279,258.98059,407.74707,1238.17114,235.78261,365.43921,1140.9176
29,0.233,154.14233,330.6228,1303.98279,258.98059,407.74707,1238.17114,235.78261,365.43921,1140.9176
