Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,318.27786,-72.26448,332.85538,228.0858,-111.66961,78.02622,268.9201,-16.58002,95.53098
2,0.008,318.00677,-72.48415,332.79169,228.0858,-111.66961,78.02622,269.36093,-16.41179,95.59038
3,0.017,318.00677,-72.48415,332.79169,228.0858,-111.66961,78.02622,269.1358,-16.36846,95.54937
4,0.025,318.16058,-72.13049,333.24274,227.86848,-111.8856,77.96863,269.07935,-16.47702,95.82976
5,0.033,318.08832,-72.65785,332.99066,227.72812,-112.09922,78.07231,269.14529,-16.62334,95.572
6,0.042,318.00677,-72.48415,332.79169,227.86848,-111.8856,77.96863,269.14529,-16.62334,95.572
7,0.05,318.16058,-72.13049,333.24274,228.0858,-111.66961,78.02622,269.14529,-16.62334,95.572
8,0.058,318.04321,-71.8971,333.18497,228.0858,-111.66961,78.02622,268.85416,-16.43371,95.78876
9,0.067,317.79541,-71.87595,333.37073,228.0858,-111.66961,78.02622,269.14529,-16.62334,95.572
10,0.075,317.75894,-72.46294,332.97754,228.0858,-111.66961,78.02622,269.07935,-16.47702,95.82976
11,0.083,318.08832,-72.65785,332.99066,227.72617,-111.81163,78.01646,268.9201,-16.58002,95.53098
12,0.092,318.08832,-72.65785,332.99066,227.58583,-112.02524,78.12014,269.14529,-16.62334,95.572
13,0.1,318.16058,-72.13049,333.24274,227.72617,-111.81163,78.01646,269.07935,-16.47702,95.82976
14,0.108,317.75894,-72.46294,332.97754,228.0858,-111.66961,78.02622,269.14529,-16.62334,95.572
15,0.117,317.79541,-71.87595,333.37073,227.94345,-111.59563,78.07407,269.14529,-16.62334,95.572
16,0.125,318.08832,-72.65785,332.99066,227.94345,-111.59563,78.07407,269.14529,-16.62334,95.572
17,0.133,318.08832,-72.65785,332.99066,227.84406,-111.53595,78.16898,269.14529,-16.62334,95.572
18,0.142,318.09967,-72.30603,333.00131,227.62679,-111.75195,78.11137,269.14529,-16.62334,95.572
19,0.15,318.08832,-72.65785,332.99066,227.62679,-111.75195,78.11137,268.9201,-16.58002,95.53098
20,0.158,317.79541,-71.87595,333.37073,227.62679,-111.75195,78.11137,269.14529,-16.62334,95.572
21,0.167,317.75894,-72.46294,332.97754,227.84406,-111.53595,78.16898,269.14529,-16.62334,95.572
22,0.175,318.08832,-72.65785,332.99066,227.84406,-111.53595,78.16898,269.14529,-16.62334,95.572
23,0.183,317.75894,-72.46294,332.97754,227.84406,-111.53595,78.16898,269.14529,-16.62334,95.572
24,0.192,317.75894,-72.46294,332.97754,227.84538,-111.41926,78.2345,269.14529,-16.62334,95.572
25,0.2,318.08832,-72.65785,332.99066,227.62679,-111.75195,78.11137,269.14529,-16.62334,95.572
26,0.208,317.79541,-71.87595,333.37073,227.62811,-111.63525,78.1769,269.14529,-16.62334,95.572
27,0.217,318.08832,-72.65785,332.99066,227.59634,-111.68293,77.91552,269.14529,-16.62334,95.572
28,0.225,318.08832,-72.65785,332.99066,227.84406,-111.53595,78.16898,269.14529,-16.62334,95.572
29,0.233,318.16058,-72.13049,333.24274,227.76549,-111.37971,77.98798,269.14529,-16.62334,95.572
30,0.242,318.00677,-72.48415,332.79169,227.76416,-111.49639,77.92245,269.14529,-16.62334,95.572
31,0.25,317.79541,-71.87595,333.37073,227.76549,-111.37971,77.98798,269.14529,-16.62334,95.572
32,0.258,318.33493,-72.09451,333.10492,227.59634,-111.68293,77.91552,269.14529,-16.62334,95.572
33,0.267,318.00677,-72.48415,332.79169,227.59634,-111.68293,77.91552,269.14529,-16.62334,95.572
34,0.275,318.1196,-72.2114,333.36026,227.59634,-111.68293,77.91552,269.14529,-16.62334,95.572
35,0.283,318.04733,-72.73875,333.10818,227.76416,-111.49639,77.92245,269.14529,-16.62334,95.572
36,0.292,318.00677,-72.48415,332.79169,227.86356,-111.55608,77.82753,269.14529,-16.62334,95.572
