Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.63995,103.97675,511.03476
2,0.008,129.03313,245.64769,551.21588,281.60159,229.66415,518.53546,288.64825,104.03011,511.01755
3,0.017,129.03313,245.64769,551.21588,281.40143,229.38867,518.51233,288.54822,104.17537,511.15466
4,0.025,129.03313,245.64769,551.21588,281.40143,229.38867,518.51233,288.54822,104.17537,511.15466
5,0.033,129.16939,245.44504,551.14899,281.6937,229.46907,518.60004,288.73996,103.83152,510.89761
6,0.042,129.16939,245.44504,551.14899,281.56631,229.49319,518.59601,288.54822,104.17537,511.15466
7,0.05,129.16939,245.44504,551.14899,281.76651,229.76865,518.61914,288.40817,104.16653,510.94528
8,0.058,129.16939,245.44504,551.14899,281.76651,229.76865,518.61914,288.64825,104.03011,511.01755
9,0.067,129.16939,245.44504,551.14899,281.76651,229.76865,518.61914,288.54822,104.17537,511.15466
10,0.075,129.07188,245.4138,551.01532,281.76651,229.76865,518.61914,288.54822,104.17537,511.15466
11,0.083,129.03313,245.64769,551.21588,281.66846,229.51016,518.56561,288.54822,104.17537,511.15466
12,0.092,129.03313,245.64769,551.21588,281.40143,229.38867,518.51233,288.54822,104.17537,511.15466
13,0.1,128.7686,245.74406,551.25964,281.56631,229.49319,518.59601,288.54822,104.17537,511.15466
14,0.108,128.7686,245.74406,551.25964,281.60159,229.66415,518.53546,288.54822,104.17537,511.15466
15,0.117,128.7686,245.74406,551.25964,281.76651,229.76865,518.61914,288.40817,104.16653,510.94528
16,0.125,128.7686,245.74406,551.25964,281.76651,229.76865,518.61914,288.40817,104.16653,510.94528
17,0.133,128.7686,245.74406,551.25964,281.40143,229.38867,518.51233,288.54822,104.17537,511.15466
18,0.142,128.7686,245.74406,551.25964,281.40143,229.38867,518.51233,288.54822,104.17537,511.15466
19,0.15,128.7686,245.74406,551.25964,281.56631,229.49319,518.59601,288.54822,104.17537,511.15466
20,0.158,128.7686,245.74406,551.25964,281.40143,229.38867,518.51233,288.59518,104.08701,511.41165
21,0.167,128.63217,245.53932,551.26135,281.40143,229.38867,518.51233,288.54822,104.17537,511.15466
22,0.175,128.63217,245.53932,551.26135,281.60159,229.66415,518.53546,288.54822,104.17537,511.15466
23,0.183,128.63217,245.53932,551.26135,281.40143,229.38867,518.51233,288.49988,103.96792,510.82535
24,0.192,128.63217,245.53932,551.26135,281.40143,229.38867,518.51233,288.54822,104.17537,511.15466
25,0.2,128.63217,245.53932,551.26135,281.40143,229.38867,518.51233,288.82098,103.89052,511.5043
26,0.208,128.63217,245.53932,551.26135,281.40143,229.38867,518.51233,288.72919,104.08915,511.62424
27,0.217,128.63217,245.53932,551.26135,281.40143,229.38867,518.51233,288.72919,104.08915,511.62424
28,0.225,128.63217,245.53932,551.26135,281.40143,229.38867,518.51233,288.82098,103.89052,511.5043
29,0.233,128.63217,245.53932,551.26135,281.60159,229.66415,518.53546,288.92099,103.74526,511.36716
30,0.242,128.63217,245.53932,551.26135,281.60159,229.66415,518.53546,288.71494,103.68192,511.39789
31,0.25,128.63217,245.53932,551.26135,281.60159,229.66415,518.53546,288.92099,103.74526,511.36716
32,0.258,129.03297,245.24025,551.15076,281.40143,229.38867,518.51233,288.82098,103.89052,511.5043
33,0.267,128.76843,245.33669,551.19452,281.40143,229.38867,518.51233,288.72919,104.08915,511.62424
34,0.275,128.63217,245.53932,551.26135,281.40143,229.38867,518.51233,288.82098,103.89052,511.5043
35,0.283,128.89671,245.44292,551.21759,281.60159,229.66415,518.53546,288.72919,104.08915,511.62424
36,0.292,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.92099,103.74526,511.36716
37,0.3,128.89671,245.44292,551.21759,281.94943,229.71623,518.51563,288.82925,103.94386,511.48712
38,0.308,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
39,0.317,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
40,0.325,128.89671,245.44292,551.21759,281.78452,229.61174,518.43195,288.82098,103.89052,511.5043
41,0.333,128.89671,245.44292,551.21759,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
42,0.342,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
43,0.35,129.03297,245.24025,551.15076,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
44,0.358,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.82925,103.94386,511.48712
45,0.367,128.89671,245.44292,551.21759,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
46,0.375,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
47,0.383,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.82098,103.89052,511.5043
48,0.392,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.82098,103.89052,511.5043
49,0.4,129.16939,245.44504,551.14899,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
50,0.408,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.82098,103.89052,511.5043
51,0.417,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
52,0.425,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.72919,104.08915,511.62424
53,0.433,129.16939,245.44504,551.14899,281.78452,229.61174,518.43195,288.82925,103.94386,511.48712
54,0.442,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.82098,103.89052,511.5043
55,0.45,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.82098,103.89052,511.5043
56,0.458,128.89671,245.44292,551.21759,281.78452,229.61174,518.43195,288.82098,103.89052,511.5043
57,0.467,129.16939,245.44504,551.14899,281.78452,229.61174,518.43195,288.79514,104.02621,511.26364
58,0.475,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.88684,103.82761,511.14371
59,0.483,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.54822,104.17537,511.15466
60,0.492,129.16939,245.44504,551.14899,281.94943,229.71623,518.51563,288.63995,103.97675,511.03476
61,0.5,129.16939,245.44504,551.14899,281.94943,229.71623,518.51563,288.54822,104.17537,511.15466
62,0.508,129.16939,245.44504,551.14899,281.74924,229.44078,518.49249,288.88684,103.82761,511.14371
63,0.517,129.03313,245.64769,551.21588,281.78452,229.61174,518.43195,288.6951,104.17149,511.40076
64,0.525,129.03313,245.64769,551.21588,281.76651,229.76865,518.61914,288.54822,104.17537,511.15466
65,0.533,129.03313,245.64769,551.21588,281.76651,229.76865,518.61914,288.54822,104.17537,511.15466
66,0.542,129.03313,245.64769,551.21588,281.60159,229.66415,518.53546,288.54822,104.17537,511.15466
67,0.55,129.03313,245.64769,551.21588,281.76651,229.76865,518.61914,288.40817,104.16653,510.94528
68,0.558,128.7686,245.74406,551.25964,281.56631,229.49319,518.59601,288.54822,104.17537,511.15466
69,0.567,128.7686,245.74406,551.25964,281.56631,229.49319,518.59601,288.54822,104.17537,511.15466
70,0.575,128.7686,245.74406,551.25964,281.40143,229.38867,518.51233,288.54822,104.17537,511.15466
71,0.583,128.7686,245.74406,551.25964,281.40143,229.38867,518.51233,288.54822,104.17537,511.15466
72,0.592,128.7686,245.74406,551.25964,281.76651,229.76865,518.61914,288.40817,104.16653,510.94528
73,0.6,128.7686,245.74406,551.25964,281.60159,229.66415,518.53546,288.50818,104.02129,510.80817
74,0.608,128.7686,245.74406,551.25964,281.60159,229.66415,518.53546,288.40817,104.16653,510.94528
75,0.617,128.7686,245.74406,551.25964,281.40143,229.38867,518.51233,288.50818,104.02129,510.80817
76,0.625,128.7686,245.74406,551.25964,281.40143,229.38867,518.51233,288.40817,104.16653,510.94528
77,0.633,128.63217,245.53932,551.26135,281.40143,229.38867,518.51233,288.40817,104.16653,510.94528
78,0.642,128.7686,245.74406,551.25964,281.40143,229.38867,518.51233,288.40817,104.16653,510.94528
