Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,38.49557,-162.56851,893.40881,-7.68984,-153.8669,910.07587,-30.3252,-114.15987,940.25983,-34.72908,-92.29321,974.80762,60.54065,-80.86166,909.1062,62.51098,-15.84405,915.09344,52.04531,32.79655,909.1189
2,0.008,38.49557,-162.56851,893.40881,-7.42863,-153.72447,910.06464,-30.85267,-113.50654,940.39282,-34.81267,-91.32149,974.90314,60.83823,-80.76283,909.06531,62.51098,-15.84405,915.09344,52.04531,32.79655,909.1189
3,0.017,38.59781,-162.53304,893.52887,-7.68984,-153.8669,910.07587,-31.36316,-113.45707,940.35712,-34.17299,-92.30057,975.2229,60.83823,-80.76283,909.06531,62.51098,-15.84405,915.09344,52.04531,32.79655,909.1189
4,0.025,38.49663,-162.75661,893.64905,-7.68984,-153.8669,910.07587,-30.52802,-113.75929,940.30798,-34.81267,-91.32149,974.90314,60.54065,-80.86166,909.1062,62.58261,-16.42583,915.09735,52.3913,32.95433,908.88885
5,0.033,38.49663,-162.75661,893.64905,-7.68984,-153.8669,910.07587,-30.59525,-114.08879,940.28082,-34.84034,-91.82996,975.00555,60.83823,-80.76283,909.06531,62.51098,-15.84405,915.09344,52.5851,32.28906,909.04364
6,0.042,38.50722,-162.74333,893.54712,-7.84852,-154.17192,909.93109,-30.59525,-114.08879,940.28082,-34.84034,-91.82996,975.00555,60.54065,-80.86166,909.1062,62.51098,-15.84405,915.09344,52.97351,32.70322,909.01202
7,0.05,38.42469,-162.77995,893.77478,-7.77086,-153.90096,910.24597,-30.95427,-113.48102,940.02753,-34.84034,-91.82996,975.00555,60.54065,-80.86166,909.1062,62.51098,-15.84405,915.09344,52.97351,32.70322,909.01202
8,0.058,38.49663,-162.75661,893.64905,-7.68984,-153.8669,910.07587,-30.65064,-114.22237,940.36633,-34.25166,-92.32827,975.3678,60.83823,-80.76283,909.06531,62.51098,-15.84405,915.09344,53.19635,32.1805,909.12366
9,0.067,38.49663,-162.75661,893.64905,-7.68984,-153.8669,910.07587,-30.40302,-113.99309,939.86786,-34.2401,-92.75672,975.29956,60.83823,-80.76283,909.06531,62.60172,-15.80332,915.4339,53.19635,32.1805,909.12366
10,0.075,38.57916,-162.71996,893.42145,-7.28367,-154.06874,910.01929,-30.40302,-113.99309,939.86786,-34.2401,-92.75672,975.29956,60.69186,-80.74181,909.4986,62.67337,-16.38506,915.43787,52.9537,31.94852,909.2547
11,0.083,38.42469,-162.77995,893.77478,-7.61781,-154.09901,910.29871,-30.40302,-113.99309,939.86786,-34.2401,-92.75672,975.29956,60.69186,-80.74181,909.4986,62.67337,-16.38506,915.43787,52.90675,31.90029,909.33771
12,0.092,38.40498,-162.77882,893.427,-7.61781,-154.09901,910.29871,-30.29844,-114.26151,939.83972,-34.2401,-92.75672,975.29956,60.83823,-80.76283,909.06531,62.67337,-16.38506,915.43787,52.90675,31.90029,909.33771
