Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,38.2679,252.8078,892.56989,13.7476,246.04544,930.98639,-11.29588,221.15874,964.2287,-1.75146,169.59001,995.14148,53.80292,171.464,892.57599,44.69419,113.25002,892.36676,40.38882,62.56593,882.70117
2,0.008,38.34201,252.20317,892.30951,13.7476,246.04544,930.98639,-10.91121,220.42838,964.04205,-0.51679,169.63432,994.67371,53.80292,171.464,892.57599,44.69419,113.25002,892.36676,40.38882,62.56593,882.70117
3,0.017,38.19554,251.84526,892.47296,13.7476,246.04544,930.98639,-10.85213,220.6266,963.91406,-0.51679,169.63432,994.67371,53.80292,171.464,892.57599,44.69419,113.25002,892.36676,40.21145,62.71411,882.81433
4,0.025,38.12109,252.38745,892.62683,13.77683,246.08377,931.01086,-10.59981,220.82707,963.99725,-0.51679,169.63432,994.67371,53.80292,171.464,892.57599,44.69419,113.25002,892.36676,40.38882,62.56593,882.70117
5,0.033,38.22087,252.54007,893.03906,13.77683,246.08377,931.01086,-10.56659,220.73517,964.10004,-1.00539,169.94554,994.77612,53.80292,171.464,892.57599,44.69419,113.25002,892.36676,40.21145,62.71411,882.81433
6,0.042,37.84599,252.27861,892.97388,13.77683,246.08377,931.01086,-10.88953,220.32985,964.15448,-2.40744,169.91374,995.32361,53.80292,171.464,892.57599,44.69419,113.25002,892.36676,40.12284,62.51227,882.97241
7,0.05,38.41575,252.78668,892.89441,13.77683,246.08377,931.01086,-10.88953,220.32985,964.15448,-1.00539,169.94554,994.77612,52.85197,171.63226,892.63275,44.69419,113.25002,892.36676,40.21145,62.71411,882.81433
8,0.058,38.19554,251.84526,892.47296,13.77683,246.08377,931.01086,-10.56659,220.73517,964.10004,-0.51679,169.63432,994.67371,53.80292,171.464,892.57599,44.69419,113.25002,892.36676,40.21145,62.71411,882.81433
9,0.067,38.12109,252.38745,892.62683,13.77683,246.08377,931.01086,-11.27226,220.88766,964.43542,-1.75146,169.59001,995.14148,53.80292,171.464,892.57599,45.25009,112.30666,892.6853,40.12284,62.51227,882.97241
10,0.075,38.15724,251.83434,892.25171,13.7476,246.04544,930.98639,-10.88953,220.32985,964.15448,-0.51679,169.63432,994.67371,52.85197,171.63226,892.63275,44.42227,112.92231,892.44348,40.40254,62.17329,882.9715
11,0.083,38.61458,252.05009,892.38647,13.88031,246.10847,930.90521,-11.52957,220.5097,964.56323,-1.75146,169.59001,995.14148,53.80292,171.464,892.57599,45.52202,112.63422,892.60864,40.40254,62.17329,882.9715
12,0.092,38.15724,251.83434,892.25171,13.89181,246.11534,930.94159,-10.71576,220.24765,964.20428,-1.75146,169.59001,995.14148,53.80292,171.464,892.57599,45.25009,112.30666,892.6853,40.57994,62.02513,882.85834
13,0.1,38.32752,251.78011,892.4881,13.89181,246.11534,930.94159,-10.56659,220.73517,964.10004,-1.75146,169.59001,995.14148,53.80292,171.464,892.57599,45.52202,112.63422,892.60864,40.57994,62.02513,882.85834
14,0.108,38.28923,251.76918,892.26685,14.14798,245.96675,930.77069,-10.39765,220.64722,964.15094,-0.51679,169.63432,994.67371,53.80292,171.464,892.57599,45.52202,112.63422,892.60864,40.68415,62.0976,882.58344
15,0.117,38.28923,251.76918,892.26685,14.14798,245.96675,930.77069,-10.88953,220.32985,964.15448,-1.75146,169.59001,995.14148,53.80292,171.464,892.57599,45.52202,112.63422,892.60864,40.66853,62.22691,882.70026
16,0.125,38.28923,251.76918,892.26685,14.27208,245.55211,930.81366,-10.65669,220.44592,964.07623,-1.75146,169.59001,995.14148,53.80292,171.464,892.57599,45.4213,112.41288,892.17407,40.66853,62.22691,882.70026
17,0.133,38.28923,251.76918,892.26685,14.30331,245.58801,930.85632,-11.17003,221.06268,964.28467,-1.75146,169.59001,995.14148,53.80292,171.464,892.57599,45.33417,112.02743,892.52234,40.68415,62.0976,882.58344
