Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-202.4769,-264.82538,902.2854,-168.74458,-366.31558,788.22382,-178.48341,-297.02927,716.08899
2,0.008,-202.30458,-264.56128,902.1723,-168.75134,-366.57077,788.24469,-178.86029,-297.35382,716.22345
3,0.017,-202.57475,-264.79858,902.29517,-168.75134,-366.57077,788.24469,-178.86029,-297.35382,716.22345
4,0.025,-202.42084,-264.81812,902.1969,-168.75134,-366.57077,788.24469,-178.86029,-297.35382,716.22345
5,0.033,-202.52873,-264.94662,902.36395,-168.75134,-366.57077,788.24469,-178.86029,-297.35382,716.22345
6,0.042,-202.67682,-264.65775,902.31494,-168.75134,-366.57077,788.24469,-178.86029,-297.35382,716.22345
7,0.05,-202.57475,-264.79858,902.29517,-168.75134,-366.57077,788.24469,-178.86029,-297.35382,716.22345
8,0.058,-202.52873,-264.94662,902.36395,-168.75134,-366.57077,788.24469,-178.86029,-297.35382,716.22345
9,0.067,-202.52873,-264.94662,902.36395,-168.75134,-366.57077,788.24469,-178.86029,-297.35382,716.22345
10,0.075,-202.67682,-264.65775,902.31494,-168.8974,-366.55252,788.31042,-178.86029,-297.35382,716.22345
11,0.083,-202.66045,-264.94574,902.18469,-168.8974,-366.55252,788.31042,-178.86029,-297.35382,716.22345
12,0.092,-202.67682,-264.65775,902.31494,-168.8974,-366.55252,788.31042,-179.10226,-297.30615,716.27545
13,0.1,-202.57475,-264.79858,902.29517,-168.8974,-366.55252,788.31042,-178.86029,-297.35382,716.22345
14,0.108,-202.66045,-264.94574,902.18469,-168.8974,-366.55252,788.31042,-178.597,-297.41129,716.23486
15,0.117,-202.76251,-264.80493,902.20447,-168.8974,-366.55252,788.31042,-178.597,-297.41129,716.23486
16,0.125,-202.66045,-264.94574,902.18469,-168.8974,-366.55252,788.31042,-178.86029,-297.35382,716.22345
17,0.133,-202.61443,-265.09381,902.25348,-168.8974,-366.55252,788.31042,-178.71297,-297.7804,716.0777
18,0.142,-202.66045,-264.94574,902.18469,-168.8974,-366.55252,788.31042,-178.86029,-297.35382,716.22345
19,0.15,-202.66045,-264.94574,902.18469,-168.8974,-366.55252,788.31042,-178.86029,-297.35382,716.22345
