Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-109.28053,-245.35229,841.17328,-6.05436,-244.09006,836.09851,-30.51389,-180.72,892.04907
2,0.008,-109.28053,-245.35229,841.17328,-6.05436,-244.09006,836.09851,-30.51389,-180.72,892.04907
3,0.017,-109.28053,-245.35229,841.17328,-6.27358,-244.18384,836.12042,-30.51389,-180.72,892.04907
4,0.025,-109.28053,-245.35229,841.17328,-6.05436,-244.09006,836.09851,-30.74479,-180.61031,892.10065
5,0.033,-109.28053,-245.35229,841.17328,-5.91385,-244.22934,836.14301,-30.6551,-181.07715,891.92438
6,0.042,-109.28053,-245.35229,841.17328,-6.05436,-244.09006,836.09851,-30.6551,-181.07715,891.92438
7,0.05,-109.28053,-245.35229,841.17328,-5.91889,-244.7205,836.18689,-30.79668,-180.98482,892.03693
8,0.058,-109.28053,-245.35229,841.17328,-6.05436,-244.09006,836.09851,-30.6551,-181.07715,891.92438
9,0.067,-109.28053,-245.35229,841.17328,-5.89726,-244.7776,836.35669,-30.6551,-181.07715,891.92438
10,0.075,-109.28053,-245.35229,841.17328,-6.13809,-244.81429,836.2088,-30.6551,-181.07715,891.92438
11,0.083,-109.28053,-245.35229,841.17328,-5.91889,-244.7205,836.18689,-30.88598,-180.96748,891.97595
12,0.092,-109.28053,-245.35229,841.17328,-6.13809,-244.81429,836.2088,-30.6551,-181.07715,891.92438
13,0.1,-109.28053,-245.35229,841.17328,-5.93527,-244.76675,836.35315,-30.6551,-181.07715,891.92438
14,0.108,-109.28053,-245.35229,841.17328,-5.91569,-244.82335,836.52277,-30.39462,-181.25172,891.9668
15,0.117,-109.28053,-245.35229,841.17328,-5.91569,-244.82335,836.52277,-30.78999,-181.3582,891.83228
16,0.125,-109.28053,-245.35229,841.17328,-6.13487,-244.91708,836.54462,-30.39462,-181.25172,891.9668
17,0.133,-109.28053,-245.35229,841.17328,-5.91569,-244.82335,836.52277,-30.6551,-181.07715,891.92438
18,0.142,-109.28053,-245.35229,841.17328,-5.91569,-244.82335,836.52277,-30.6551,-181.07715,891.92438
19,0.15,-109.28053,-245.35229,841.17328,-6.13487,-244.91708,836.54462,-30.78999,-181.3582,891.83228
20,0.158,-109.28053,-245.35229,841.17328,-6.27536,-244.77788,836.50018,-30.96618,-182.13681,892.09827
21,0.167,-109.28053,-245.35229,841.17328,-6.13487,-244.91708,836.54462,-31.06212,-181.74634,892.242
22,0.175,-109.28053,-245.35229,841.17328,-5.91569,-244.82335,836.52277,-30.74707,-183.12656,893.14777
23,0.183,-109.28053,-245.35229,841.17328,-6.13487,-244.91708,836.54462,-30.6551,-181.07715,891.92438
24,0.192,-109.28053,-245.35229,841.17328,-6.13487,-244.91708,836.54462,-30.7058,-182.31125,892.14063
25,0.2,-109.28053,-245.35229,841.17328,-5.91569,-244.82335,836.52277,-30.96618,-182.13681,892.09827
26,0.208,-109.28053,-245.35229,841.17328,-5.91569,-244.82335,836.52277,-31.19697,-182.02719,892.14984
27,0.217,-109.28053,-245.35229,841.17328,-6.13487,-244.91708,836.54462,-31.19697,-182.02719,892.14984
28,0.225,-109.28053,-245.35229,841.17328,-5.91569,-244.82335,836.52277,-31.19697,-182.02719,892.14984
29,0.233,-109.28053,-245.35229,841.17328,-6.05618,-244.68414,836.47833,-31.19697,-182.02719,892.14984
30,0.242,-109.28053,-245.35229,841.17328,-6.41589,-244.63879,836.45581,-30.96618,-182.13681,892.09827
31,0.25,-109.28053,-245.35229,841.17328,-6.41589,-244.63879,836.45581,-31.19697,-182.02719,892.14984
