Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,175.73805,-50.64062,50.71734,414.43518,-88.47438,52.439,345.3822,-41.79854,73.75844
2,0.008,175.79817,-50.59238,50.78956,414.39099,-88.53881,52.37789,345.3797,-41.65181,73.68165
3,0.017,175.73805,-50.64062,50.71734,414.34491,-88.48486,52.46228,345.3822,-41.79854,73.75844
4,0.025,175.73805,-50.64062,50.71734,414.38913,-88.42042,52.52339,345.33292,-41.71188,73.76325
5,0.033,175.79817,-50.59238,50.78956,414.34491,-88.48486,52.46228,345.3822,-41.79854,73.75844
6,0.042,175.73805,-50.64062,50.71734,414.38913,-88.42042,52.52339,345.3797,-41.65181,73.68165
7,0.05,175.73805,-50.64062,50.71734,414.38913,-88.42042,52.52339,345.3822,-41.79854,73.75844
8,0.058,175.73805,-50.64062,50.71734,414.40976,-88.47876,52.55621,345.33542,-41.85861,73.84004
9,0.067,175.73805,-50.64062,50.71734,414.45398,-88.41431,52.61732,345.3822,-41.79854,73.75844
10,0.075,175.79817,-50.59238,50.78956,414.29828,-88.35783,52.57638,345.40982,-41.71368,74.01318
11,0.083,175.79817,-50.59238,50.78956,414.25406,-88.42227,52.51527,345.40982,-41.71368,74.01318
12,0.092,175.73805,-50.64062,50.71734,414.29828,-88.35783,52.57638,345.36304,-41.77373,74.09478
13,0.1,175.79817,-50.59238,50.78956,414.31799,-88.41378,52.61433,345.36053,-41.62701,74.01801
14,0.108,175.73805,-50.64062,50.71734,414.40976,-88.47876,52.55621,345.36053,-41.62701,74.01801
15,0.117,175.73805,-50.64062,50.71734,414.36221,-88.34933,52.67544,345.40982,-41.71368,74.01318
16,0.125,175.73805,-50.64062,50.71734,414.31799,-88.41378,52.61433,345.40982,-41.71368,74.01318
17,0.133,175.73805,-50.64062,50.71734,414.36221,-88.34933,52.67544,345.36053,-41.62701,74.01801
18,0.142,175.79817,-50.59238,50.78956,414.36221,-88.34933,52.67544,345.36053,-41.62701,74.01801
