Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,329.41425,223.76106,361.00699,219.73492,268.61508,102.24213,269.71518,170.81387,105.91571
2,0.008,329.44717,223.79214,361.17307,219.73492,268.61508,102.24213,269.71518,170.81387,105.91571
3,0.017,329.58084,224.26855,361.27957,220.55054,268.10666,102.24406,270.12683,171.10304,106.1521
4,0.025,329.85843,224.47121,361.22656,221.05705,268.5809,102.41648,270.12683,171.10304,106.1521
5,0.033,329.69119,224.98161,361.02911,221.28416,268.84665,102.60268,270.54242,171.21896,106.14113
6,0.042,329.9455,225.18022,361.09814,221.54744,268.79507,102.477,270.7438,172.2587,105.80447
7,0.05,329.91595,225.31973,361.01755,221.79033,269.26007,102.14429,270.75348,172.3891,105.89328
8,0.058,330.60706,226.31789,361.035,222.31024,269.84985,101.81622,270.71658,172.69405,105.89989
9,0.067,330.60706,226.31789,361.035,222.02812,269.55878,102.13516,270.79486,172.75038,106.13105
10,0.075,330.60706,226.31789,361.035,221.75586,269.57675,102.16511,270.69937,172.92325,106.1701
11,0.083,330.5661,226.61646,361.21722,221.75586,269.57675,102.16511,270.78998,173.46693,106.13913
12,0.092,330.51852,226.72202,361.20285,221.75586,269.57675,102.16511,270.67526,173.37918,106.00033
13,0.1,330.32486,227.03461,361.48096,221.75586,269.57675,102.16511,270.78998,173.46693,106.13913
14,0.108,330.36838,227.05824,360.76831,221.51659,269.60712,102.12544,270.67526,173.37918,106.00033
15,0.117,330.34711,227.17741,360.94232,220.70021,270.11572,102.12346,270.67526,173.37918,106.00033
16,0.125,330.36838,227.05824,360.76831,220.50346,270.11133,102.22496,270.42374,172.66776,106.48286
17,0.133,330.34711,227.17741,360.94232,220.31877,270.04108,102.11548,270.15747,172.82114,106.59425
18,0.142,330.34122,227.22437,360.83554,220.03371,269.99429,102.22047,269.58655,172.8696,106.59559
19,0.15,330.33652,227.23701,361.0293,219.78488,269.98511,102.44704,269.58655,172.8696,106.59559
20,0.158,330.33652,227.23701,361.0293,219.30534,269.37134,102.04701,269.64822,172.50255,106.82546
21,0.167,330.33652,227.23701,361.0293,219.27582,269.35672,102.20758,269.02463,172.32857,106.84206
22,0.175,330.33652,227.23701,361.0293,219.06767,269.35687,102.2933,269.00955,172.83621,106.83088
23,0.183,330.34711,227.17741,360.94232,219.095,269.07346,102.29267,268.6348,172.62003,106.7417
24,0.192,330.33652,227.23701,361.0293,219.095,269.07346,102.29267,268.95288,172.59711,106.63408
25,0.2,330.35516,227.48608,360.9928,219.095,269.07346,102.29267,269.25836,172.79396,106.72514
26,0.208,330.33444,227.16809,361.05334,219.095,269.07346,102.29267,269.02463,172.32857,106.84206
27,0.217,330.3194,226.92142,361.12656,219.095,269.07346,102.29267,268.95288,172.59711,106.63408
28,0.225,330.31937,227.01273,361.00034,218.88905,268.78558,102.3811,269.1496,172.10306,106.82598
29,0.233,330.34372,226.86433,360.92981,219.0968,268.75327,102.43808,269.2016,171.8976,106.55977
30,0.242,330.32486,227.03461,361.48096,219.30501,268.75311,102.35234,269.43283,171.51312,106.75314
31,0.25,329.6998,225.88177,361.27753,219.56956,268.82657,102.32495,269.62708,171.34975,106.70802
32,0.258,330.42258,226.51678,361.38892,219.73492,268.61508,102.24213,269.92798,171.1152,106.34043
33,0.267,329.91595,225.31973,361.01755,219.73492,268.61508,102.24213,269.92798,171.1152,106.34043
34,0.275,329.91595,225.31973,361.01755,219.73492,268.61508,102.24213,269.82138,170.90623,106.06103
35,0.283,329.88187,225.41379,361.14767,219.73492,268.61508,102.24213,270.08698,171.37761,106.19407
36,0.292,329.9455,225.18022,361.09814,219.73492,268.61508,102.24213,270.2334,171.31207,106.43149
37,0.3,329.91144,225.27426,361.22827,220.55054,268.10666,102.24406,270.12683,171.10304,106.1521
38,0.308,329.9455,225.18022,361.09814,221.32076,268.82767,102.422,270.54242,171.21896,106.14113
39,0.317,329.85873,225.12817,361.14124,221.50818,268.8335,102.31735,270.52725,171.8049,106.06013
40,0.325,329.9455,225.18022,361.09814,221.46053,269.07352,102.14709,270.52716,171.92281,106.20474
41,0.333,329.91144,225.27426,361.22827,221.46053,269.07352,102.14709,270.39465,172.28253,106.10588
42,0.342,329.85873,225.12817,361.14124,221.46053,269.07352,102.14709,270.57733,172.058,106.1686
43,0.35,329.9455,225.18022,361.09814,221.7428,269.36475,101.82815,270.49014,172.10973,106.06683
44,0.358,329.85873,225.12817,361.14124,221.46053,269.07352,102.14709,270.58701,172.18839,106.25742
45,0.367,329.61853,224.74844,361.05103,221.46053,269.07352,102.14709,270.09808,171.75943,106.51251
46,0.375,329.81631,224.30165,361.13858,220.4292,269.54434,102.40617,270.09808,171.75943,106.51251
47,0.383,329.81631,224.30165,361.13858,220.46803,269.35504,102.60065,269.79266,171.56255,106.42146
48,0.392,329.81631,224.30165,361.13858,220.28061,269.22476,102.30091,269.79266,171.56255,106.42146
49,0.4,329.81631,224.30165,361.13858,219.73492,268.61508,102.24213,269.62708,171.34975,106.70802
50,0.408,329.81631,224.30165,361.13858,219.36852,268.8652,102.23141,269.66696,171.07512,106.66605
51,0.417,329.70709,224.14783,361.18634,219.56956,268.82657,102.32495,269.27365,171.33922,106.62959
52,0.425,329.63004,223.70103,361.09772,219.36852,268.8652,102.23141,269.31882,171.43401,106.62043
53,0.433,329.87399,224.02957,361.16891,219.0968,268.75327,102.43808,268.81024,171.54553,106.62978
54,0.442,329.80518,223.69942,361.13504,219.0968,268.75327,102.43808,269.37732,170.93172,106.34978
55,0.45,329.51233,223.31268,360.95569,218.618,268.11197,102.4909,269.45596,170.75423,106.2956
56,0.458,329.49142,223.0477,360.83575,218.618,268.11197,102.4909,269.64725,170.68095,106.38884
57,0.467,329.63782,223.01547,360.85532,218.618,268.11197,102.4909,269.55997,170.85051,106.43167
58,0.475,329.63782,223.01547,360.85532,218.618,268.11197,102.4909,269.35831,170.67432,106.10907
59,0.483,329.63782,223.01547,360.85532,218.618,268.11197,102.4909,269.45596,170.75423,106.2956
60,0.492,329.63782,223.01547,360.85532,218.97461,267.89618,102.48837,269.35831,170.67432,106.10907
61,0.5,329.7702,222.80788,360.82904,218.97461,267.89618,102.48837,270.55838,171.60493,106.25192
62,0.508,329.63782,223.01547,360.85532,218.97461,267.89618,102.48837,269.54959,170.60104,106.20232
63,0.517,329.7702,222.80788,360.82904,218.97461,267.89618,102.48837,269.35831,170.67432,106.10907
64,0.525,329.7702,222.80788,360.82904,219.18246,267.89404,102.41206,269.35831,170.67432,106.10907
65,0.533,329.96729,223.85359,360.44675,219.18246,267.89404,102.41206,269.54959,170.60104,106.20232
66,0.542,330.07144,223.80873,360.51791,219.45528,268.24738,102.44769,269.54959,170.60104,106.20232
67,0.55,329.83014,223.89972,360.43286,219.45528,268.24738,102.44769,269.54959,170.60104,106.20232
68,0.558,329.63782,223.01547,360.85532,219.66121,268.53537,102.35924,269.64725,170.68095,106.38884
69,0.567,329.49142,223.0477,360.83575,220.47679,268.02695,102.36117,269.54959,170.60104,106.20232
70,0.575,329.49142,223.0477,360.83575,220.47679,268.02695,102.36117,269.54959,170.60104,106.20232
71,0.583,329.83014,223.89972,360.43286,219.73492,268.61508,102.24213,269.71518,170.81387,105.91571
72,0.592,330.06558,223.97716,360.60556,220.55054,268.10666,102.24406,269.9183,170.98486,106.25162
73,0.6,329.52682,223.11453,360.78314,220.55054,268.10666,102.24406,269.71518,170.81387,105.91571
74,0.608,329.67831,223.29733,360.92163,221.28416,268.84665,102.60268,269.71518,170.81387,105.91571
75,0.617,329.92621,223.39026,361.11023,221.28416,268.84665,102.60268,269.71518,170.81387,105.91571
76,0.625,329.82468,223.26509,360.94119,221.28416,268.84665,102.60268,270.25076,171.01213,106.03725
77,0.633,330.03748,223.54582,361.07632,221.47646,268.79132,102.32676,270.02063,171.01067,106.00681
78,0.642,330.1701,223.71877,361.1814,221.28416,268.84665,102.60268,270.12683,171.10304,106.1521
79,0.65,330.1701,223.71877,361.1814,221.47646,268.79132,102.32676,269.9183,170.98486,106.25162
80,0.658,330.03101,223.5042,360.87241,221.51085,268.81406,102.65765,270.03952,171.27263,106.19495
81,0.667,329.95532,223.44621,360.91959,221.32076,268.82767,102.422,270.12683,171.10304,106.1521
82,0.675,330.03101,223.5042,360.87241,221.28416,268.84665,102.60268,269.71518,170.81387,105.91571
83,0.683,329.95532,223.44621,360.91959,221.32076,268.82767,102.422,269.82138,170.90623,106.06103
84,0.692,329.95532,223.44621,360.91959,221.47646,268.79132,102.32676,269.82138,170.90623,106.06103
85,0.7,329.95532,223.44621,360.91959,220.24402,269.24377,102.48164,269.87845,171.25943,106.29359
86,0.708,329.80011,223.23978,360.84015,219.73492,268.61508,102.24213,269.7341,171.07579,106.10387
87,0.717,329.80011,223.23978,360.84015,219.73492,268.61508,102.24213,269.65579,170.69341,106.34763
