Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,380.16031,26.27845,1146.38745,405.30322,69.16877,1117.20227,453.65515,86.15531,1100.50769,504.40686,94.92019,1086.39563,485.7153,44.85209,1177.60059,522.44666,54.14812,1187.01831,563.45245,57.78134,1206.07178
2,0.008,380.27393,26.09991,1146.3634,405.30322,69.16877,1117.20227,454.09921,86.44208,1100.41882,504.65317,94.61303,1086.05212,486.30313,45.42472,1177.01978,523.0318,54.11439,1186.48926,564.2218,57.49422,1205.61475
3,0.017,380.65881,25.97595,1146.38184,405.55292,69.0504,1117.40613,454.32758,86.02239,1100.27307,504.84906,94.44556,1085.57556,486.49026,45.13416,1176.89722,523.18494,54.21912,1186.05054,565.61676,56.37428,1205.17041
4,0.025,381.56412,25.94605,1146.46863,406.00906,68.89257,1117.43787,454.31369,85.95598,1100.12708,505.42099,93.94784,1085.43994,487.1445,44.72255,1176.90527,523.62775,53.82054,1185.92615,565.6604,56.28254,1204.92529
5,0.033,382.37558,24.92244,1146.72278,406.00906,68.89257,1117.43787,454.01236,85.41429,1099.91431,505.42099,93.94784,1085.43994,487.79218,44.23803,1176.69568,524.24426,53.58109,1186.01367,566.16974,54.93726,1204.43091
6,0.042,382.60144,24.66024,1146.79236,406.3652,68.86206,1117.62268,454.53763,85.74697,1100.30847,505.8721,93.79149,1085.44446,488.08725,43.86496,1176.46594,525.53534,52.18025,1186.02881,566.16974,54.93726,1204.43091
7,0.05,382.76724,24.59041,1146.99805,406.83572,68.68681,1117.63269,455.08997,85.45871,1100.44373,506.3732,93.52212,1085.60938,488.37244,43.35828,1176.8407,525.7644,52.00269,1186.10681,566.16974,54.93726,1204.43091
8,0.058,383.80963,23.88715,1146.80493,407.37073,68.2993,1117.50793,455.49832,85.41837,1100.69897,507.05505,93.41441,1085.63464,488.28546,43.40454,1177.18384,525.73999,51.76157,1186.20837,566.36908,54.75674,1204.7533
9,0.067,383.85416,23.92087,1146.7522,407.5061,69.00672,1117.95825,455.82333,85.23404,1100.90112,507.55847,93.50591,1086.04236,489.85434,41.42596,1177.20959,525.75128,51.67126,1186.297,567.04846,54.24417,1205.07361
10,0.075,383.96722,23.87103,1146.76917,409.61441,65.5564,1117.43042,455.55994,86.65942,1100.97192,508.1951,93.15791,1087.58887,490.15549,41.33066,1177.2373,525.92194,51.40123,1186.27002,567.30408,53.86001,1205.40369
