Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,188.83194,204.31485,62.85996,411.24033,249.49821,66.69405,358.18298,221.10532,93.5863
2,0.008,188.83194,204.31485,62.85996,411.39603,249.68124,66.69168,358.35165,220.97929,93.45905
3,0.017,189.02682,204.48982,63.03928,411.4899,249.1987,65.62777,358.56812,220.94867,93.19214
4,0.025,189.02682,204.48982,63.03928,412.06516,249.35867,65.33566,358.59802,220.87454,93.10619
5,0.033,189.16635,204.70128,63.04606,412.34201,249.49384,65.02121,359.00092,220.50308,92.61857
6,0.042,190.23312,204.59227,62.72722,412.98492,249.54532,64.48063,359.00006,220.5885,92.35908
7,0.05,190.43304,204.82166,62.50152,413.35278,249.7148,64.16184,359.1203,220.46724,92.27221
8,0.058,190.43304,204.82166,62.50152,413.61478,249.32228,63.87291,359.27332,220.59825,92.12399
9,0.067,190.43304,204.82166,62.50152,413.84351,249.16663,63.57642,359.27917,220.66658,92.07506
10,0.075,190.43304,204.82166,62.50152,413.99689,249.50255,63.90911,359.27917,220.66658,92.07506
11,0.083,190.43304,204.82166,62.50152,413.72675,249.82999,63.75268,359.15897,220.78784,92.16193
12,0.092,190.43304,204.82166,62.50152,413.34375,250.18797,64.08193,359.15897,220.78784,92.16193
13,0.1,190.43304,204.82166,62.50152,413.28223,249.95088,64.14353,359.00006,220.5885,92.35908
14,0.108,189.4287,205.05351,62.81874,413.09097,249.70959,64.40032,358.84445,220.78925,92.49653
15,0.117,189.4287,205.05351,62.81874,412.87921,249.68039,64.59406,358.84445,220.78925,92.49653
16,0.125,189.4287,205.05351,62.81874,412.42123,249.57121,64.98871,358.52393,221.1552,93.06724
17,0.133,189.4287,205.05351,62.81874,412.32056,249.53699,65.09528,358.43747,221.16129,93.28275
18,0.142,189.23318,205.08755,62.77568,411.45071,249.31523,65.69246,358.34695,221.14589,93.37739
19,0.15,189.02821,204.73172,62.82834,411.43573,249.59047,66.59404,358.17538,221.45526,93.65373
20,0.158,188.84055,204.67813,62.85073,411.0036,250.66316,66.90775,357.99561,221.44406,93.77209
21,0.167,188.53185,204.53516,62.81502,410.77798,251.02232,66.98118,358.09329,221.62894,93.92168
22,0.175,188.53185,204.53516,62.81502,410.65329,250.95734,67.80299,357.54688,221.87331,93.82164
23,0.183,188.53185,204.53516,62.81502,410.36075,251.29584,68.05217,357.4704,222.21434,94.02409
24,0.192,188.39613,204.32594,62.68226,409.89243,251.80843,68.59461,357.4704,222.21434,94.02409
25,0.2,188.44144,204.25002,62.50987,409.88544,251.89827,68.80503,357.58496,222.28029,94.22192
26,0.208,188.39613,204.32594,62.68226,409.88544,251.89827,68.80503,357.25134,222.23737,94.13906
27,0.217,188.39613,204.32594,62.68226,409.88544,251.89827,68.80503,357.58496,222.28029,94.22192
28,0.225,188.69623,204.10562,62.72719,409.92374,251.76602,68.77641,357.38843,222.25417,94.10606
