Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-235.76299,96.62656,1137.31116,-187.54831,-89.39701,1078.05981,-208.60672,273.43536,1060.57117
2,0.008,-235.39317,97.4465,1136.98364,-187.54831,-89.39701,1078.05981,-208.60672,273.43536,1060.57117
3,0.017,-235.14923,97.31462,1137.32251,-187.61632,-89.12881,1077.98462,-208.60672,273.43536,1060.57117
4,0.025,-235.14923,97.31462,1137.32251,-187.27316,-89.26208,1078.09338,-208.6008,273.51251,1060.48401
5,0.033,-235.07921,97.59073,1137.19958,-187.34116,-88.99385,1078.01831,-208.6008,273.51251,1060.48401
6,0.042,-234.82118,97.76055,1136.91235,-186.71962,-88.94473,1077.98938,-209.36032,273.60889,1060.48596
7,0.05,-234.82118,97.76055,1136.91235,-186.40758,-88.76815,1078.05957,-210.30115,273.79883,1060.85413
8,0.058,-234.84993,97.62226,1137.05713,-186.36725,-89.07024,1078.08264,-210.30115,273.79883,1060.85413
9,0.067,-234.91997,97.34613,1137.18005,-185.88654,-88.47657,1077.86243,-210.90823,273.64664,1060.95337
10,0.075,-234.91997,97.34613,1137.18005,-185.28813,-87.95167,1077.8761,-211.37035,273.44769,1061.14111
11,0.083,-234.30289,96.84128,1137.13123,-185.05347,-87.6415,1077.76245,-211.34846,273.74023,1061.4198
12,0.092,-234.78831,96.89256,1137.14819,-184.76244,-87.65044,1077.63257,-211.53857,273.75824,1061.45593
13,0.1,-234.31865,96.52845,1137.05798,-184.47627,-88.11148,1077.68262,-211.53917,273.63873,1061.58838
14,0.108,-234.33095,95.11845,1137.35925,-184.07649,-88.10963,1077.59082,-211.47975,273.79437,1061.86328
15,0.117,-234.33095,95.11845,1137.35925,-184.07649,-88.10963,1077.59082,-211.47975,273.79437,1061.86328
16,0.125,-234.21344,94.90269,1137.31445,-183.88141,-88.25588,1077.62036,-211.29166,273.6467,1062.31909
17,0.133,-234.17589,94.76573,1137.41821,-183.88141,-88.25588,1077.62036,-211.21025,273.37909,1062.36121
18,0.142,-234.21344,94.90269,1137.31445,-182.40002,-89.26796,1077.74121,-211.0377,273.367,1062.32373
19,0.15,-233.99016,95.52747,1137.25317,-182.17735,-88.95468,1077.62549,-210.84007,273.35986,1062.448
20,0.158,-233.95311,95.76678,1137.33594,-182.17735,-88.95468,1077.62549,-210.84007,273.35986,1062.448
21,0.167,-233.82683,96.3624,1137.19397,-182.17735,-88.95468,1077.62549,-210.58434,273.25357,1062.4906
22,0.175,-233.52573,96.17686,1137.32703,-182.17735,-88.95468,1077.62549,-209.65211,273.57767,1062.37512
23,0.183,-233.43605,96.42976,1137.56689,-182.91772,-88.44811,1077.56506,-209.14369,273.31769,1061.8573
24,0.192,-233.43605,96.42976,1137.56689,-182.93462,-88.29439,1077.74036,-209.17853,273.53403,1061.56372
25,0.2,-233.09616,96.51818,1137.3938,-182.90144,-88.20457,1077.62927,-208.61105,273.82498,1061.35083
26,0.208,-232.91678,97.0626,1137.41626,-183.7437,-87.52,1077.60474,-207.88425,274.48624,1061.01208
27,0.217,-232.91678,97.0626,1137.41626,-183.89075,-87.05984,1077.83704,-207.23285,274.10004,1060.63965
28,0.225,-232.86186,97.1707,1137.28345,-184.08583,-86.91354,1077.8075,-207.04599,274.15027,1060.52905
29,0.233,-232.86186,97.1707,1137.28345,-184.08583,-86.91354,1077.8075,-207.04111,274.06818,1060.33508
30,0.242,-233.02773,97.77264,1137.17529,-184.37195,-86.45251,1077.75745,-207.04111,274.06818,1060.33508
31,0.25,-233.02773,97.77264,1137.17529,-184.37195,-86.45251,1077.75745,-207.04111,274.06818,1060.33508
32,0.258,-233.02773,97.77264,1137.17529,-184.32242,-86.57407,1077.87305,-207.3925,274.15106,1060.34644
33,0.267,-232.78636,98.64332,1136.68188,-184.37195,-86.45251,1077.75745,-207.54045,274.48453,1060.36633
34,0.275,-232.84146,98.14333,1137.10388,-184.37195,-86.45251,1077.75745,-208.24377,274.69385,1060.40112
35,0.283,-232.89778,97.60683,1137.25,-183.89075,-87.05984,1077.83704,-208.48468,274.11398,1060.40588
36,0.292,-232.86186,97.1707,1137.28345,-183.89075,-87.05984,1077.83704,-208.48468,274.11398,1060.40588
37,0.3,-232.86186,97.1707,1137.28345,-183.89075,-87.05984,1077.83704,-208.91203,273.60608,1060.72583
38,0.308,-232.42894,96.70154,1137.13989,-182.17789,-88.5575,1077.86499,-209.29204,273.67636,1061.04333
39,0.317,-232.39299,96.54227,1137.26514,-182.16104,-88.71116,1077.6897,-209.30093,273.53296,1061.47742
40,0.325,-232.44632,96.45655,1137.37646,-182.17735,-88.95468,1077.62549,-209.17853,273.53403,1061.56372
41,0.333,-232.44632,96.45655,1137.37646,-182.17735,-88.95468,1077.62549,-209.11491,273.07523,1062.16821
42,0.342,-232.58974,95.47557,1137.38745,-182.17735,-88.95468,1077.62549,-208.65947,273.05695,1062.48853
43,0.35,-231.88622,95.40956,1137.62744,-182.02699,-89.04308,1077.45459,-207.96695,272.56049,1062.49011
44,0.358,-231.78625,95.35314,1137.72339,-182.02699,-89.04308,1077.45459,-207.96695,272.56049,1062.49011
45,0.367,-231.78625,95.35314,1137.72339,-181.83183,-89.18925,1077.48413,-207.79893,272.79956,1062.64001
46,0.375,-231.78625,95.35314,1137.72339,-181.39894,-89.07533,1077.20654,-207.65211,272.83234,1062.56055
47,0.383,-231.78625,95.35314,1137.72339,-181.5941,-88.92917,1077.177,-206.90866,272.96497,1062.45166
48,0.392,-231.68631,95.29661,1137.81946,-181.39894,-89.07533,1077.20654,-206.43082,273.461,1062.41943
49,0.4,-231.3569,95.53017,1137.58008,-181.39894,-89.07533,1077.20654,-206.43082,273.461,1062.41943
50,0.408,-231.3569,95.53017,1137.58008,-181.39894,-89.07533,1077.20654,-205.80765,273.1622,1062.36011
51,0.417,-231.3569,95.53017,1137.58008,-181.39894,-89.07533,1077.20654,-205.36374,273.68723,1062.10327
52,0.425,-231.3569,95.53017,1137.58008,-181.5941,-88.92917,1077.177,-205.52972,273.61432,1062.00403
53,0.433,-230.88632,96.2225,1137.20581,-181.39894,-89.07533,1077.20654,-205.65134,273.76981,1061.92163
54,0.442,-230.92235,96.65894,1137.17236,-181.39894,-89.07533,1077.20654,-205.41505,273.5896,1061.64893
55,0.45,-230.4799,96.69854,1137.11475,-181.5941,-88.92917,1077.177,-205.60495,273.60748,1061.68481
56,0.458,-230.59756,96.9147,1137.15967,-181.39894,-89.07533,1077.20654,-205.62657,273.97369,1061.63062
57,0.467,-230.59756,96.9147,1137.15967,-181.39894,-89.07533,1077.20654,-205.53067,274.37521,1061.27332
58,0.475,-230.59756,96.9147,1137.15967,-181.39894,-89.07533,1077.20654,-205.65317,274.37427,1061.18689
59,0.483,-230.59756,96.9147,1137.15967,-181.39894,-89.07533,1077.20654,-206.00098,273.89172,1060.81104
60,0.492,-230.59756,96.9147,1137.15967,-181.39894,-89.07533,1077.20654,-206.29497,274.034,1060.84387
61,0.5,-230.59756,96.9147,1137.15967,-181.39894,-89.07533,1077.20654,-206.35274,274.09814,1060.70984
