Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,300.85284,25.49277,1427.24475,340.35486,-170.41608,1347.19202,352.1723,213.28308,1361.7793
2,0.008,300.85284,25.49277,1427.24475,339.8353,-170.27962,1347.1731,352.1723,213.28308,1361.7793
3,0.017,300.95227,25.28132,1427.4281,340.64163,-170.24373,1347.38599,352.34937,213.14917,1361.90552
4,0.025,300.74182,25.22666,1427.39771,339.8353,-170.27962,1347.1731,352.34937,213.14917,1361.90552
5,0.033,300.95227,25.28132,1427.4281,339.8353,-170.27962,1347.1731,352.33701,213.49857,1361.72839
6,0.042,300.95227,25.28132,1427.4281,339.8353,-170.27962,1347.1731,352.33701,213.49857,1361.72839
7,0.05,300.95227,25.28132,1427.4281,339.8353,-170.27962,1347.1731,352.1723,213.28308,1361.7793
8,0.058,300.95227,25.28132,1427.4281,339.8353,-170.27962,1347.1731,352.34937,213.14917,1361.90552
9,0.067,300.93784,25.1665,1427.30286,339.8353,-170.27962,1347.1731,352.34937,213.14917,1361.90552
10,0.075,300.95227,25.28132,1427.4281,340.35486,-170.41608,1347.19202,352.1723,213.28308,1361.7793
11,0.083,300.74182,25.22666,1427.39771,339.8353,-170.27962,1347.1731,352.34937,213.14917,1361.90552
12,0.092,300.74182,25.22666,1427.39771,339.8353,-170.27962,1347.1731,352.34937,213.14917,1361.90552
13,0.1,300.95227,25.28132,1427.4281,340.35486,-170.41608,1347.19202,352.15344,213.21609,1361.50378
14,0.108,300.61606,25.03547,1427.20386,339.8353,-170.27962,1347.1731,352.34937,213.14917,1361.90552
15,0.117,300.76151,24.83969,1427.3573,339.8353,-170.27962,1347.1731,352.15344,213.21609,1361.50378
16,0.125,300.93784,25.1665,1427.30286,339.8353,-170.27962,1347.1731,352.15344,213.21609,1361.50378
17,0.133,300.80704,24.98258,1427.28357,340.35486,-170.41608,1347.19202,352.15344,213.21609,1361.50378
18,0.142,300.93784,25.1665,1427.30286,339.8353,-170.27962,1347.1731,352.15344,213.21609,1361.50378
19,0.15,300.66168,24.86195,1427.18274,339.8353,-170.27962,1347.1731,352.15344,213.21609,1361.50378
20,0.158,300.63443,24.73951,1427.26453,339.8353,-170.27962,1347.1731,352.15344,213.21609,1361.50378
21,0.167,300.63443,24.73951,1427.26453,339.8353,-170.27962,1347.1731,352.15344,213.21609,1361.50378
22,0.175,301.01859,24.60064,1427.38416,339.8353,-170.27962,1347.1731,352.15344,213.21609,1361.50378
23,0.183,301.01859,24.60064,1427.38416,339.46259,-170.29323,1347.01025,352.15344,213.21609,1361.50378
24,0.192,300.89148,24.50047,1427.2915,339.46259,-170.29323,1347.01025,352.15344,213.21609,1361.50378
25,0.2,301.01859,24.60064,1427.38416,339.46259,-170.29323,1347.01025,352.15344,213.21609,1361.50378
26,0.208,300.76151,24.83969,1427.3573,339.17456,-170.04385,1346.34827,352.15344,213.21609,1361.50378
27,0.217,300.76151,24.83969,1427.3573,339.17456,-170.04385,1346.34827,352.15344,213.21609,1361.50378
28,0.225,300.91641,24.35659,1427.26758,339.46259,-170.29323,1347.01025,352.15344,213.21609,1361.50378
29,0.233,301.01859,24.60064,1427.38416,339.17456,-170.04385,1346.34827,352.15344,213.21609,1361.50378
30,0.242,301.06741,24.7391,1427.32007,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
31,0.25,300.89148,24.50047,1427.2915,339.17456,-170.04385,1346.34827,352.15344,213.21609,1361.50378
32,0.258,301.01859,24.60064,1427.38416,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
33,0.267,301.01859,24.60064,1427.38416,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
34,0.275,301.01859,24.60064,1427.38416,339.46259,-170.29323,1347.01025,352.15344,213.21609,1361.50378
35,0.283,300.89148,24.50047,1427.2915,339.17456,-170.04385,1346.34827,352.15344,213.21609,1361.50378
36,0.292,301.01859,24.60064,1427.38416,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
37,0.3,300.53232,24.49548,1427.14807,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
38,0.308,300.78934,24.25644,1427.17493,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
39,0.317,300.91641,24.35659,1427.26758,339.45596,-170.19389,1345.75146,352.20392,213.47771,1361.32813
40,0.325,300.78934,24.25644,1427.17493,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
41,0.333,300.89148,24.50047,1427.2915,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
42,0.342,300.89148,24.50047,1427.2915,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
43,0.35,300.78934,24.25644,1427.17493,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
44,0.358,300.78934,24.25644,1427.17493,339.45596,-170.19389,1345.75146,352.15344,213.21609,1361.50378
45,0.367,300.5947,24.22559,1427.1687,338.81009,-170.80037,1345.0199,352.15344,213.21609,1361.50378
46,0.375,300.78934,24.25644,1427.17493,338.88538,-170.01357,1344.88757,352.15344,213.21609,1361.50378
47,0.383,300.78934,24.25644,1427.17493,339.23181,-170.10442,1344.90015,352.15344,213.21609,1361.50378
48,0.392,300.5686,24.02905,1427.05847,339.52103,-170.35416,1345.56201,352.15344,213.21609,1361.50378
49,0.4,300.78934,24.25644,1427.17493,338.78937,-170.92783,1345.5376,352.15344,213.21609,1361.50378
50,0.408,300.91641,24.35659,1427.26758,338.83002,-171.0941,1345.33606,352.15344,213.21609,1361.50378
51,0.417,300.78934,24.25644,1427.17493,338.52548,-170.8416,1344.79663,352.15344,213.21609,1361.50378
52,0.425,300.78934,24.25644,1427.17493,338.88538,-170.01357,1344.88757,352.15344,213.21609,1361.50378
53,0.433,300.78934,24.25644,1427.17493,338.52548,-170.8416,1344.79663,352.15344,213.21609,1361.50378
54,0.442,300.5686,24.02905,1427.05847,338.88492,-171.28108,1345.104,352.15344,213.21609,1361.50378
55,0.45,300.37399,23.99821,1427.05225,338.88492,-171.28108,1345.104,352.15344,213.21609,1361.50378
56,0.458,300.37399,23.99821,1427.05225,338.88492,-171.28108,1345.104,352.15344,213.21609,1361.50378
