Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.36206,219.96625,880.34369
2,0.008,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.36206,219.96625,880.34369
3,0.017,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.03021,219.96768,880.33234
4,0.025,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.36206,219.96625,880.34369
5,0.033,375.89246,223.45425,967.99365,326.41928,250.55766,907.77576,389.03021,219.96768,880.33234
6,0.042,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.03021,219.96768,880.33234
7,0.05,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.36206,219.96625,880.34369
8,0.058,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.03021,219.96768,880.33234
9,0.067,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.36206,219.96625,880.34369
10,0.075,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.36206,219.96625,880.34369
11,0.083,375.89246,223.45425,967.99365,326.36847,250.30797,907.71631,389.36206,219.96625,880.34369
12,0.092,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.03021,219.96768,880.33234
13,0.1,375.89246,223.45425,967.99365,326.15524,250.27072,907.76947,389.47537,219.70335,880.12341
14,0.108,376.03592,223.40488,967.68634,326.36847,250.30797,907.71631,389.47537,219.70335,880.12341
15,0.117,376.03592,223.40488,967.68634,326.36847,250.30797,907.71631,389.47537,219.70335,880.12341
16,0.125,376.03592,223.40488,967.68634,326.36847,250.30797,907.71631,389.14349,219.70479,880.11206
17,0.133,376.03592,223.40488,967.68634,326.15524,250.27072,907.76947,389.47537,219.70335,880.12341
18,0.142,376.03592,223.40488,967.68634,326.53717,249.95317,907.8028,389.47537,219.70335,880.12341
19,0.15,376.33081,223.34047,967.49945,326.36847,250.30797,907.71631,389.47537,219.70335,880.12341
20,0.158,376.33081,223.34047,967.49945,326.53717,249.95317,907.8028,388.91052,219.43863,879.91705
21,0.167,376.33081,223.34047,967.49945,326.53717,249.95317,907.8028,389.24246,219.43723,879.92841
22,0.175,376.33081,223.34047,967.49945,326.53717,249.95317,907.8028,389.21777,219.29269,880.06177
23,0.183,376.33081,223.34047,967.49945,326.53717,249.95317,907.8028,389.1572,219.54211,880.26349
24,0.192,376.33081,223.34047,967.49945,326.53717,249.95317,907.8028,389.21777,219.29269,880.06177
25,0.2,376.33081,223.34047,967.49945,326.53717,249.95317,907.8028,389.21777,219.29269,880.06177
26,0.208,376.33081,223.34047,967.49945,326.53717,249.95317,907.8028,389.21777,219.29269,880.06177
27,0.217,376.33081,223.34047,967.49945,326.53717,249.95317,907.8028,389.30167,219.29755,880.05981
28,0.225,376.33081,223.34047,967.49945,326.29092,249.73694,907.73523,389.40515,218.62576,879.85291
29,0.233,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.40515,218.62576,879.85291
30,0.242,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.12921,218.05084,880.1593
31,0.25,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
32,0.258,376.34137,223.18498,967.65143,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
33,0.267,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.45383,218.48561,879.98456
34,0.275,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
35,0.283,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
36,0.292,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
37,0.3,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
38,0.308,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.44699,218.09836,879.99554
39,0.317,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
40,0.325,376.34137,223.18498,967.65143,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
41,0.333,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
42,0.342,376.34137,223.18498,967.65143,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
43,0.35,376.34137,223.18498,967.65143,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
44,0.358,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.39191,217.99727,880.21735
45,0.367,376.34137,223.18498,967.65143,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
46,0.375,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
47,0.383,376.33081,223.34047,967.49945,326.50415,249.7742,907.68207,389.71649,218.43202,880.0426
48,0.392,376.34137,223.18498,967.65143,326.50415,249.7742,907.68207,389.79929,218.32469,880.14508
49,0.4,376.33081,223.34047,967.49945,326.53717,249.95317,907.8028,389.71649,218.43202,880.0426
50,0.408,376.34137,223.18498,967.65143,326.71933,249.99828,907.74097,389.71649,218.43202,880.0426
51,0.417,376.33081,223.34047,967.49945,326.71933,249.99828,907.74097,389.71649,218.43202,880.0426
52,0.425,376.33081,223.34047,967.49945,326.68637,249.81931,907.62024,389.71649,218.43202,880.0426
53,0.433,376.33081,223.34047,967.49945,326.71933,249.99828,907.74097,389.71649,218.43202,880.0426
54,0.442,376.34137,223.18498,967.65143,326.71933,249.99828,907.74097,389.71649,218.43202,880.0426
55,0.45,376.33081,223.34047,967.49945,326.71933,249.99828,907.74097,389.7619,219.36513,880.44635
56,0.458,376.19791,223.23442,967.9588,326.71933,249.99828,907.74097,389.71323,219.67984,880.15259
57,0.467,376.33081,223.34047,967.49945,326.71933,249.99828,907.74097,389.71323,219.67984,880.15259
58,0.475,376.34137,223.18498,967.65143,326.71933,249.99828,907.74097,389.71323,219.67984,880.15259
59,0.483,376.34137,223.18498,967.65143,326.71933,249.99828,907.74097,389.71323,219.67984,880.15259
