Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,396.93814,-215.62431,814.46661,409.63287,-166.31172,826.2392,436.85153,-145.5258,795.33057,456.39865,-125.8298,763.68311,405.37982,-211.5932,745.80194,418.09616,-203.66748,699.59607,421.59195,-204.62376,657.00128
2,0.008,397.13272,-216.20761,814.53699,409.00775,-166.43176,826.052,436.85153,-145.5258,795.33057,456.39865,-125.8298,763.68311,405.56161,-211.52151,745.59741,418.09616,-203.66748,699.59607,421.59195,-204.62376,657.00128
3,0.017,396.59845,-216.00186,814.16705,409.50076,-166.1731,826.3053,436.66858,-145.41599,795.21375,456.66666,-125.77748,763.75201,405.25949,-211.72336,745.71466,418.02838,-203.86682,699.70984,421.59195,-204.62376,657.00128
4,0.025,396.59845,-216.00186,814.16705,409.30716,-166.11206,826.34515,436.66858,-145.41599,795.21375,456.39865,-125.8298,763.68311,405.25949,-211.72336,745.71466,418.30099,-203.80011,699.43787,421.59195,-204.62376,657.00128
5,0.033,396.59845,-216.00186,814.16705,409.63287,-166.31172,826.2392,436.66858,-145.41599,795.21375,456.39865,-125.8298,763.68311,404.82281,-212.07483,745.41547,418.13806,-203.6953,699.54181,421.58081,-204.57768,656.79443
6,0.042,396.78781,-216.54802,814.28436,409.30716,-166.11206,826.34515,436.66858,-145.41599,795.21375,456.40982,-126.01143,763.84985,405.10699,-211.84206,745.50989,418.02838,-203.86682,699.70984,421.58081,-204.57768,656.79443
7,0.05,397.13272,-216.20761,814.53699,408.90222,-166.28828,826.21204,436.66858,-145.41599,795.21375,456.39865,-125.8298,763.68311,404.82281,-212.07483,745.41547,418.02838,-203.86682,699.70984,421.59195,-204.62376,657.00128
8,0.058,396.78781,-216.54802,814.28436,409.01221,-166.22609,826.22839,436.37677,-145.43486,795.17029,456.39865,-125.8298,763.68311,405.04886,-211.87672,745.6272,418.02838,-203.86682,699.70984,421.3493,-204.49231,656.84521
9,0.067,397.18369,-216.46828,814.30377,408.90222,-166.28828,826.21204,436.37677,-145.43486,795.17029,456.24109,-125.98319,763.55536,404.82281,-212.07483,745.41547,418.02838,-203.86682,699.70984,421.40469,-204.88251,656.74133
10,0.075,396.78781,-216.54802,814.28436,409.00775,-166.43176,826.052,436.66858,-145.41599,795.21375,455.85162,-125.80209,763.63885,404.61578,-212.34137,745.64282,418.02838,-203.86682,699.70984,421.17319,-204.79715,656.79211
11,0.083,396.78781,-216.54802,814.28436,409.01221,-166.22609,826.22839,436.37677,-145.43486,795.17029,455.86627,-125.97366,763.81317,404.64294,-212.27626,745.49713,418.04221,-204.18272,699.65973,421.17319,-204.79715,656.79211
12,0.092,396.78781,-216.54802,814.28436,409.00775,-166.43176,826.052,436.37677,-145.43486,795.17029,455.91727,-126.22626,763.58728,404.64294,-212.27626,745.49713,418.02838,-203.86682,699.70984,421.17319,-204.79715,656.79211
13,0.1,396.59845,-216.00186,814.16705,409.00775,-166.43176,826.052,436.37677,-145.43486,795.17029,456.06558,-125.92255,763.3988,404.20154,-212.26372,745.42621,418.02838,-203.86682,699.70984,421.17319,-204.79715,656.79211
14,0.108,396.44302,-216.88875,814.03198,409.00775,-166.43176,826.052,436.33936,-145.43864,794.9826,455.94614,-126.04894,763.47406,404.3631,-212.08891,745.44019,418.02838,-203.86682,699.70984,421.17319,-204.79715,656.79211
15,0.117,396.13943,-216.30789,813.92645,409.00775,-166.43176,826.052,436.21973,-145.6848,795.10303,455.91727,-126.22626,763.58728,404.3631,-212.08891,745.44019,417.79977,-204.36632,699.53375,421.04056,-204.69864,656.88287
16,0.125,395.50879,-216.09373,813.55133,409.00775,-166.43176,826.052,436.27133,-145.87105,795.02734,455.94614,-126.04894,763.47406,404.3631,-212.08891,745.44019,417.59396,-204.15817,699.29529,421.04056,-204.69864,656.88287
17,0.133,395.50879,-216.09373,813.55133,408.72314,-166.69987,826.20154,436.25388,-145.83392,794.81964,455.9097,-126.05592,763.28558,404.29068,-212.14366,745.33588,417.5083,-204.52927,699.43024,420.32245,-204.38391,656.64709
18,0.142,395.50879,-216.09373,813.55133,408.72314,-166.69987,826.20154,436.25388,-145.83392,794.81964,455.98978,-126.14173,763.11792,404.29068,-212.14366,745.33588,417.33044,-204.06783,699.23004,420.32245,-204.38391,656.64709
19,0.15,395.50879,-216.09373,813.55133,408.72314,-166.69987,826.20154,436.19189,-145.46811,794.72766,455.98978,-126.14173,763.11792,404.26447,-212.15164,745.36847,417.25546,-204.369,699.54565,420.32245,-204.38391,656.64709
20,0.158,395.55905,-215.83289,813.75964,408.71872,-166.90569,826.02527,436.19189,-145.46811,794.72766,455.9097,-126.05592,763.28558,404.29068,-212.14366,745.33588,417.25546,-204.369,699.54565,420.32245,-204.38391,656.64709
21,0.167,395.50879,-216.09373,813.55133,408.39206,-167.22624,826.07111,436.20227,-145.64767,794.89532,455.93356,-126.34193,763.30133,404.29068,-212.14366,745.33588,416.92108,-204.07549,698.93994,420.32245,-204.38391,656.64709
22,0.175,395.50879,-216.09373,813.55133,408.38763,-167.43193,825.89478,435.36069,-146.06668,794.53931,455.80484,-126.19675,763.05725,404.29068,-212.14366,745.33588,416.84616,-204.37669,699.25568,420.32245,-204.38391,656.64709
23,0.183,395.50879,-216.09373,813.55133,408.39206,-167.22624,826.07111,435.33508,-146.05235,794.82245,455.8728,-126.2925,762.89093,404.27145,-211.87582,745.14673,416.92108,-204.07549,698.93994,420.17392,-204.12257,656.17426
24,0.192,395.50879,-216.09373,813.55133,408.19498,-167.43918,825.97198,434.82724,-146.43944,794.49408,455.40091,-126.16968,762.92267,403.92926,-212.26825,745.20837,416.57373,-204.14313,698.92114,420.17392,-204.12257,656.17426
25,0.2,395.50879,-216.09373,813.55133,408.19055,-167.64482,825.79572,434.71219,-146.3878,794.16138,455.72476,-126.11093,763.22491,403.84216,-212.35005,745.24615,416.57373,-204.14313,698.92114,419.83383,-203.56516,655.96393
26,0.208,395.50879,-216.09373,813.55133,407.70209,-167.69804,825.71893,434.66061,-146.20161,794.237,455.26279,-125.8568,762.48572,403.92926,-212.26825,745.20837,416.22641,-204.21092,698.9024,419.83383,-203.56516,655.96393
27,0.217,394.94724,-216.24147,813.43915,408.19055,-167.64482,825.79572,434.66061,-146.20161,794.237,455.3353,-126.02843,763.17609,403.79385,-212.3029,745.20807,415.88354,-203.96716,698.81964,419.83383,-203.56516,655.96393
28,0.225,395.50879,-216.09373,813.55133,408.19055,-167.64482,825.79572,434.88443,-146.12091,794.36957,455.04025,-125.90997,762.76062,403.84216,-212.35005,745.24615,415.88354,-203.96716,698.81964,419.83383,-203.56516,655.96393
29,0.233,394.94724,-216.24147,813.43915,406.73212,-167.58928,825.55963,434.41611,-145.55391,794.11761,455.06415,-126.19598,762.77631,403.82553,-212.41408,745.10376,415.88354,-203.96716,698.81964,419.83383,-203.56516,655.96393
30,0.242,394.94724,-216.24147,813.43915,406.73212,-167.58928,825.55963,434.19495,-146.12238,793.96606,454.91815,-125.61041,762.59814,403.68286,-212.40981,745.25281,415.88354,-203.96716,698.81964,419.83383,-203.56516,655.96393
31,0.25,394.64215,-215.9183,813.15131,406.65402,-167.5497,825.26959,434.22488,-145.47899,794.31256,454.99823,-125.6963,762.43042,403.82553,-212.41408,745.10376,415.96899,-203.59589,698.68463,419.83383,-203.56516,655.96393
32,0.258,394.64215,-215.9183,813.15131,407.70209,-167.69804,825.71893,434.07516,-145.77734,794.01068,454.99823,-125.6963,762.43042,403.82553,-212.41408,745.10376,415.86954,-203.65106,698.86975,420.12485,-203.49026,655.86011
33,0.267,394.34915,-215.67851,813.26385,406.65402,-167.5497,825.26959,434.07516,-145.77734,794.01068,454.91138,-125.37474,762.25366,402.72516,-212.98701,744.9472,415.9791,-203.47952,698.70166,419.74438,-203.6514,655.77148
