Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,142.57962,127.65262,44.00611,347.28778,188.2251,39.46687,305.25858,138.42418,58.0367
2,0.008,142.64388,127.61118,43.79882,347.48209,188.35449,39.59834,305.25858,138.42418,58.0367
3,0.017,142.65994,127.80811,43.9142,347.48209,188.35449,39.59834,305.16876,138.49606,57.98287
4,0.025,142.65994,127.80811,43.9142,347.48209,188.35449,39.59834,305.36438,138.83675,58.14889
5,0.033,142.65994,127.80811,43.9142,347.28778,188.2251,39.46687,305.34204,138.45753,57.9576
6,0.042,142.65994,127.80811,43.9142,347.28778,188.2251,39.46687,305.38446,138.59409,58.1518
7,0.05,142.65994,127.80811,43.9142,347.28778,188.2251,39.46687,305.16876,138.49606,57.98287
8,0.058,142.57962,127.65262,44.00611,347.48209,188.35449,39.59834,305.55774,138.55556,58.12653
9,0.067,142.57962,127.65262,44.00611,347.48209,188.35449,39.59834,305.23849,138.66685,58.03379
10,0.075,142.57962,127.65262,44.00611,347.01709,187.88321,39.42141,305.23849,138.66685,58.03379
11,0.083,142.64388,127.61118,43.79882,347.42828,188.45686,39.52772,305.23849,138.66685,58.03379
12,0.092,142.65994,127.80811,43.9142,347.28778,188.2251,39.46687,305.36438,138.83675,58.14889
13,0.1,142.65994,127.80811,43.9142,347.48209,188.35449,39.59834,305.53772,139.11203,58.22959
14,0.108,142.65994,127.80811,43.9142,347.28778,188.2251,39.46687,305.36438,138.83675,58.14889
15,0.117,142.65994,127.80811,43.9142,347.62259,188.58627,39.65917,305.34598,138.81961,58.28373
16,0.125,142.64388,127.61118,43.79882,347.28778,188.2251,39.46687,305.36438,138.83675,58.14889
17,0.133,142.57962,127.65262,44.00611,347.48209,188.35449,39.59834,305.36438,138.83675,58.14889
18,0.142,142.65994,127.80811,43.9142,347.62259,188.58627,39.65917,305.51926,138.78108,58.25846
19,0.15,142.57962,127.65262,44.00611,347.28778,188.2251,39.46687,305.15036,138.47893,58.11773
20,0.158,142.65994,127.80811,43.9142,347.28778,188.2251,39.46687,305.22009,138.64972,58.16864
21,0.167,142.65994,127.80811,43.9142,347.48209,188.35449,39.59834,305.29465,138.66595,58.09797
22,0.175,142.65994,127.80811,43.9142,347.28778,188.2251,39.46687,305.38446,138.59409,58.1518
23,0.183,142.65994,127.80811,43.9142,347.48209,188.35449,39.59834,305.46793,138.62744,58.0727
24,0.192,142.65994,127.80811,43.9142,347.48209,188.35449,39.59834,305.16876,138.49606,57.98287
25,0.2,142.57962,127.65262,44.00611,347.28778,188.2251,39.46687,305.16876,138.49606,57.98287
26,0.208,142.57962,127.65262,44.00611,347.48209,188.35449,39.59834,305.16876,138.49606,57.98287
27,0.217,142.57962,127.65262,44.00611,347.48209,188.35449,39.59834,305.16876,138.49606,57.98287
28,0.225,142.57962,127.65262,44.00611,347.48209,188.35449,39.59834,305.24017,138.40704,58.17155
